test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,nbody_6.js 50000000,4.465719,1053,1692104350.573688,-,-,521,12.73,4095,1896,2.38,2579,0,0,120,61,29,105,0,552,4,897,0.00,0.17,0.03,0.03,0.23,0.00,4.10,0.07,82.58,13.40,0.03,0.28,73.56,74,74,98.62,300,300,101.88,99.60,1.30,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.87,61.76,0.05,2.73,0.00,0.00
2,v4.9.1,nbody_6.js 50000000,4.457997,1056,1692104355.070596,-,-,521,12.71,4098,1896,2.39,2575,0,0,150,76,26,60,0,507,3,752,0.00,0.18,0.05,0.04,0.13,0.00,3.86,0.03,82.95,13.39,0.03,0.18,73.69,74,74,98.88,300,300,101.70,99.60,1.13,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.31,62.10,0.04,2.71,0.00,0.00
3,v4.9.1,nbody_6.js 50000000,4.461406,1062,1692104359.566256,-,-,527,12.86,4094,1896,2.37,2986,0,22,320,362,157,230,0,572,6,901,0.00,0.14,0.11,0.09,0.44,0.00,4.40,0.20,81.70,13.45,0.13,0.45,73.10,80,80,98.58,300,300,102.47,99.60,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.07,63.99,0.05,2.72,0.00,0.00
4,v4.9.1,nbody_6.js 50000000,4.455154,1044,1692104364.053669,-,-,521,12.71,4096,1896,2.39,2832,0,50,239,146,25,71,1,605,11,922,0.00,0.27,0.07,0.01,0.15,0.00,4.87,0.25,81.59,13.58,0.02,0.23,73.46,78,81,98.60,300,300,101.79,99.58,1.13,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.83,63.60,0.04,2.71,0.00,0.00
5,v4.9.1,nbody_6.js 50000000,4.461627,1049,1692104368.549231,-,-,525,12.82,4095,1896,2.37,2881,0,9,347,181,77,159,1,562,1,729,0.00,0.12,0.08,0.06,0.35,0.00,4.62,0.02,81.88,13.38,0.06,0.43,73.31,84,84,98.71,300,300,102.41,99.59,1.18,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.51,64.33,0.05,2.72,0.00,0.00
6,v4.9.1,nbody_6.js 50000000,4.485722,1040,1692104373.069483,-,-,520,12.68,4097,1896,2.38,2689,0,0,63,77,25,101,0,700,1,872,0.00,0.12,0.18,0.02,0.20,0.00,5.37,0.03,81.35,13.51,0.02,0.20,73.59,84,84,98.60,300,300,101.31,99.60,1.17,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.68,65.47,0.04,2.73,0.00,0.00
7,v4.9.1,nbody_6.js 50000000,4.490012,1073,1692104377.592817,-,-,516,12.60,4098,1896,2.39,2618,0,2,56,35,40,94,1,535,10,873,0.00,0.08,0.03,0.02,0.20,0.00,4.45,0.24,82.32,13.09,0.03,0.28,74.01,86,86,98.53,300,300,100.95,99.59,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.56,65.27,0.05,2.73,0.00,0.00
8,v4.9.1,nbody_6.js 50000000,4.467422,1100,1692104382.094714,-,-,523,12.76,4096,1896,2.37,2887,0,94,199,91,38,126,6,497,9,960,0.01,0.24,0.13,0.03,0.23,0.00,3.63,0.20,82.73,13.51,0.07,0.25,73.41,85,85,98.67,300,300,101.63,99.63,1.14,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.88,65.46,0.05,2.72,0.00,0.00
9,v4.9.1,nbody_6.js 50000000,4.468552,1148,1692104386.594339,-,-,524,12.79,4094,1896,2.37,2848,0,25,397,236,177,213,0,602,6,845,0.00,0.13,0.19,0.12,0.34,0.00,4.93,0.08,81.35,13.38,0.17,0.29,73.36,89,87,98.44,300,300,101.77,99.56,1.33,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.06,66.61,0.05,2.72,0.00,0.00
10,v4.9.1,nbody_6.js 50000000,4.473704,1042,1692104391.104155,-,-,522,12.73,4098,1896,2.37,2660,0,1,125,52,47,121,0,610,3,884,0.00,0.12,0.06,0.03,0.22,0.00,4.95,0.09,81.74,12.90,0.01,0.24,74.12,88,91,98.44,300,300,100.72,99.60,1.16,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.38,66.96,0.05,2.72,0.00,0.00
