test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.0.1,nbody.py 5000000,34.372080,1224,1689850794.773985,-,-,488,12.75,3827,1896,3.17,19879,0,222,4925,1218,172,608,7,2738,128,8056,0.00,0.17,0.05,0.02,0.15,0.00,2.63,0.23,83.96,13.06,0.02,0.19,73.99,79,80,99.59,300,300,101.44,99.68,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,581.71,495.36,0.02,20.72,0.00,0.00
2,Python 3.0.1,nbody.py 5000000,37.757826,1234,1689850832.578504,-,-,434,12.76,3399,1896,3.24,18507,0,44,3631,1681,246,690,5,3126,58,7379,0.00,0.15,0.08,0.01,0.13,0.00,2.80,0.11,83.94,13.21,0.01,0.15,73.87,77,77,99.52,300,300,101.81,99.79,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.10,355.78,0.02,22.74,0.00,0.00
3,Python 3.0.1,nbody.py 5000000,38.287141,1247,1689850870.907004,-,-,431,12.70,3393,1896,3.21,18171,0,59,3841,1481,179,538,7,2823,73,7168,0.00,0.10,0.04,0.01,0.11,0.00,2.36,0.17,84.49,13.04,0.01,0.16,74.09,76,76,99.52,300,300,101.47,99.79,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,457.08,362.03,0.02,23.04,0.00,0.00
4,Python 3.0.1,nbody.py 5000000,38.102728,1186,1689850909.052171,-,-,430,12.68,3389,1896,3.23,17614,0,91,2759,1507,284,393,3,2573,51,7204,0.00,0.07,0.06,0.01,0.08,0.00,2.21,0.11,84.76,13.02,0.01,0.13,74.16,78,78,99.44,300,300,101.40,99.79,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.88,360.71,0.02,22.90,0.00,0.00
5,Python 3.0.1,nbody.py 5000000,37.782334,1188,1689850946.879853,-,-,431,12.74,3383,1896,3.26,18008,0,94,4353,1587,193,307,6,2042,15,6244,0.00,0.25,0.05,0.01,0.06,0.00,1.99,0.01,84.85,13.34,0.01,0.09,73.81,78,80,99.42,300,300,101.78,99.79,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,450.98,357.54,0.02,22.74,0.00,0.00
6,Python 3.0.1,nbody.py 5000000,39.506153,1206,1689850986.446658,-,-,432,12.75,3384,1896,3.11,21873,0,127,4516,1740,241,559,7,2861,51,8048,0.00,0.25,0.08,0.01,0.11,0.00,2.48,0.06,84.24,13.42,0.01,0.15,73.66,78,78,99.46,300,300,101.91,99.79,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,471.59,373.61,0.02,23.79,0.00,0.00
7,Python 3.0.1,nbody.py 5000000,38.782572,1232,1689851025.272243,-,-,430,12.71,3386,1896,3.17,18437,0,49,4137,1572,205,486,5,2153,25,7206,0.00,0.19,0.03,0.01,0.10,0.00,1.96,0.03,84.94,13.23,0.01,0.16,73.90,75,78,99.44,300,300,101.54,99.79,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,462.97,366.67,0.02,23.32,0.00,0.00
8,Python 3.0.1,nbody.py 5000000,38.148261,1234,1689851063.522282,-,-,430,12.68,3391,1896,3.23,18154,0,57,3925,1395,211,584,1,2464,22,6729,0.00,0.09,0.05,0.01,0.12,0.00,2.27,0.03,84.72,12.99,0.01,0.21,74.11,79,80,99.50,300,300,101.36,99.79,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,455.96,361.21,0.02,22.95,0.00,0.00
9,Python 3.0.1,nbody.py 5000000,38.351736,1212,1689851101.932734,-,-,430,12.78,3369,1896,3.21,20184,0,212,2271,1818,1260,1638,17,3909,66,7748,0.00,0.11,0.14,0.07,0.25,0.01,3.22,0.10,83.29,13.23,0.06,0.25,73.69,78,78,99.46,300,300,101.70,99.79,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,457.76,362.09,0.02,23.10,0.00,0.00
10,Python 3.0.1,nbody.py 5000000,38.076764,1252,1689851140.054609,-,-,431,12.74,3380,1896,3.24,18403,0,93,4033,1573,248,554,6,2744,43,7209,0.00,0.14,0.07,0.01,0.11,0.00,2.45,0.06,84.39,13.14,0.02,0.18,73.92,80,80,99.49,300,300,101.71,99.79,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.59,359.12,0.02,22.93,0.00,0.00
