test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.8.16,nbody.py 5000000,44.807265,1103,1689855271.634970,-,-,522,12.74,4094,1896,2.58,46584,0,154,4759,1501,401,1763,9,6958,1904,23290,0.00,0.17,0.04,0.03,0.34,0.00,4.44,1.79,80.37,13.62,0.03,0.51,73.11,94,94,98.96,450,300,101.93,99.37,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,829.69,716.56,0.25,27.02,0.00,0.00
2,Python 3.8.16,nbody.py 5000000,46.130420,1059,1689855317.814268,-,-,506,12.66,3998,1896,2.58,89098,0,349,5124,1834,930,2706,15,11838,7586,48936,0.00,0.17,0.07,0.03,0.51,0.00,6.40,10.63,69.36,14.10,0.04,0.78,72.42,94,94,99.91,450,300,101.23,98.70,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,830.29,712.35,0.06,27.77,0.00,0.00
3,Python 3.8.16,nbody.py 5000000,47.142777,1115,1689855364.998614,-,-,497,12.62,3940,1896,2.57,113433,0,54,4294,1695,496,2921,2,15818,10172,63076,0.00,0.09,0.03,0.01,0.59,0.00,8.31,10.77,67.40,14.23,0.02,0.95,72.19,94,94,99.25,450,300,101.14,98.48,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,832.71,713.20,0.28,28.38,0.00,0.00
4,Python 3.8.16,nbody.py 5000000,50.150152,1126,1689855415.188923,-,-,468,12.75,3667,1896,2.58,25869,0,97,4627,1412,245,756,10,3637,155,10870,0.00,0.20,0.05,0.01,0.12,0.00,2.52,0.23,84.07,13.36,0.01,0.17,73.71,92,92,99.47,450,300,101.89,99.69,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,732.65,605.55,0.04,30.15,0.00,0.00
5,Python 3.8.16,nbody.py 5000000,53.889344,1242,1689855469.116469,-,-,432,12.76,3388,1896,2.59,29404,0,315,2915,2057,1026,1353,6,5243,47,10982,0.00,0.18,0.08,0.04,0.17,0.00,3.40,0.08,83.28,13.32,0.04,0.19,73.70,79,81,98.82,450,300,101.79,99.78,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.72,511.38,0.26,32.44,0.00,0.00
6,Python 3.8.16,nbody.py 5000000,54.539768,1284,1689855523.702691,-,-,430,12.73,3378,1896,2.58,28337,0,76,3352,1621,327,789,7,4978,77,11369,0.00,0.06,0.03,0.02,0.11,0.00,3.30,0.08,83.66,13.01,0.01,0.17,74.08,77,80,98.81,450,300,101.58,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,651.29,514.36,0.26,32.83,0.00,0.00
7,Python 3.8.16,nbody.py 5000000,54.179438,1272,1689855577.928603,-,-,431,12.71,3390,1896,2.58,28224,0,89,3725,1412,312,793,16,5138,138,11905,0.00,0.09,0.03,0.01,0.11,0.01,3.25,0.13,83.63,13.09,0.01,0.17,74.02,77,77,98.89,450,300,101.66,99.79,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,647.06,511.13,0.26,32.61,0.00,0.00
8,Python 3.8.16,nbody.py 5000000,54.666000,1239,1689855632.651850,-,-,432,12.76,3385,1896,2.56,29992,0,193,1620,1933,1106,1823,20,6183,101,12301,0.00,0.10,0.08,0.05,0.20,0.00,3.76,0.10,82.94,13.17,0.04,0.24,73.79,79,79,98.84,450,300,101.66,99.79,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,652.72,516.69,0.26,32.91,0.00,0.00
9,Python 3.8.16,nbody.py 5000000,54.039369,1176,1689855686.737857,-,-,430,12.71,3380,1896,2.60,27648,0,68,3736,1493,290,815,11,4962,90,11596,0.00,0.08,0.05,0.01,0.12,0.00,3.10,0.12,83.79,13.11,0.01,0.19,73.98,78,81,98.81,450,300,101.62,99.79,0.65,0.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,645.34,511.05,0.25,32.52,0.00,0.00
10,Python 3.8.16,nbody.py 5000000,54.303749,1208,1689855741.084712,-,-,432,12.79,3379,1896,2.58,28637,0,79,3243,2017,558,1199,3,5728,101,11142,0.00,0.09,0.05,0.02,0.17,0.00,3.56,0.10,83.19,13.15,0.02,0.24,73.79,77,77,98.82,450,300,102.07,99.79,0.66,0.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,648.42,514.21,0.27,32.70,0.00,0.00
