test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,g++-7 7.5.0,nbody_2_original.c 50000000,0,1695026084,2580047,nbody_2_origina,0:00.16,6528,1976,1804,93.8,0.0,1,1,0:00,0,8,592,0,224,0,1976,320,2,280,38,0,12.9,2.3,0.0,84.1,0.0,0.0,0.8,0.0,15794.9 MiB,4075.0 MiB,2046.0 MiB,9673.9 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.1 MiB
1,g++-7 7.5.0,nbody_2_original.c 50000000,1,1695026085,2580047,nbody_2_origina,0:01.33,6528,1976,1804,93.8,0.0,1,1,0:01,0,8,592,0,224,0,1976,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4074.2 MiB,2046.6 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13051.4 MiB
1,g++-7 7.5.0,nbody_2_original.c 50000000,2,1695026086,2580047,nbody_2_origina,0:02.51,6528,1976,1804,100.0,0.0,1,5,0:02,0,8,592,0,224,0,1976,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4089.0 MiB,2039.8 MiB,9666.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13066.2 MiB
2,g++-7 7.5.0,nbody_2_original.c 50000000,0,1695026088,2580066,nbody_2_origina,0:00.16,6528,1912,1736,100.0,0.0,1,1,0:00,0,8,592,0,223,0,1912,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4079.2 MiB,2041.6 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13056.3 MiB
2,g++-7 7.5.0,nbody_2_original.c 50000000,1,1695026089,2580066,nbody_2_origina,0:01.33,6528,1912,1736,93.8,0.0,1,1,0:01,0,8,592,0,223,0,1912,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4079.4 MiB,2041.4 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13056.6 MiB
2,g++-7 7.5.0,nbody_2_original.c 50000000,2,1695026090,2580066,nbody_2_origina,0:02.50,6528,1912,1736,93.8,0.0,1,1,0:02,0,8,592,0,223,0,1912,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4080.2 MiB,2048.6 MiB,9666.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13057.3 MiB
3,g++-7 7.5.0,nbody_2_original.c 50000000,0,1695026091,2580085,nbody_2_origina,0:00.16,6528,1956,1780,100.0,0.0,1,5,0:00,0,8,592,0,222,0,1956,320,2,280,38,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,4079.4 MiB,2041.4 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13056.6 MiB
3,g++-7 7.5.0,nbody_2_original.c 50000000,1,1695026092,2580085,nbody_2_origina,0:01.33,6528,1956,1780,100.0,0.0,1,5,0:01,0,8,592,0,222,0,1956,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,4078.9 MiB,2041.9 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13056.1 MiB
3,g++-7 7.5.0,nbody_2_original.c 50000000,2,1695026093,2580085,nbody_2_origina,0:02.50,6528,1956,1780,93.8,0.0,1,5,0:02,0,8,592,0,222,0,1956,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4081.7 MiB,2047.0 MiB,9666.2 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13058.8 MiB
4,g++-7 7.5.0,nbody_2_original.c 50000000,0,1695026095,2580104,nbody_2_origina,0:00.16,6528,1992,1820,93.8,0.0,1,1,0:00,0,8,592,0,223,0,1992,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,4073.3 MiB,2047.5 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.5 MiB
4,g++-7 7.5.0,nbody_2_original.c 50000000,1,1695026096,2580104,nbody_2_origina,0:01.34,6528,1992,1820,100.0,0.0,1,1,0:01,0,8,592,0,223,0,1992,320,2,280,38,0,13.0,1.4,0.0,84.1,1.4,0.0,0.0,0.0,15794.9 MiB,4073.3 MiB,2047.5 MiB,9674.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13050.5 MiB
4,g++-7 7.5.0,nbody_2_original.c 50000000,2,1695026097,2580104,nbody_2_origina,0:02.51,6528,1992,1820,100.0,0.0,1,1,0:02,0,8,592,0,223,0,1992,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4075.3 MiB,2053.5 MiB,9666.1 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.5 MiB
5,g++-7 7.5.0,nbody_2_original.c 50000000,0,1695026098,2580123,nbody_2_origina,0:00.16,6528,1956,1784,100.0,0.0,1,5,0:00,0,8,592,0,224,0,1956,320,2,280,38,0,14.6,0.8,0.0,83.1,1.5,0.0,0.0,0.0,15794.9 MiB,4068.9 MiB,2050.1 MiB,9675.9 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13047.9 MiB
5,g++-7 7.5.0,nbody_2_original.c 50000000,1,1695026099,2580123,nbody_2_origina,0:01.33,6528,1956,1784,93.8,0.0,1,5,0:01,0,8,592,0,224,0,1956,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,4068.0 MiB,2051.0 MiB,9675.9 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13046.9 MiB
5,g++-7 7.5.0,nbody_2_original.c 50000000,2,1695026100,2580123,nbody_2_origina,0:02.50,6528,1956,1784,93.8,0.0,1,5,0:02,0,8,592,0,224,0,1956,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4082.7 MiB,2044.2 MiB,9667.9 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13061.7 MiB
6,g++-7 7.5.0,nbody_2_original.c 50000000,0,1695026102,2580152,nbody_2_origina,0:00.16,6528,1984,1808,100.0,0.0,1,7,0:00,0,8,592,0,229,0,1984,320,2,280,38,0,14.4,1.5,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,4073.6 MiB,2045.3 MiB,9675.9 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13052.6 MiB
6,g++-7 7.5.0,nbody_2_original.c 50000000,1,1695026103,2580152,nbody_2_origina,0:01.33,6528,1984,1808,93.8,0.0,1,3,0:01,0,8,592,0,229,0,1984,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4072.9 MiB,2045.9 MiB,9676.0 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13051.9 MiB
6,g++-7 7.5.0,nbody_2_original.c 50000000,2,1695026104,2580152,nbody_2_origina,0:02.51,6528,1984,1808,100.0,0.0,1,3,0:02,0,8,592,0,229,0,1984,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,4075.3 MiB,2051.5 MiB,9668.0 MiB,4096.0 MiB,3628.5 MiB,467.5 MiB,13054.4 MiB
