test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,nbody.py 50000000,499.032521,1247,1694811935.663230,-,-,474,12.62,3760,1896,2.62,302065,0,481,9693,5438,3290,6606,30,32814,6503,137444,0.00,0.05,0.02,0.01,0.10,0.00,2.13,0.87,84.15,13.10,0.01,0.16,74.11,77,77,99.85,300,300,101.02,99.64,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7314.55,6275.29,0.25,140.05,0.00,0.00
2,Python 3.9.16,nbody.py 50000000,516.018338,1229,1694812451.782860,-,-,458,12.61,3631,1896,2.63,214682,0,90,3082,4393,2672,5002,14,25804,436,78214,0.00,0.04,0.02,0.01,0.07,0.00,1.68,0.06,85.48,12.99,0.01,0.11,74.27,81,82,99.95,300,300,101.03,99.76,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6907.09,5831.86,0.25,144.64,0.00,0.00
3,Python 3.9.16,nbody.py 50000000,520.092903,1269,1694812971.995178,-,-,454,12.62,3597,1896,2.63,247597,0,229,4178,4883,2927,5944,26,29056,3060,98677,0.00,0.04,0.02,0.01,0.08,0.00,1.86,0.42,84.92,13.02,0.01,0.13,74.22,79,80,99.96,300,300,101.06,99.74,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6812.53,5732.35,0.24,145.82,0.00,0.00
4,Python 3.9.16,nbody.py 50000000,515.104708,1251,1694813487.281469,-,-,458,12.61,3632,1896,2.63,240789,0,227,3188,4479,2764,6145,18,30243,3104,93097,0.00,0.02,0.02,0.01,0.09,0.00,1.87,0.41,84.93,12.99,0.01,0.14,74.25,80,81,99.94,300,300,101.02,99.73,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6918.12,5848.95,0.24,144.37,0.00,0.00
5,Python 3.9.16,nbody.py 50000000,530.056538,1429,1694814017.530677,-,-,456,12.60,3622,1896,2.57,336870,0,164,5587,4167,2457,5939,28,33623,14783,149651,0.00,0.03,0.01,0.01,0.09,0.00,2.03,2.18,83.01,13.05,0.01,0.13,74.22,94,96,99.87,300,300,100.88,99.60,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7044.35,5945.80,0.23,148.56,0.00,0.00
6,Python 3.9.16,nbody.py 50000000,520.036959,1215,1694814537.661685,-,-,456,12.62,3615,1896,2.62,230111,0,1264,3657,4914,2792,5735,14,28169,1268,84224,0.00,0.03,0.02,0.01,0.08,0.00,1.79,0.12,85.29,12.97,0.01,0.12,74.28,84,84,99.84,300,300,101.06,99.76,0.08,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6883.60,5801.24,0.24,145.82,0.00,0.00
7,Python 3.9.16,nbody.py 50000000,522.119853,1339,1694815059.894081,-,-,465,13.11,3547,1896,2.60,261685,0,1194,27525,15407,7224,14984,80,36428,2370,94751,0.00,0.09,0.06,0.03,0.16,0.00,2.24,0.35,83.93,13.42,0.02,0.17,73.27,79,80,99.95,300,300,104.39,99.74,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6897.04,5812.01,0.25,150.67,0.00,0.00
8,Python 3.9.16,nbody.py 50000000,535.093709,1348,1694815595.104231,-,-,454,12.63,3597,1896,2.55,226979,0,1193,5840,4717,3087,6304,34,28065,490,83728,0.00,0.05,0.02,0.01,0.08,0.00,1.75,0.07,85.36,13.00,0.01,0.11,74.25,90,93,99.95,300,300,101.11,99.76,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6993.62,5881.98,0.24,150.01,0.00,0.00
9,Python 3.9.16,nbody.py 50000000,517.799074,1260,1694816113.014243,-,-,456,12.61,3618,1896,2.63,234832,0,94,5113,4195,1990,4452,12,26817,1995,90096,0.00,0.03,0.02,0.01,0.06,0.00,1.76,0.23,85.24,12.97,0.01,0.08,74.32,79,79,99.83,300,300,101.00,99.75,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6886.56,5809.73,0.25,145.14,0.00,0.00
10,Python 3.9.16,nbody.py 50000000,521.729568,1203,1694816634.856778,-,-,455,12.62,3601,1896,2.62,225691,0,218,8267,3685,2402,4076,15,22900,859,79960,0.00,0.08,0.02,0.01,0.05,0.00,1.64,0.10,85.46,12.72,0.01,0.05,74.60,85,85,99.85,300,300,100.36,99.77,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6828.30,5745.79,0.24,146.19,0.00,0.00
