version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
16.0.2,binarytrees.java 21,0,1690809389,169218,java,0:00.55,7387560,305252,25464,366.7,1.9,351,1,278,71,1,40.0,6.4,0.0,53.6,0.0,0.0,0.0,0.0,15795.0 MiB,6137.0 MiB,3698.1 MiB,5959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11417.5 MiB
16.0.2,binarytrees.java 21,1,1690809390,169218,java,0:02.10,7387560,1.6g,26004,93.8,10.5,351,1,278,71,1,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,4772.2 MiB,5062.5 MiB,5960.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,10052.7 MiB
16.0.2,binarytrees.java 21,2,1690809391,169218,java,0:03.29,7387560,1.6g,26004,106.2,10.5,351,1,278,71,1,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15795.0 MiB,4784.7 MiB,5058.0 MiB,5952.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,10065.2 MiB
