version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1.8.0_362,binarytrees.java 21,0,1690806134,161517,java,0:00.82,6832680,232032,18404,506.2,1.4,350,1,277,71,1,62.2,3.9,0.0,33.9,0.0,0.0,0.0,0.0,15795.0 MiB,6395.1 MiB,3675.7 MiB,5724.2 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11439.7 MiB
1.8.0_362,binarytrees.java 21,1,1690806136,161517,java,0:08.49,6832680,520140,18592,150.0,3.2,350,1,277,71,1,16.7,1.6,0.0,81.7,0.0,0.0,0.0,0.0,15795.0 MiB,6112.6 MiB,3958.1 MiB,5724.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11157.2 MiB
1.8.0_362,binarytrees.java 21,2,1690806137,161517,java,0:09.97,6832680,704164,18656,106.7,4.4,350,1,277,71,1,12.7,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15795.0 MiB,5940.8 MiB,4137.8 MiB,5716.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,10985.4 MiB
1.8.0_362,binarytrees.java 21,3,1690806138,161517,java,0:11.16,6832680,716288,18656,106.7,4.4,350,1,277,71,1,13.2,1.6,0.0,85.3,0.0,0.0,0.0,0.0,15795.0 MiB,5928.6 MiB,4150.0 MiB,5716.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,10973.2 MiB
