test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,14.0.2,binarytrees.java 21,1.871271,2078,1693991579.834679,-,-,2663,69.94,3808,1896,1.12,4442,0,44,635,476,136,348,1,796,0,535,0.00,1.60,1.32,0.31,1.16,0.00,10.49,0.00,14.90,14.10,0.45,1.09,14.42,71,75,97.15,300,300,320.84,98.73,2.89,2.77,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.31,64.38,0.06,5.53,0.00,0.00
2,14.0.2,binarytrees.java 21,1.871573,2044,1693991581.737594,-,-,2671,70.17,3807,1896,1.14,5170,0,50,716,506,158,525,0,930,1,373,0.00,1.57,0.68,0.34,1.61,0.00,12.47,0.00,12.87,15.60,0.33,1.38,12.52,81,81,96.71,300,300,332.12,99.23,3.32,3.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.82,65.95,0.07,5.53,0.00,0.00
3,14.0.2,binarytrees.java 21,1.851078,1623,1693991583.622369,-,-,2706,71.14,3805,1896,1.14,4693,0,32,677,492,108,402,0,865,6,444,0.00,1.78,1.06,0.12,1.22,0.00,11.55,0.16,12.67,14.48,0.17,1.17,13.04,85,85,96.81,300,300,328.47,99.28,3.27,3.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.14,65.32,0.06,5.52,0.00,0.00
4,14.0.2,binarytrees.java 21,1.848216,1515,1693991585.503874,-,-,2663,70.05,3803,1896,1.14,4997,0,33,717,489,139,404,0,859,36,530,0.00,1.42,0.87,0.25,1.46,0.00,10.54,0.99,14.11,14.48,0.21,1.44,13.81,88,88,96.74,300,300,326.26,99.21,3.23,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.42,65.58,0.07,5.48,0.00,0.00
5,14.0.2,binarytrees.java 21,1.869483,2003,1693991587.405370,-,-,2639,70.14,3764,1896,1.16,6096,0,28,574,434,166,444,0,846,26,552,0.00,1.09,0.50,0.26,1.45,0.00,9.25,0.91,16.04,15.12,0.20,1.05,13.49,86,90,96.76,300,300,331.09,99.16,3.10,3.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.78,65.91,0.06,5.50,0.00,0.00
6,14.0.2,binarytrees.java 21,1.998308,1874,1693991589.434230,-,-,2548,70.75,3602,1896,1.19,7284,0,38,606,566,148,526,0,1109,47,548,0.00,0.73,0.78,0.25,1.77,0.00,11.76,1.26,12.21,13.82,0.33,1.73,13.38,94,95,96.53,300,300,327.59,99.04,3.21,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.31,64.01,0.07,5.67,0.00,0.00
7,14.0.2,binarytrees.java 21,2.016256,1861,1693991591.483942,-,-,2494,69.88,3570,1896,1.19,8415,0,56,696,514,141,463,0,1112,67,794,0.01,0.76,0.50,0.16,1.41,0.00,11.42,1.72,13.71,14.50,0.30,1.12,14.20,96,96,96.96,300,300,328.64,99.10,2.77,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.03,63.70,0.06,5.68,0.00,0.00
8,14.0.2,binarytrees.java 21,1.921733,1678,1693991593.439174,-,-,2447,70.81,3456,1896,1.21,8825,0,91,719,546,161,516,0,1117,73,657,0.01,1.04,0.39,0.26,1.93,0.00,11.58,1.44,12.02,14.13,0.36,1.53,13.17,96,96,96.79,300,300,329.97,99.01,2.99,2.93,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.25,56.16,0.06,5.57,0.00,0.00
9,14.0.2,binarytrees.java 21,1.960516,2209,1693991595.428602,-,-,2411,69.79,3455,1896,1.20,8759,0,78,1336,734,165,541,2,1021,79,811,0.01,0.93,1.07,0.28,1.80,0.02,8.49,2.03,15.15,13.93,0.29,1.35,14.64,97,96,96.56,300,300,322.65,99.02,3.14,3.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.43,56.18,0.07,5.61,0.00,0.00
10,14.0.2,binarytrees.java 21,2.026205,1564,1693991597.487555,-,-,2301,68.53,3357,1896,1.22,7675,0,28,652,466,138,504,0,1137,86,753,0.00,1.13,0.49,0.18,1.58,0.00,11.26,1.58,14.75,14.11,0.20,1.56,15.61,96,96,96.73,300,300,320.99,99.03,2.96,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.00,55.69,0.07,5.64,0.00,0.00
