test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,13.0.2,binarytrees.java 21,1.891660,2390,1693991154.270960,-,-,2650,69.62,3807,1896,1.13,4626,0,35,328,286,151,484,0,819,1,567,0.00,0.51,0.44,0.22,1.50,0.00,10.22,0.09,17.13,13.62,0.26,1.30,15.20,75,77,97.22,300,300,325.71,99.08,2.84,2.78,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.88,65.87,0.06,5.58,0.00,0.00
2,13.0.2,binarytrees.java 21,1.876948,1808,1693991156.179108,-,-,2656,69.71,3811,1895,1.14,4904,0,33,255,332,144,418,0,912,9,542,0.00,0.49,0.52,0.27,1.21,0.00,11.17,0.50,15.80,13.27,0.29,1.13,15.60,81,84,96.97,300,300,324.46,98.87,3.03,2.98,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.60,66.73,0.06,5.53,0.00,0.00
3,13.0.2,binarytrees.java 21,1.931781,2032,1693991158.143990,-,-,2633,69.08,3812,1896,1.12,4696,0,72,311,386,151,465,5,791,14,508,0.01,0.59,0.44,0.25,1.35,0.06,8.58,0.41,18.88,10.38,0.26,1.27,19.01,89,90,96.80,300,300,310.61,99.13,3.10,3.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.61,67.61,0.06,5.58,0.00,0.00
4,13.0.2,binarytrees.java 21,1.885889,1621,1693991160.061153,-,-,2637,69.39,3801,1896,1.15,5001,0,38,227,384,153,494,0,928,39,595,0.00,0.30,0.41,0.28,1.96,0.00,11.33,1.17,14.80,15.11,0.34,1.60,13.56,92,92,97.14,300,300,331.57,99.08,2.79,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.20,68.37,0.06,5.53,0.00,0.00
5,13.0.2,binarytrees.java 21,1.902053,2241,1693991161.991132,-,-,2614,69.37,3769,1896,1.12,5769,0,35,649,632,223,502,0,1007,24,542,0.00,0.70,0.67,0.36,1.55,0.00,11.73,0.70,14.57,14.76,0.26,1.40,14.22,93,93,96.69,300,300,327.95,98.78,3.18,3.12,0.21,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.09,67.12,0.07,5.54,0.00,0.00
6,13.0.2,binarytrees.java 21,1.915788,2512,1693991163.939492,-,-,2566,69.69,3684,1895,1.15,8049,0,34,282,387,169,552,1,948,79,717,0.00,0.35,0.59,0.30,1.72,0.00,10.17,2.56,14.10,14.45,0.29,1.59,13.97,95,95,96.51,300,300,328.64,99.01,3.19,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.57,65.50,0.07,5.55,0.00,0.00
7,13.0.2,binarytrees.java 21,1.935173,1975,1693991165.910045,-,-,2500,70.05,3569,1896,1.17,8290,0,33,290,272,180,553,0,1265,103,749,0.00,0.45,0.40,0.22,1.85,0.00,11.99,2.21,12.34,13.18,0.29,1.66,14.82,96,96,96.84,300,300,324.99,98.97,2.94,2.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.20,61.16,0.06,5.59,0.00,0.00
8,13.0.2,binarytrees.java 21,1.985718,2094,1693991167.924728,-,-,2410,69.36,3476,1895,1.20,8668,0,177,571,535,245,640,1,1224,100,717,0.02,0.46,0.51,0.34,2.20,0.00,10.93,2.81,12.92,13.85,0.39,1.89,14.51,93,94,96.84,300,300,325.90,99.02,2.87,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.12,58.87,0.07,5.60,0.00,0.00
9,13.0.2,binarytrees.java 21,2.027662,1917,1693991169.989546,-,-,2322,68.42,3395,1896,1.22,7854,0,40,253,325,145,581,2,1232,83,868,0.00,0.42,0.37,0.26,1.96,0.04,10.99,1.35,15.73,12.30,0.33,1.81,17.15,95,95,96.81,300,300,315.59,99.05,2.93,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.82,56.45,0.07,5.63,0.00,0.00
10,13.0.2,binarytrees.java 21,1.978968,1736,1693991172.001808,-,-,2332,69.21,3370,1896,1.22,7855,0,35,316,360,122,541,0,1236,103,728,0.00,0.37,0.52,0.18,1.94,0.00,10.99,2.36,13.99,13.72,0.13,1.67,15.27,94,96,96.72,300,300,324.13,99.10,3.01,2.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.13,54.92,0.07,5.61,0.00,0.00
