test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.20,binarytrees.java 21,1.892366,2154,1693301920.624398,-,-,2671,70.12,3809,1896,1.13,4780,0,6,711,353,147,447,0,906,0,487,0.00,1.12,0.62,0.22,1.55,0.00,11.03,0.00,15.06,12.87,0.31,1.36,15.34,82,82,97.55,450,300,322.50,99.16,2.53,2.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.44,65.70,0.06,5.46,0.00,0.00
2,11.0.20,binarytrees.java 21,1.907714,2118,1693301922.567047,-,-,2664,69.98,3807,1896,1.13,4832,0,52,519,267,99,430,8,987,4,516,0.00,1.01,0.67,0.19,1.28,0.05,10.88,0.04,15.61,14.86,0.36,1.33,13.47,79,82,97.81,450,300,329.90,98.86,2.22,2.19,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.19,67.35,0.05,5.47,0.00,0.00
3,11.0.20,binarytrees.java 21,1.884884,1465,1693301924.484501,-,-,2654,69.78,3803,1896,1.14,4840,0,47,345,313,126,398,0,1067,23,583,0.00,0.82,0.66,0.22,1.20,0.00,11.79,0.78,14.41,14.68,0.25,1.39,13.89,91,91,97.51,450,300,328.37,98.90,2.48,2.41,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.63,66.88,0.06,5.44,0.00,0.00
4,11.0.20,binarytrees.java 21,1.887606,2087,1693301926.403629,-,-,2675,70.38,3801,1896,1.12,5518,0,68,311,306,187,542,0,1028,46,658,0.00,0.65,0.71,0.35,1.69,0.00,11.82,1.40,12.63,11.25,0.29,1.60,16.48,85,91,97.69,450,300,317.74,98.94,2.22,2.18,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.42,66.58,0.05,5.43,0.00,0.00
5,11.0.20,binarytrees.java 21,1.915983,1967,1693301928.350584,-,-,2586,69.12,3742,1896,1.13,6383,0,26,302,289,208,533,7,1203,56,608,0.00,0.69,0.46,0.31,1.54,0.09,11.53,1.79,14.01,14.08,0.37,1.48,14.95,96,96,97.23,433,433,324.05,98.48,2.56,2.50,0.11,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.29,65.29,0.06,5.45,0.00,0.00
6,11.0.20,binarytrees.java 21,1.980682,2211,1693301930.362602,-,-,2511,68.21,3681,1896,1.17,7630,0,32,434,350,167,662,0,1181,79,715,0.00,0.98,0.44,0.24,1.92,0.00,10.70,2.14,14.91,15.06,0.27,1.89,14.58,95,95,97.29,450,300,322.97,98.68,2.46,2.36,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.08,64.96,0.06,5.51,0.00,0.00
7,11.0.20,binarytrees.java 21,1.952327,2095,1693301932.347739,-,-,2480,69.99,3544,1896,1.17,8323,0,32,200,238,170,653,0,1287,84,747,0.00,0.27,0.44,0.25,1.94,0.00,11.69,1.82,13.10,11.61,0.36,1.75,16.30,93,95,97.58,450,300,317.77,98.71,2.20,2.15,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.07,58.99,0.06,5.49,0.00,0.00
8,11.0.20,binarytrees.java 21,1.940376,2128,1693301934.320422,-,-,2436,69.51,3505,1896,1.19,9037,0,28,376,345,172,684,2,1316,88,697,0.00,0.55,0.65,0.34,2.14,0.00,12.30,1.87,12.13,13.06,0.37,1.95,15.11,93,95,97.40,450,300,320.34,98.50,2.35,2.26,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.89,57.68,0.06,5.46,0.00,0.00
9,11.0.20,binarytrees.java 21,1.994290,2186,1693301936.347321,-,-,2383,68.98,3454,1896,1.21,8183,0,25,341,292,145,708,0,1442,98,865,0.00,0.52,0.38,0.28,2.28,0.00,12.90,1.93,12.26,14.43,0.31,1.83,14.44,96,97,97.33,450,300,325.70,98.57,2.36,2.27,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.04,57.88,0.06,5.52,0.00,0.00
10,11.0.20,binarytrees.java 21,1.989894,2242,1693301938.364932,-,-,2384,69.61,3425,1896,1.21,9685,0,44,470,300,119,701,0,1422,118,938,0.00,0.69,0.62,0.25,2.41,0.00,11.11,2.21,12.58,13.88,0.42,2.04,14.06,96,96,97.39,450,300,323.00,98.55,2.33,2.27,0.06,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.66,56.53,0.06,5.54,0.00,0.00
