test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,17.0.8.1,binarytrees.java 21,1.822518,2291,1693992855.419978,-,-,2692,70.72,3807,1896,1.09,4214,0,8,752,573,118,278,0,723,1,364,0.00,1.31,1.33,0.16,0.95,0.00,10.63,0.01,14.68,14.74,0.21,0.81,13.53,74,74,96.73,300,300,329.48,99.35,3.30,3.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.66,61.95,0.06,5.52,0.00,0.00
2,17.0.8.1,binarytrees.java 21,1.848374,1659,1693992857.308189,-,-,2683,70.50,3806,1896,1.10,4227,0,2,660,490,87,383,0,779,5,315,0.00,1.37,0.95,0.15,1.40,0.00,10.32,0.60,14.42,15.92,0.17,1.36,12.06,79,79,97.00,300,300,332.88,99.29,3.04,2.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.77,66.08,0.06,5.55,0.00,0.00
3,17.0.8.1,binarytrees.java 21,1.859597,1704,1693992859.200613,-,-,2704,71.10,3804,1895,1.08,4479,0,32,831,588,71,270,6,797,21,416,0.00,1.32,1.43,0.20,1.03,0.07,10.89,0.65,13.02,13.88,0.26,1.06,13.71,87,87,96.85,300,300,327.25,99.25,3.13,3.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.04,65.20,0.06,5.59,0.00,0.00
4,17.0.8.1,binarytrees.java 21,1.827777,1847,1693992861.065590,-,-,2708,71.31,3797,1896,1.08,4713,0,13,710,517,90,346,0,689,42,424,0.00,1.92,0.51,0.17,1.11,0.00,9.20,1.39,14.06,15.26,0.28,1.07,12.08,87,89,96.73,300,300,333.91,99.28,3.22,3.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.01,65.29,0.06,5.54,0.00,0.00
5,17.0.8.1,binarytrees.java 21,1.831840,2187,1693992862.931043,-,-,2688,71.13,3779,1896,1.08,6087,0,15,743,465,110,475,0,813,50,434,0.00,1.15,0.46,0.28,1.58,0.00,10.62,1.94,12.52,12.68,0.37,1.44,14.38,90,90,96.68,300,300,325.99,99.18,3.17,3.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.78,63.98,0.06,5.53,0.00,0.00
6,17.0.8.1,binarytrees.java 21,1.889031,1661,1693992864.853934,-,-,2585,70.54,3665,1896,1.12,6375,0,14,601,514,92,542,0,969,62,491,0.00,0.83,0.67,0.21,1.99,0.00,10.49,2.06,12.78,13.33,0.20,1.92,14.01,90,90,96.56,300,300,326.08,99.13,3.16,3.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.39,63.38,0.06,5.60,0.00,0.00
7,17.0.8.1,binarytrees.java 21,1.910431,1055,1693992866.798784,-,-,2520,70.47,3575,1896,1.14,8052,0,22,719,606,114,509,0,1027,89,564,0.00,1.01,0.81,0.22,1.70,0.00,12.61,2.26,10.41,13.96,0.19,1.31,14.06,94,93,96.94,300,300,326.99,99.07,2.78,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.45,60.46,0.06,5.61,0.00,0.00
8,17.0.8.1,binarytrees.java 21,1.909154,1850,1693992868.740366,-,-,2431,70.15,3466,1895,1.17,8128,0,189,763,553,153,551,2,1038,86,709,0.02,1.19,0.67,0.22,2.02,0.00,10.76,1.68,12.81,15.24,0.16,1.61,12.84,95,95,96.53,300,300,330.20,98.89,3.08,3.04,0.18,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.25,57.21,0.07,5.59,0.00,0.00
9,17.0.8.1,binarytrees.java 21,1.930383,1755,1693992870.704783,-,-,2386,69.83,3418,1896,1.17,7205,0,27,686,484,139,549,0,1041,102,606,0.00,1.11,0.57,0.29,2.07,0.00,11.31,2.70,11.61,15.48,0.14,1.78,12.77,95,95,96.82,300,300,331.73,99.06,2.91,2.85,0.01,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.14,55.02,0.06,5.63,0.00,0.00
10,17.0.8.1,binarytrees.java 21,1.885339,1580,1693992872.625244,-,-,2429,71.70,3388,1896,1.17,7375,0,38,647,547,151,525,0,1023,89,626,0.00,0.82,0.44,0.32,2.12,0.00,11.39,1.76,10.92,12.49,0.24,1.65,13.92,96,96,96.69,300,300,328.08,99.07,3.05,3.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.61,52.63,0.06,5.57,0.00,0.00
