test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.7 4.7.4,nbody_2.c 5000000,7.576644,1072,1689938067.500804,-,-,520,12.69,4096,1896,2.32,4244,0,6,60,76,30,146,3,932,10,1568,0.00,0.06,0.08,0.03,0.18,0.00,4.29,0.08,82.52,13.22,0.02,0.27,73.80,84,84,99.11,450,300,101.52,99.58,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,128.15,109.23,0.05,4.57,0.00,0.00
2,g++-4.7 4.7.4,nbody_2.c 5000000,7.504541,1085,1689938075.067918,-,-,522,12.74,4095,1896,2.34,4696,0,71,231,245,121,209,0,1051,17,1822,0.00,0.09,0.09,0.04,0.22,0.00,4.79,0.05,81.91,13.36,0.06,0.23,73.61,89,89,99.02,450,300,101.86,99.58,0.73,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,129.73,111.05,0.04,4.53,0.00,0.00
3,g++-4.7 4.7.4,nbody_2.c 5000000,7.500827,1113,1689938082.612679,-,-,519,12.67,4097,1896,2.35,4212,0,7,152,76,36,159,3,864,11,1711,0.00,0.17,0.09,0.01,0.19,0.01,4.03,0.11,82.66,13.39,0.05,0.26,73.63,91,91,99.07,450,300,101.33,99.59,0.73,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130.75,111.98,0.04,4.51,0.00,0.00
4,g++-4.7 4.7.4,nbody_2.c 5000000,7.506474,1138,1689938090.161894,-,-,521,12.71,4098,1896,2.34,4331,0,14,134,53,50,176,1,963,14,1791,0.00,0.15,0.02,0.02,0.22,0.00,4.53,0.12,82.18,12.94,0.03,0.33,73.99,93,93,98.83,450,300,101.00,99.63,0.79,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133.64,114.66,0.05,4.52,0.00,0.00
5,g++-4.7 4.7.4,nbody_2.c 5000000,7.630344,1080,1689938097.836342,-,-,526,12.86,4094,1896,2.30,4821,0,87,363,85,63,234,4,1012,17,2002,0.00,0.37,0.03,0.02,0.27,0.01,4.46,0.12,81.78,13.55,0.02,0.34,73.23,95,95,98.84,450,300,102.42,99.57,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,137.28,117.67,0.04,4.61,0.00,0.00
6,g++-4.7 4.7.4,nbody_2.c 5000000,7.554207,1072,1689938105.428511,-,-,520,12.71,4093,1896,2.33,7637,0,107,607,292,122,319,1,1430,215,3751,0.00,0.16,0.10,0.05,0.35,0.00,6.40,1.88,78.27,13.51,0.05,0.46,73.28,96,96,98.78,450,300,101.46,99.39,0.77,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.15,115.84,0.05,4.57,0.00,0.00
7,g++-4.7 4.7.4,nbody_2.c 5000000,7.633866,1057,1689938113.106790,-,-,517,12.62,4095,1896,2.32,9853,0,121,206,84,34,262,0,1498,512,5299,0.00,0.11,0.07,0.02,0.27,0.00,5.83,4.18,76.80,13.59,0.02,0.41,73.35,94,97,99.05,450,300,100.99,99.29,0.52,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.51,116.78,0.04,4.60,0.00,0.00
8,g++-4.7 4.7.4,nbody_2.c 5000000,7.600583,1178,1689938120.747567,-,-,519,12.67,4093,1896,2.32,21340,0,0,76,71,108,888,0,3001,1605,12355,0.00,0.07,0.02,0.03,0.82,0.00,9.64,8.61,67.97,14.17,0.05,1.26,71.85,96,96,98.74,450,300,101.16,98.67,0.79,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,138.21,118.61,0.06,4.59,0.00,0.00
9,g++-4.7 4.7.4,nbody_2.c 5000000,7.765034,1046,1689938128.554376,-,-,507,12.60,4022,1896,2.33,18404,0,11,127,114,271,735,6,3062,1635,9594,0.00,0.13,0.05,0.09,0.76,0.00,9.39,10.62,66.16,14.18,0.11,1.03,72.08,96,96,98.97,450,300,100.74,98.47,0.78,0.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.20,114.24,0.05,4.68,0.00,0.00
10,g++-4.7 4.7.4,nbody_2.c 5000000,7.520962,1110,1689938136.117381,-,-,521,12.74,4093,1896,2.34,6740,0,120,253,342,296,347,5,1498,128,3066,0.00,0.13,0.09,0.08,0.34,0.01,6.51,1.22,78.80,13.58,0.06,0.42,73.20,94,94,98.76,450,300,101.76,99.41,0.82,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00,116.76,0.05,4.54,0.00,0.00
