test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v8.17.0,binaryTrees_7.js 21,19.691305,1079,1692128795.756401,-,-,562,13.83,4065,1896,1.81,171706,0,59,93381,633,198,455,4,2692,20,4276,0.00,1.46,0.17,0.04,0.24,0.00,4.56,0.04,79.61,16.07,0.06,0.39,69.66,78,78,98.52,300,300,109.27,99.49,1.44,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.85,282.68,0.27,13.17,0.00,0.00
2,v8.17.0,binaryTrees_7.js 21,19.816303,1143,1692128815.641616,-,-,647,15.98,4049,1896,1.69,180353,0,380,102000,1925,737,1372,7,4170,34,4630,0.00,2.06,0.29,0.09,0.46,0.00,7.20,0.06,73.79,17.56,0.08,0.42,65.96,97,98,98.46,300,300,123.30,99.45,1.35,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375.00,327.44,0.26,14.99,0.00,0.00
3,v8.17.0,binaryTrees_7.js 21,20.476355,1128,1692128836.155240,-,-,775,19.83,3908,1896,1.71,198889,0,1500,106712,8434,4022,7524,45,8116,1119,12197,0.02,2.13,0.70,0.51,1.99,0.00,10.05,2.62,62.03,21.11,0.36,1.36,57.34,86,90,98.46,300,300,149.22,99.15,1.41,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,433.73,382.65,0.29,16.76,0.00,0.00
4,v8.17.0,binaryTrees_7.js 21,19.760524,2232,1692128855.950904,-,-,565,13.93,4056,1896,1.79,195152,0,60,93269,540,220,784,0,4116,756,9899,0.00,1.41,0.09,0.04,0.35,0.00,6.46,2.53,75.12,15.74,0.06,0.52,69.75,89,91,98.38,300,300,108.67,99.29,1.41,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.56,303.11,0.28,13.21,0.00,0.00
5,v8.17.0,binaryTrees_7.js 21,21.430514,1234,1692128877.415239,-,-,513,13.87,3701,1896,1.82,192509,0,79,92085,1068,235,706,5,4137,700,9482,0.00,1.36,0.13,0.04,0.31,0.00,5.92,2.34,75.97,16.12,0.05,0.45,69.50,76,78,98.43,300,300,109.07,99.42,1.36,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,307.07,256.91,0.28,13.72,0.00,0.00
6,v8.17.0,binaryTrees_7.js 21,22.687329,1178,1692128900.138774,-,-,476,13.77,3459,1896,1.85,172972,0,85,93650,776,198,323,0,2565,9,4571,0.00,1.48,0.15,0.03,0.14,0.00,4.34,0.06,80.03,15.87,0.03,0.20,70.12,77,78,98.50,300,300,109.07,99.73,1.28,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.39,217.82,0.27,14.09,0.00,0.00
7,v8.17.0,binaryTrees_7.js 21,22.697149,1240,1692128922.872057,-,-,479,13.82,3466,1896,1.84,175396,0,71,92945,1169,156,347,0,2569,12,4618,0.00,1.44,0.11,0.03,0.16,0.00,4.15,0.03,80.27,15.92,0.04,0.24,69.98,75,75,98.53,300,300,108.85,99.74,1.26,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.68,218.08,0.27,14.09,0.00,0.00
8,v8.17.0,binaryTrees_7.js 21,22.738385,1258,1692128945.643845,-,-,482,13.89,3470,1896,1.83,181451,0,62,92900,1523,427,764,1,3497,16,4681,0.00,1.25,0.14,0.06,0.30,0.00,5.43,0.03,78.89,15.38,0.08,0.38,70.27,75,77,98.53,300,300,108.74,99.74,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,271.47,218.88,0.27,14.14,0.00,0.00
9,v8.17.0,binaryTrees_7.js 21,22.679067,1206,1692128968.359745,-,-,480,13.83,3471,1896,1.84,177802,0,66,92793,1143,225,521,0,3047,32,4787,0.00,1.40,0.11,0.03,0.20,0.00,4.78,0.07,79.59,15.51,0.05,0.30,70.31,74,75,98.54,300,300,108.85,99.73,1.27,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.49,218.03,0.28,14.11,0.00,0.00
10,v8.17.0,binaryTrees_7.js 21,22.679303,1190,1692128991.077554,-,-,475,13.71,3465,1896,1.86,168300,0,62,93184,737,193,519,1,2968,26,4944,0.00,1.41,0.10,0.03,0.21,0.00,4.63,0.08,79.83,16.02,0.04,0.31,69.92,75,77,98.76,300,300,109.09,99.73,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.53,218.25,0.24,14.04,0.00,0.00
