test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v3.3.1,binaryTrees_7.js 21,21.566384,1145,1692125660.793655,-,-,536,13.08,4096,1896,1.85,12080,0,6,387,353,202,421,0,2711,28,4129,0.00,0.06,0.06,0.02,0.16,0.00,4.32,0.02,82.20,13.64,0.04,0.29,72.95,81,81,98.52,300,300,104.69,99.53,1.38,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,365.59,312.65,0.28,21.40,0.00,0.00
2,v3.3.1,binaryTrees_7.js 21,21.424396,1002,1692125682.285161,-,-,535,13.06,4096,1896,1.85,11621,0,38,228,460,335,528,1,2732,31,3988,0.00,0.05,0.04,0.03,0.19,0.00,4.24,0.04,82.26,13.58,0.05,0.28,73.04,84,84,98.51,300,300,104.51,99.52,1.31,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378.78,324.93,0.27,21.28,0.00,0.00
3,v3.3.1,binaryTrees_7.js 21,21.749529,1143,1692125704.069623,-,-,533,13.04,4085,1896,1.85,24965,0,52,698,339,241,866,0,4299,1163,12224,0.00,0.08,0.04,0.03,0.34,0.00,6.01,4.90,75.44,13.77,0.04,0.49,72.66,86,88,98.39,300,300,104.28,99.20,1.30,1.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,389.60,334.98,0.28,21.48,0.00,0.00
4,v3.3.1,binaryTrees_7.js 21,21.529962,1134,1692125725.632811,-,-,533,13.01,4095,1896,1.85,18144,0,36,178,265,172,664,4,3180,396,8031,0.00,0.06,0.02,0.02,0.29,0.00,4.68,1.37,80.46,13.57,0.02,0.49,72.91,89,91,98.33,300,300,104.09,99.43,1.37,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,388.10,334.03,0.29,21.18,0.00,0.00
5,v3.3.1,binaryTrees_7.js 21,24.694512,1219,1692125750.360966,-,-,452,13.06,3461,1896,1.91,12797,0,25,287,330,168,371,4,2825,8,4027,0.00,0.09,0.01,0.02,0.13,0.00,4.26,0.02,82.37,13.49,0.03,0.19,73.23,78,80,98.57,300,300,104.54,99.76,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.03,235.57,0.27,21.13,0.00,0.00
6,v3.3.1,binaryTrees_7.js 21,24.823419,1218,1692125775.219643,-,-,453,13.08,3463,1896,1.90,13161,0,11,199,261,198,502,0,3283,25,4106,0.00,0.05,0.02,0.02,0.15,0.00,4.65,0.02,81.98,13.43,0.02,0.21,73.25,79,79,98.51,300,300,104.55,99.76,1.26,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.01,236.25,0.29,21.12,0.00,0.00
7,v3.3.1,binaryTrees_7.js 21,24.590626,1191,1692125799.845653,-,-,453,13.07,3469,1896,1.90,12445,0,20,420,245,144,373,0,2499,8,3836,0.00,0.14,0.02,0.01,0.13,0.00,3.61,0.01,82.98,13.24,0.02,0.20,73.48,79,79,98.56,300,300,103.93,99.76,1.18,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,293.35,234.33,0.28,20.91,0.00,0.00
8,v3.3.1,binaryTrees_7.js 21,24.898999,1170,1692125824.780241,-,-,455,13.12,3469,1896,1.89,12962,0,24,219,287,186,458,0,2632,18,4336,0.00,0.05,0.02,0.02,0.14,0.00,3.90,0.07,82.64,13.25,0.02,0.22,73.38,78,79,98.54,300,300,103.97,99.77,1.23,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.02,236.97,0.29,21.23,0.00,0.00
9,v3.3.1,binaryTrees_7.js 21,24.785840,1224,1692125849.602270,-,-,451,13.01,3467,1896,1.91,13052,0,24,171,208,200,439,0,2879,17,4130,0.00,0.10,0.02,0.02,0.14,0.00,4.32,0.03,82.33,13.48,0.02,0.23,73.26,79,79,98.57,300,300,104.25,99.77,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.56,235.82,0.27,21.20,0.00,0.00
10,v3.3.1,binaryTrees_7.js 21,24.883112,1185,1692125874.515158,-,-,456,13.17,3464,1896,1.89,13742,0,29,504,619,433,738,3,3223,26,4524,0.00,0.11,0.07,0.05,0.20,0.00,4.70,0.03,81.64,13.39,0.05,0.22,73.17,78,80,98.55,300,300,104.05,99.76,1.21,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,297.03,236.89,0.29,21.33,0.00,0.00
