test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v18.17.1,binaryTrees_7.js 21,22.689741,1087,1692135310.823554,-,-,686,17.06,4019,1896,1.67,406083,0,192,159714,75275,1051,2146,3,5250,28,6485,0.00,3.11,2.32,0.15,0.46,0.00,6.42,0.05,70.39,23.12,0.23,0.60,58.99,89,89,98.42,300,300,131.35,99.33,1.41,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,454.49,397.55,0.29,23.07,0.00,0.00
2,v18.17.1,binaryTrees_7.js 21,22.326210,1106,1692135333.214706,-,-,696,17.36,4011,1896,1.66,422714,0,169,159081,76678,1163,2417,1,7122,1238,14634,0.00,2.89,2.20,0.15,0.63,0.00,7.91,3.26,65.51,23.49,0.24,0.90,58.02,86,86,98.42,300,300,133.51,99.07,1.34,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468.84,411.91,0.29,22.96,0.00,0.00
3,v18.17.1,binaryTrees_7.js 21,23.980119,1270,1692135357.231628,-,-,647,17.31,3738,1896,1.67,407320,0,168,154636,74415,1472,2670,3,7845,1372,15962,0.00,2.67,1.89,0.17,0.59,0.00,7.79,4.49,65.00,21.91,0.25,0.76,59.77,75,75,98.50,300,300,131.53,99.05,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,430.02,369.55,0.27,23.76,0.00,0.00
4,v18.17.1,binaryTrees_7.js 21,27.684775,1214,1692135384.955015,-,-,540,16.92,3195,1896,1.73,320921,0,153,122577,74792,2539,4347,1,8771,43,7694,0.00,2.15,2.21,0.18,0.56,0.00,6.75,0.04,71.22,21.63,0.27,0.68,60.49,73,73,98.62,300,300,130.42,99.73,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.60,262.72,0.26,23.43,0.00,0.00
5,v18.17.1,binaryTrees_7.js 21,28.051079,1268,1692135413.042066,-,-,536,16.70,3208,1896,1.74,321234,0,157,120586,75053,2933,4967,2,9019,56,7812,0.00,2.21,2.38,0.17,0.57,0.00,6.10,0.25,71.65,22.49,0.29,0.66,59.85,74,74,98.65,300,300,129.55,99.73,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.94,267.46,0.27,23.24,0.00,0.00
6,v18.17.1,binaryTrees_7.js 21,27.443868,1259,1692135440.522635,-,-,546,17.13,3189,1896,1.73,331303,0,129,125238,74936,2222,3950,1,8193,52,7962,0.00,2.26,2.19,0.15,0.45,0.00,6.58,0.14,71.13,22.17,0.23,0.53,59.93,74,74,98.56,300,300,132.14,99.74,1.24,1.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.49,261.22,0.28,23.22,0.00,0.00
7,v18.17.1,binaryTrees_7.js 21,28.001081,1271,1692135468.562081,-,-,536,16.68,3214,1896,1.74,346264,0,182,128712,76040,2511,3594,4,7746,43,7537,0.00,2.17,2.03,0.18,0.45,0.00,6.00,0.06,72.47,21.65,0.26,0.57,60.84,76,76,98.71,300,300,129.29,99.74,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.32,267.06,0.25,23.17,0.00,0.00
8,v18.17.1,binaryTrees_7.js 21,27.769940,1281,1692135496.369340,-,-,546,17.09,3195,1896,1.72,362366,0,130,118967,95129,2020,3834,3,7301,36,7727,0.00,1.94,2.42,0.14,0.46,0.00,6.21,0.18,71.62,21.73,0.23,0.57,60.37,77,77,98.63,300,300,131.65,99.73,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.53,264.63,0.26,23.40,0.00,0.00
9,v18.17.1,binaryTrees_7.js 21,27.306928,1252,1692135523.721578,-,-,549,17.25,3185,1896,1.73,319929,0,162,126754,68486,2662,4009,0,8199,41,7732,0.00,2.23,2.07,0.19,0.53,0.00,6.27,0.03,71.48,22.03,0.26,0.65,59.81,74,74,98.62,300,300,132.56,99.74,1.18,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.64,259.73,0.26,23.19,0.00,0.00
10,v18.17.1,binaryTrees_7.js 21,27.678839,1225,1692135551.437688,-,-,544,17.02,3195,1896,1.72,366039,0,156,130853,84436,1767,2772,0,7191,51,7346,0.00,2.19,2.28,0.15,0.48,0.00,6.60,0.08,71.24,22.21,0.22,0.65,59.91,72,72,98.61,300,300,131.24,99.74,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.32,263.41,0.26,23.38,0.00,0.00
