test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v15.14.0,binaryTrees_7.js 21,24.909150,1106,1692133216.275415,-,-,625,15.53,4027,1896,1.68,624166,0,1541,185914,741,290,653,1,3581,28,5987,0.01,1.85,0.10,0.07,0.26,0.00,5.07,0.06,77.03,16.85,0.16,0.38,67.08,86,89,98.65,300,300,118.17,99.49,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,452.65,395.43,0.29,17.03,0.00,0.00
2,v15.14.0,binaryTrees_7.js 21,24.895083,1090,1692133241.256433,-,-,635,15.78,4026,1896,1.66,610591,0,3379,186260,1307,411,987,8,4171,135,6533,0.01,1.85,0.13,0.07,0.34,0.00,5.76,0.33,75.72,16.40,0.07,0.41,67.34,84,85,98.59,300,300,118.41,99.49,1.25,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,471.59,413.18,0.30,17.14,0.00,0.00
3,v15.14.0,binaryTrees_7.js 21,24.689695,1049,1692133265.988961,-,-,635,15.81,4016,1896,1.65,630637,0,2244,184856,1471,427,1061,3,5118,864,13259,0.01,1.91,0.11,0.07,0.39,0.00,6.23,2.10,73.34,16.47,0.09,0.56,67.07,87,87,98.57,300,300,117.78,99.29,1.29,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469.24,411.11,0.31,17.02,0.00,0.00
4,v15.14.0,binaryTrees_7.js 21,28.144805,1229,1692133294.169183,-,-,546,15.38,3548,1896,1.70,619852,0,1532,186840,546,285,854,0,4228,269,8613,0.01,1.83,0.10,0.05,0.31,0.00,5.06,0.86,76.41,15.93,0.05,0.40,68.24,76,77,98.67,300,300,116.00,99.57,1.17,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,391.05,326.11,0.30,18.02,0.00,0.00
5,v15.14.0,binaryTrees_7.js 21,29.092677,1189,1692133323.298656,-,-,513,15.29,3356,1896,1.73,585490,0,302,185197,2074,298,751,6,3963,31,9332,0.00,2.07,0.20,0.05,0.24,0.00,5.03,0.04,77.10,16.58,0.07,0.31,67.75,75,75,98.76,300,300,115.79,99.73,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,346.76,279.75,0.28,18.22,0.00,0.00
6,v15.14.0,binaryTrees_7.js 21,29.287588,1173,1692133352.622079,-,-,509,15.11,3367,1896,1.74,569842,0,823,185848,592,238,633,0,3721,30,6282,0.00,1.75,0.08,0.04,0.20,0.00,4.55,0.18,78.10,16.03,0.06,0.31,68.49,78,79,98.68,300,300,116.24,99.74,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.51,282.33,0.29,18.21,0.00,0.00
7,v15.14.0,binaryTrees_7.js 21,29.124919,1203,1692133381.783161,-,-,518,15.46,3351,1896,1.72,616694,0,403,190163,821,264,659,0,3894,28,6107,0.00,1.92,0.13,0.05,0.27,0.00,5.04,0.04,77.11,16.33,0.06,0.36,67.78,76,76,98.70,300,300,117.10,99.73,1.19,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,347.72,280.65,0.30,18.38,0.00,0.00
8,v15.14.0,binaryTrees_7.js 21,29.112829,1176,1692133410.930028,-,-,517,15.39,3359,1896,1.72,615444,0,359,183484,850,402,943,4,4115,26,6125,0.00,1.78,0.14,0.06,0.31,0.00,5.09,0.05,77.22,16.49,0.08,0.41,67.62,75,75,98.71,300,300,116.79,99.73,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,347.29,280.36,0.28,18.33,0.00,0.00
9,v15.14.0,binaryTrees_7.js 21,29.274579,1252,1692133440.241210,-,-,513,15.29,3358,1896,1.73,603123,0,983,183090,662,306,655,1,3829,20,6045,0.00,1.79,0.10,0.05,0.22,0.00,4.59,0.03,77.97,16.17,0.06,0.31,68.17,74,75,98.74,300,300,116.38,99.73,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.44,282.11,0.28,18.37,0.00,0.00
10,v15.14.0,binaryTrees_7.js 21,29.305660,1247,1692133469.584368,-,-,518,15.43,3360,1896,1.71,637252,0,830,187032,701,246,690,4,3821,29,6052,0.00,1.72,0.11,0.04,0.26,0.00,4.70,0.02,77.74,16.30,0.04,0.38,67.85,74,75,98.76,300,300,116.88,99.73,1.13,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,349.91,282.64,0.29,18.40,0.00,0.00
