test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v15.14.0,binaryTrees_7_original.js 21,24.735292,1227,1692883988.790531,-,-,593,15.28,3884,1896,1.76,621484,0,5524,173362,541,251,451,2,3176,42,6015,0.02,1.75,0.18,0.04,0.19,0.00,4.48,0.15,77.90,15.81,0.05,0.23,68.63,72,72,98.87,300,300,115.20,99.47,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,421.83,357.31,0.23,21.85,0.00,0.00
2,v15.14.0,binaryTrees_7_original.js 21,24.918919,1327,1692884013.752746,-,-,590,15.35,3844,1896,1.76,623834,0,9274,166574,459,162,469,2,3101,53,6581,0.03,1.58,0.11,0.04,0.16,0.00,4.29,0.20,78.24,16.07,0.06,0.23,68.29,73,75,98.74,300,300,116.59,99.47,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,429.81,363.45,0.24,22.02,0.00,0.00
3,v15.14.0,binaryTrees_7_original.js 21,26.599846,1193,1692884040.388678,-,-,547,15.27,3583,1896,1.77,620739,0,7507,170388,451,310,619,0,4057,432,10028,0.02,1.56,0.10,0.05,0.21,0.00,5.17,1.00,76.62,15.64,0.04,0.31,68.74,73,74,98.72,300,300,115.96,99.54,0.92,0.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,393.96,323.34,0.22,22.90,0.00,0.00
4,v15.14.0,binaryTrees_7_original.js 21,28.858488,1325,1692884069.285746,-,-,513,15.58,3294,1896,1.74,681847,0,8689,164598,431,178,494,1,3438,48,7018,0.02,1.54,0.08,0.03,0.16,0.00,4.29,0.11,78.23,15.88,0.04,0.19,68.30,71,71,98.67,300,300,116.85,99.74,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344.36,267.93,0.22,24.29,0.00,0.00
5,v15.14.0,binaryTrees_7_original.js 21,28.830573,1462,1692884098.152783,-,-,513,15.53,3301,1896,1.77,679196,0,7852,167750,484,125,422,1,3288,72,7034,0.02,1.50,0.09,0.02,0.16,0.00,4.01,0.15,78.55,16.24,0.03,0.24,67.96,71,71,98.65,300,300,117.51,99.75,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,345.75,269.51,0.23,24.30,0.00,0.00
6,v15.14.0,binaryTrees_7_original.js 21,28.784290,1302,1692884126.975316,-,-,498,15.08,3302,1896,1.80,608428,0,3262,178051,694,175,465,1,3804,45,6691,0.01,1.74,0.11,0.03,0.16,0.00,4.83,0.16,77.91,16.14,0.03,0.22,68.52,74,74,98.66,300,300,115.26,99.74,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,342.49,266.56,0.22,24.18,0.00,0.00
7,v15.14.0,binaryTrees_7_original.js 21,28.828478,1302,1692884155.839022,-,-,499,15.10,3305,1896,1.80,615407,0,5184,174871,490,140,519,0,3473,44,6878,0.01,1.59,0.07,0.03,0.15,0.00,4.18,0.14,78.76,15.87,0.04,0.21,68.79,74,74,98.62,300,300,115.52,99.75,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344.04,267.97,0.23,24.19,0.00,0.00
8,v15.14.0,binaryTrees_7_original.js 21,28.908242,1320,1692884184.778521,-,-,503,15.24,3298,1896,1.78,623496,0,6260,172603,654,318,848,1,3870,51,7005,0.01,1.50,0.11,0.08,0.22,0.00,4.74,0.16,77.97,15.84,0.13,0.28,68.52,76,76,98.64,300,300,115.97,99.74,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,344.81,268.52,0.23,24.27,0.00,0.00
9,v15.14.0,binaryTrees_7_original.js 21,28.963661,1552,1692884213.778174,-,-,505,15.27,3309,1896,1.78,643702,0,3657,180910,568,175,456,0,3363,70,6849,0.01,1.69,0.09,0.04,0.14,0.00,4.28,0.22,78.29,16.11,0.06,0.23,68.34,70,70,98.65,300,300,115.54,99.74,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,346.64,270.20,0.22,24.29,0.00,0.00
10,v15.14.0,binaryTrees_7_original.js 21,28.670767,1410,1692884242.487590,-,-,510,15.48,3292,1896,1.77,661207,0,6236,171835,482,157,468,1,3362,43,6854,0.02,1.63,0.08,0.03,0.18,0.00,4.06,0.12,78.43,16.32,0.05,0.24,67.91,74,74,98.64,300,300,117.09,99.75,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,342.02,266.38,0.22,24.18,0.00,0.00
