test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v19.9.0,binaryTrees_7_original.js 21,24.230348,1285,1692885603.664649,-,-,590,15.26,3868,1896,1.74,592009,0,1530,129851,15840,280,752,0,4201,44,6788,0.00,2.99,0.43,0.07,0.27,0.00,5.76,0.13,75.06,17.96,0.11,0.37,66.29,70,72,98.82,300,300,114.99,99.51,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,403.23,339.85,0.22,21.76,0.00,0.00
2,v19.9.0,binaryTrees_7_original.js 21,26.928146,1473,1692885630.635798,-,-,529,15.13,3493,1896,1.77,610551,0,1398,120121,29600,304,829,0,3783,51,7197,0.00,2.62,0.66,0.08,0.24,0.00,4.70,0.12,76.46,17.51,0.13,0.34,66.88,68,68,98.76,300,300,114.32,99.71,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.67,288.34,0.22,23.33,0.00,0.00
3,v19.9.0,binaryTrees_7_original.js 21,27.893252,1217,1692885658.576142,-,-,511,15.18,3363,1896,1.75,606094,0,223,118168,36984,203,645,0,3432,35,7103,0.00,2.37,0.76,0.06,0.19,0.00,4.46,0.13,76.88,16.20,0.10,0.26,68.25,71,71,98.69,300,300,112.53,99.75,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.25,259.03,0.23,23.79,0.00,0.00
4,v19.9.0,binaryTrees_7_original.js 21,27.640972,1244,1692885686.252393,-,-,503,15.03,3344,1896,1.79,615278,0,1463,98949,30520,338,827,0,3862,48,7585,0.00,2.19,0.69,0.04,0.21,0.00,4.69,0.17,76.98,17.46,0.06,0.31,67.13,73,73,98.74,300,300,114.39,99.76,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,329.95,257.10,0.22,23.59,0.00,0.00
5,v19.9.0,binaryTrees_7_original.js 21,27.880248,1258,1692885714.167041,-,-,498,14.91,3336,1896,1.80,602905,0,1413,118569,27507,251,701,1,4029,39,7347,0.00,2.40,0.72,0.06,0.20,0.00,4.92,0.10,76.70,18.29,0.09,0.29,66.41,72,73,98.69,300,300,114.98,99.74,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,332.71,258.91,0.22,23.78,0.00,0.00
6,v19.9.0,binaryTrees_7_original.js 21,27.726514,1213,1692885741.929473,-,-,504,15.07,3342,1896,1.78,593325,0,1637,105571,35685,294,740,0,4325,56,7309,0.00,2.34,0.67,0.04,0.20,0.00,5.43,0.20,76.06,17.59,0.07,0.30,66.97,71,71,98.75,300,300,114.57,99.75,0.92,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.84,257.51,0.22,23.73,0.00,0.00
7,v19.9.0,binaryTrees_7_original.js 21,27.771361,1191,1692885769.734171,-,-,497,14.91,3333,1896,1.81,604742,0,1374,119547,27388,382,884,0,4403,50,7218,0.00,2.45,0.65,0.06,0.22,0.00,5.46,0.13,76.13,18.33,0.08,0.31,66.37,75,75,98.61,300,300,114.94,99.76,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.59,257.99,0.22,23.75,0.00,0.00
8,v19.9.0,binaryTrees_7_original.js 21,27.714586,1244,1692885797.480599,-,-,498,14.98,3326,1896,1.80,608501,0,2737,97051,28042,383,1017,0,4268,46,7780,0.01,2.33,0.71,0.06,0.25,0.00,4.94,0.19,76.56,18.61,0.08,0.31,66.02,73,75,98.61,300,300,115.57,99.76,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330.86,257.50,0.22,23.68,0.00,0.00
9,v19.9.0,binaryTrees_7_original.js 21,28.007898,1372,1692885825.520470,-,-,497,14.93,3331,1896,1.81,614892,0,1353,127860,27243,477,1105,3,4567,64,7508,0.00,2.45,0.67,0.08,0.31,0.00,5.35,0.15,76.07,18.49,0.12,0.43,66.04,70,70,98.65,300,300,115.48,99.75,0.94,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.98,260.88,0.22,23.89,0.00,0.00
10,v19.9.0,binaryTrees_7_original.js 21,28.031193,1365,1692885853.588722,-,-,497,14.94,3327,1896,1.79,609775,0,1638,114615,29575,298,690,0,3798,39,7304,0.00,2.38,0.65,0.06,0.21,0.00,4.63,0.12,77.02,18.25,0.09,0.32,66.40,76,76,98.74,300,300,114.90,99.75,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,333.88,259.78,0.21,23.84,0.00,0.00
