test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v6.17.1,binaryTrees_7_original.js 21,20.690398,1250,1692880877.554075,-,-,544,13.86,3925,1896,2.02,99640,0,64,28055,2162,77,258,5,2365,25,4303,0.00,0.42,0.11,0.01,0.11,0.00,4.54,0.05,80.82,14.11,0.02,0.12,71.89,67,67,98.83,300,300,107.57,99.49,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,348.91,292.69,0.20,23.32,0.00,0.00
2,v6.17.1,binaryTrees_7_original.js 21,20.481371,1248,1692880898.075682,-,-,544,13.94,3904,1896,2.04,115716,0,58,26268,1218,74,260,2,2105,14,4174,0.00,0.41,0.03,0.01,0.12,0.00,3.93,0.05,81.45,14.13,0.02,0.15,71.76,71,71,98.71,300,300,107.99,99.50,1.08,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,352.06,296.17,0.21,23.20,0.00,0.00
3,v6.17.1,binaryTrees_7_original.js 21,20.711116,1226,1692880918.822453,-,-,541,13.95,3881,1896,2.03,113881,0,40,27336,1820,136,383,3,2472,119,6075,0.00,0.42,0.08,0.03,0.14,0.00,4.30,0.35,80.66,14.44,0.02,0.21,71.39,74,76,98.68,300,300,108.70,99.45,1.02,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.44,303.11,0.21,23.32,0.00,0.00
4,v6.17.1,binaryTrees_7_original.js 21,20.631130,1264,1692880939.518573,-,-,540,13.94,3875,1896,2.05,111603,0,27,21921,1222,275,486,2,3751,370,8793,0.00,0.36,0.08,0.04,0.20,0.00,6.31,1.19,77.80,14.58,0.03,0.29,71.15,74,74,98.63,300,300,109.39,99.32,1.07,1.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.99,303.78,0.22,23.35,0.00,0.00
5,v6.17.1,binaryTrees_7_original.js 21,21.050464,1333,1692880960.601681,-,-,533,13.87,3841,1896,2.04,97036,0,47,29329,4388,359,1003,0,4499,1511,14266,0.00,0.44,0.14,0.06,0.41,0.00,6.33,4.37,74.26,14.95,0.05,0.49,70.64,75,75,98.70,300,300,108.44,99.02,1.03,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.07,301.02,0.22,23.56,0.00,0.00
6,v6.17.1,binaryTrees_7_original.js 21,20.911810,1303,1692880981.550428,-,-,535,13.91,3846,1896,2.04,115743,0,58,24696,1955,135,702,5,4463,972,11857,0.00,0.37,0.07,0.02,0.29,0.00,6.70,2.92,75.62,14.63,0.03,0.41,71.03,75,76,98.64,300,300,108.75,99.16,1.07,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,360.00,302.12,0.21,23.50,0.00,0.00
7,v6.17.1,binaryTrees_7_original.js 21,20.925745,1273,1692881002.512021,-,-,539,13.98,3856,1896,2.02,117078,0,43,29215,1099,93,713,4,4511,986,12166,0.00,0.44,0.07,0.01,0.29,0.00,6.80,2.86,75.44,13.88,0.02,0.37,71.75,77,77,98.65,300,300,107.17,99.19,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.86,302.07,0.21,23.50,0.00,0.00
8,v6.17.1,binaryTrees_7_original.js 21,20.958972,1343,1692881023.505751,-,-,534,13.84,3861,1896,2.04,96422,0,42,29713,1550,154,711,0,4049,802,11732,0.00,0.40,0.05,0.03,0.28,0.00,5.95,2.63,76.71,14.27,0.01,0.39,71.49,78,79,98.62,300,300,108.09,99.23,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,363.15,305.11,0.22,23.51,0.00,0.00
9,v6.17.1,binaryTrees_7_original.js 21,20.994786,1253,1692881044.535195,-,-,533,13.85,3852,1896,2.04,91619,0,66,29567,3029,211,735,0,3649,728,11410,0.00,0.41,0.09,0.03,0.28,0.00,5.27,2.18,77.79,14.38,0.03,0.32,71.42,79,79,98.63,300,300,107.83,99.22,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.82,303.72,0.22,23.51,0.00,0.00
10,v6.17.1,binaryTrees_7_original.js 21,20.826138,1262,1692881065.398045,-,-,538,13.97,3852,1896,2.03,122796,0,36,27888,1730,434,612,0,4294,849,12708,0.00,0.42,0.08,0.04,0.29,0.00,6.36,2.33,76.40,14.50,0.04,0.43,71.06,77,77,98.63,300,300,108.45,99.19,1.04,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.10,303.42,0.22,23.42,0.00,0.00
