test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,19.0.2,binarytrees.java 21,3.414686,1966,1690810323.222306,-,-,660,16.45,4012,1896,2.31,3133,0,13,318,390,108,373,0,848,4,1328,0.00,1.09,0.90,0.09,0.62,0.00,6.79,0.16,73.77,15.46,0.10,0.74,67.26,69,70,97.90,300,300,115.33,99.30,1.86,1.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.20,60.97,0.06,5.83,0.00,0.00
2,19.0.2,binarytrees.java 21,3.350516,1709,1690810326.608452,-,-,660,16.46,4012,1896,2.30,3415,0,12,530,390,74,293,0,1033,11,1317,0.00,1.23,0.88,0.06,0.55,0.00,8.41,0.29,71.97,15.84,0.12,0.65,66.93,75,75,97.98,300,300,116.59,99.26,1.76,1.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.54,60.29,0.06,5.79,0.00,0.00
3,19.0.2,binarytrees.java 21,3.415789,1529,1690810330.055843,-,-,654,16.29,4012,1896,2.33,3292,0,5,430,328,141,362,0,985,10,1319,0.00,1.50,0.89,0.09,0.63,0.00,8.13,0.32,72.02,16.30,0.12,0.58,66.72,76,78,97.81,300,300,115.89,99.22,1.93,1.87,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.02,62.80,0.06,5.82,0.00,0.00
4,19.0.2,binarytrees.java 21,3.418196,2184,1690810333.506512,-,-,657,16.42,4004,1896,2.31,3298,0,8,528,448,96,430,0,1114,17,1284,0.00,1.34,1.31,0.08,0.78,0.00,8.42,0.40,71.13,16.77,0.09,1.01,65.72,80,80,97.83,300,300,115.32,99.22,1.81,1.77,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.73,63.45,0.06,5.82,0.00,0.00
5,19.0.2,binarytrees.java 21,3.371186,1650,1690810336.908379,-,-,663,16.60,3996,1896,2.28,5115,0,24,805,606,134,446,0,1185,122,2210,0.00,2.57,1.01,0.10,0.81,0.00,9.45,2.00,67.32,17.85,0.15,0.94,64.46,83,83,97.74,300,300,116.38,99.17,1.90,1.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.43,63.23,0.07,5.80,0.00,0.00
6,19.0.2,binarytrees.java 21,3.389366,1647,1690810340.329548,-,-,652,16.34,3993,1896,2.31,6466,0,12,481,339,120,561,0,1547,325,2886,0.00,1.18,0.64,0.11,1.01,0.00,11.03,6.31,63.19,15.80,0.16,1.28,66.42,83,84,98.13,300,300,116.15,98.70,1.54,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.62,63.26,0.05,5.80,0.00,0.00
7,19.0.2,binarytrees.java 21,3.436759,1765,1690810343.800221,-,-,651,16.34,3988,1896,2.33,6116,0,8,598,344,113,454,0,1314,302,2815,0.00,1.15,0.78,0.09,0.83,0.00,9.78,6.50,64.33,16.18,0.18,1.03,66.27,86,87,97.94,300,300,116.58,98.92,1.65,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.55,64.10,0.06,5.83,0.00,0.00
8,19.0.2,binarytrees.java 21,3.521974,2122,1690810347.358141,-,-,640,16.32,3920,1896,2.31,9008,0,4,509,354,133,686,0,2019,580,4174,0.00,0.95,0.55,0.12,1.31,0.00,12.64,8.10,59.78,15.74,0.21,1.63,66.11,83,89,97.98,300,300,116.23,98.51,1.74,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.79,62.09,0.06,5.90,0.00,0.00
9,19.0.2,binarytrees.java 21,3.484060,2939,1690810350.870321,-,-,648,16.59,3904,1896,2.28,7325,0,190,755,644,276,871,2,1872,328,2944,0.01,0.71,0.67,0.23,1.59,0.01,12.72,6.18,61.09,15.43,0.28,1.93,65.77,87,93,97.70,300,300,117.45,98.75,1.85,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.92,61.17,0.07,5.89,0.00,0.00
10,19.0.2,binarytrees.java 21,3.558112,2014,1690810354.461241,-,-,634,16.35,3879,1896,2.31,8183,0,0,382,383,147,724,0,1848,486,3637,0.00,0.67,0.61,0.10,1.25,0.00,12.18,7.96,60.69,15.34,0.13,1.48,66.71,90,90,97.86,300,300,115.96,98.65,1.80,1.74,0.04,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.90,61.05,0.07,5.93,0.00,0.00
