test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,17.0.7,binarytrees.java 21,3.438319,1813,1690809517.239015,-,-,657,16.38,4013,1896,2.30,3189,0,4,297,391,120,428,1,924,6,1293,0.00,0.63,1.33,0.09,0.78,0.00,7.33,0.34,72.99,15.84,0.09,0.86,66.83,68,70,98.01,300,300,115.28,99.31,1.77,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.65,62.35,0.06,5.85,0.00,0.00
2,17.0.7,binarytrees.java 21,3.412580,1844,1690809520.686302,-,-,652,16.25,4013,1896,2.34,3125,0,4,405,315,82,377,0,899,4,1316,0.00,0.87,0.85,0.08,0.68,0.00,7.15,0.20,73.79,15.57,0.13,0.92,67.13,73,75,97.93,300,300,116.08,99.26,1.81,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.30,63.10,0.06,5.81,0.00,0.00
3,17.0.7,binarytrees.java 21,3.440865,1651,1690809524.154496,-,-,663,16.53,4009,1896,2.29,3623,0,82,636,698,232,538,0,1099,23,1307,0.00,0.91,0.99,0.17,0.94,0.00,8.56,0.40,71.36,15.68,0.23,0.94,66.62,78,78,97.82,300,300,116.40,99.15,1.87,1.82,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.93,64.53,0.06,5.85,0.00,0.00
4,17.0.7,binarytrees.java 21,3.391287,2127,1690809527.577949,-,-,659,16.45,4008,1896,2.28,3303,0,4,294,366,101,409,0,1018,2,1287,0.00,0.90,0.90,0.05,0.71,0.00,8.64,0.07,72.14,15.49,0.06,0.82,67.19,80,83,97.90,300,300,115.03,99.16,1.77,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.20,63.07,0.06,5.80,0.00,0.00
5,17.0.7,binarytrees.java 21,3.464288,1621,1690809531.076863,-,-,657,16.44,3999,1896,2.29,6019,0,4,330,446,114,513,0,1420,295,2795,0.00,0.65,0.96,0.10,1.03,0.00,9.60,5.33,65.71,15.39,0.10,1.03,67.05,83,83,97.86,300,300,115.32,98.89,1.79,1.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.70,65.28,0.06,5.86,0.00,0.00
6,17.0.7,binarytrees.java 21,3.435484,1821,1690809534.544168,-,-,657,16.43,4000,1896,2.28,5012,0,2,288,432,120,488,0,1282,152,2253,0.00,0.67,1.11,0.10,0.94,0.00,9.45,2.67,68.46,15.06,0.10,1.13,67.28,85,85,97.69,300,300,113.94,98.91,1.92,1.86,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.90,64.34,0.07,5.84,0.00,0.00
7,17.0.7,binarytrees.java 21,3.482024,1517,1690809538.059641,-,-,648,16.29,3977,1896,2.30,6051,0,2,390,433,84,533,0,1499,230,2615,0.00,0.75,0.73,0.06,1.03,0.00,10.04,3.95,66.97,15.00,0.07,1.22,67.42,86,87,97.73,300,300,114.18,98.85,1.86,1.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.22,64.63,0.07,5.87,0.00,0.00
8,17.0.7,binarytrees.java 21,3.528195,2242,1690809541.619497,-,-,622,15.82,3932,1896,2.34,6342,0,2,454,370,127,626,0,1634,257,2813,0.00,1.00,0.66,0.07,1.16,0.00,11.14,4.34,65.61,15.83,0.09,1.19,67.06,87,88,97.73,300,300,114.37,98.81,2.00,1.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.14,62.31,0.07,5.89,0.00,0.00
9,17.0.7,binarytrees.java 21,3.621382,1693,1690809545.273843,-,-,622,16.11,3859,1896,2.31,8962,0,0,213,379,99,718,0,2065,632,4261,0.00,0.41,0.70,0.08,1.41,0.00,12.04,9.04,60.00,15.38,0.16,1.86,66.48,88,89,98.14,300,300,115.17,98.54,1.70,1.64,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.30,61.30,0.06,5.98,0.00,0.00
10,17.0.7,binarytrees.java 21,3.506940,1609,1690809548.817149,-,-,633,16.24,3896,1896,2.32,5172,0,3,339,322,104,532,0,1377,157,2199,0.00,0.50,0.52,0.09,0.96,0.00,10.05,3.14,68.35,14.83,0.13,1.33,67.47,90,90,97.78,300,300,116.08,99.11,1.75,1.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.82,61.09,0.06,5.89,0.00,0.00
