test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,1.8.0_362,binarytrees.java 21,4.637976,2361,1690805846.060316,-,-,1300,33.46,3885,1896,1.28,24858,0,5,226,143,102,367,0,997,3,1804,0.00,0.27,0.25,0.07,0.54,0.00,5.68,0.00,59.59,11.51,0.08,0.70,54.24,72,73,98.69,383,383,174.83,99.28,1.22,1.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.04,94.72,0.06,6.88,0.00,0.00
2,1.8.0_362,binarytrees.java 21,4.654375,2049,1690805850.743733,-,-,1323,34.08,3884,1896,1.26,32097,0,17,189,167,95,370,1,1027,7,1944,0.00,0.20,0.12,0.06,0.55,0.01,5.82,0.12,58.91,10.72,0.07,0.64,54.49,77,79,98.32,400,400,175.38,99.28,1.40,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,110.81,97.33,0.07,6.94,0.00,0.00
3,1.8.0_362,binarytrees.java 21,4.656219,1991,1690805855.432582,-,-,1306,33.64,3883,1896,1.26,35080,0,4,179,214,134,393,0,1678,195,2973,0.00,0.17,0.12,0.08,0.72,0.00,8.21,3.18,53.70,10.81,0.08,0.84,54.62,82,83,98.30,383,383,173.33,99.03,1.42,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.28,97.52,0.07,6.91,0.00,0.00
4,1.8.0_362,binarytrees.java 21,4.822963,2017,1690805860.289379,-,-,1268,33.06,3834,1896,1.25,37146,0,4,129,207,118,485,1,2274,586,4662,0.00,0.15,0.15,0.05,0.89,0.00,9.04,7.15,49.29,11.44,0.05,1.14,54.31,85,85,98.78,383,383,171.56,98.66,1.19,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.36,94.13,0.06,7.01,0.00,0.00
5,1.8.0_362,binarytrees.java 21,4.854183,1518,1690805865.175036,-,-,1256,32.91,3816,1896,1.26,35660,0,5,191,159,218,606,0,2259,533,4269,0.00,0.20,0.13,0.08,0.83,0.00,9.61,6.90,49.13,11.50,0.06,1.10,54.44,85,85,98.53,383,383,171.23,98.78,1.37,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,107.32,93.12,0.08,7.06,0.00,0.00
6,1.8.0_362,binarytrees.java 21,4.849253,2164,1690805870.051476,-,-,1257,33.01,3809,1896,1.26,35796,0,7,194,317,211,626,0,1857,210,3011,0.00,0.19,0.26,0.10,0.74,0.00,8.67,4.03,52.80,11.48,0.09,0.86,54.56,90,90,98.32,400,300,172.05,98.95,1.38,1.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108.23,93.83,0.08,7.07,0.00,0.00
7,1.8.0_362,binarytrees.java 21,4.957314,2183,1690805875.038991,-,-,1246,33.04,3773,1896,1.26,36022,0,11,133,243,161,788,0,2521,591,4739,0.00,0.08,0.13,0.08,1.10,0.00,10.39,7.25,47.72,11.51,0.08,1.32,54.05,89,91,98.46,400,300,172.02,98.90,1.38,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,106.69,91.97,0.08,7.18,0.00,0.00
8,1.8.0_362,binarytrees.java 21,4.943394,1486,1690805880.014467,-,-,1235,32.80,3765,1896,1.26,38724,0,12,171,203,151,807,0,2272,412,3925,0.00,0.22,0.09,0.05,1.13,0.00,9.46,4.77,51.31,11.55,0.06,1.31,54.29,86,88,98.27,400,300,171.40,99.08,1.47,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.22,90.73,0.08,7.14,0.00,0.00
9,1.8.0_362,binarytrees.java 21,4.976812,1746,1690805885.022776,-,-,1223,32.72,3739,1896,1.26,38413,0,3,224,208,143,795,0,2354,353,3738,0.00,0.39,0.16,0.07,1.19,0.00,9.36,4.61,51.31,11.57,0.07,1.48,54.17,87,90,98.44,400,400,170.60,99.12,1.31,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,103.98,89.42,0.07,7.16,0.00,0.00
10,1.8.0_362,binarytrees.java 21,4.976916,1027,1690805890.027591,-,-,1234,33.15,3721,1896,1.25,38861,0,3,127,199,144,725,0,1912,298,3608,0.00,0.13,0.23,0.08,0.98,0.00,8.13,4.52,52.56,11.51,0.08,1.18,54.08,90,90,98.31,383,400,172.44,99.05,1.33,1.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,105.01,90.17,0.08,7.17,0.00,0.00
