test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,14.0.2,binarytrees.java 21,3.499862,1949,1693998978.921635,-,-,655,16.32,4015,1896,2.37,3329,0,61,605,568,157,418,0,918,4,1311,0.00,1.06,0.93,0.11,0.70,0.00,7.03,0.13,73.60,15.66,0.11,0.77,67.15,75,76,98.60,300,300,116.87,99.33,1.20,1.16,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.37,63.97,0.04,5.87,0.00,0.00
2,14.0.2,binarytrees.java 21,3.522825,2134,1693998982.480836,-,-,659,16.41,4014,1896,2.37,3716,0,101,480,384,98,455,2,1047,9,1389,0.01,0.87,0.71,0.08,0.68,0.01,7.78,0.21,73.11,15.17,0.11,0.63,67.68,72,76,98.47,300,300,116.00,99.32,1.26,1.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.44,64.86,0.04,5.90,0.00,0.00
3,14.0.2,binarytrees.java 21,3.517419,1124,1693998986.029602,-,-,656,16.36,4009,1896,2.37,4896,0,47,335,428,140,537,3,1351,95,2243,0.00,0.59,1.13,0.10,0.91,0.03,9.36,1.60,69.78,15.60,0.24,0.92,66.89,79,79,98.34,300,300,114.69,99.11,1.32,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.01,65.43,0.04,5.88,0.00,0.00
4,14.0.2,binarytrees.java 21,3.555764,1912,1693998989.616901,-,-,644,16.20,3977,1896,2.39,5957,0,44,612,373,107,480,0,1437,275,2531,0.00,0.99,0.80,0.09,0.77,0.00,8.90,5.55,66.50,15.95,0.13,0.97,66.75,80,82,98.49,300,300,116.33,98.86,1.29,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.64,65.09,0.04,5.92,0.00,0.00
5,14.0.2,binarytrees.java 21,3.555909,1521,1693998993.204182,-,-,646,16.27,3969,1896,2.37,7586,0,37,481,474,155,630,0,1504,359,3677,0.00,0.84,1.13,0.10,1.00,0.00,9.27,5.79,65.37,16.23,0.14,1.21,66.15,88,88,98.48,300,300,116.43,98.67,1.35,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.75,64.85,0.05,5.91,0.00,0.00
6,14.0.2,binarytrees.java 21,3.739914,1158,1693998996.975065,-,-,644,16.19,3976,1896,2.26,9096,0,57,448,445,173,791,0,2092,508,4207,0.00,0.64,0.89,0.13,1.28,0.00,11.89,7.25,61.49,15.40,0.21,1.70,66.50,86,88,98.56,300,300,114.25,98.52,1.21,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,80.22,68.96,0.04,6.03,0.00,0.00
7,14.0.2,binarytrees.java 21,3.691825,2435,1693999000.697900,-,-,627,16.26,3861,1895,2.36,9164,0,153,367,423,187,784,0,2044,605,4077,0.01,0.39,0.79,0.11,1.20,0.00,12.11,8.19,60.74,15.28,0.14,1.60,66.72,86,86,98.35,300,300,115.10,98.62,1.42,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.18,62.02,0.05,6.01,0.00,0.00
8,14.0.2,binarytrees.java 21,3.719425,2266,1693999004.445125,-,-,630,16.42,3837,1896,2.34,10280,0,69,561,757,424,1080,0,2267,590,4758,0.00,0.69,0.86,0.27,1.53,0.00,13.26,7.07,59.69,15.84,0.25,1.73,65.76,86,90,98.72,300,300,115.37,98.48,1.19,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.43,62.15,0.04,6.04,0.00,0.00
9,14.0.2,binarytrees.java 21,3.682988,1664,1693999008.159886,-,-,628,16.21,3875,1896,2.37,8654,0,60,415,415,115,675,0,2060,492,4060,0.00,0.59,0.73,0.09,1.16,0.00,11.88,7.43,61.73,15.47,0.12,1.40,66.81,87,87,98.43,300,300,114.88,98.55,1.27,1.21,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.99,62.85,0.04,6.02,0.00,0.00
10,14.0.2,binarytrees.java 21,3.642946,2307,1693999011.831537,-,-,635,16.30,3898,1896,2.38,6585,0,20,558,512,228,760,1,1608,289,2808,0.00,0.71,0.62,0.15,1.07,0.00,10.42,5.62,64.94,15.08,0.19,1.10,67.33,83,88,98.33,300,300,115.70,98.68,1.22,1.20,0.06,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.75,63.63,0.04,5.99,0.00,0.00
