test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v15.14.0,binaryTrees_1_original.js 21,0.98,0.69,0.37,0.12,0.01,0.51,4.13,1.47,0.08,17.54,1.98,7065937713 ns,143167802264,3.670 GHz,209575572557,1.46,39004.88 msec,5.520,143334457895,3.674 GHz,7055,72258973281,912967852,39024.82 msec,5.523,246 C,42560272065,51501107,0.12%,219,36653949683,1531863,1531863,0,3730362449,1820847044,48.812,56991869050,1935517387,3.40%,182333397,67124446,36.81%,269251521,57157479322,17587706,0.03%,12237705,9615323,78.57%,0,7
2,v15.14.0,binaryTrees_1_original.js 21,0.98,0.67,0.37,0.12,0.01,0.50,4.05,1.46,0.08,15.34,1.80,7855827303 ns,141606579859,3.332 GHz,206891049514,1.46,42487.44 msec,5.408,141524321941,3.330 GHz,5787,78828880762,998961703,42507.78 msec,5.411,249 C,42442760953,52702422,0.12%,200,36624793202,1472623,1472623,0,3764839767,1844930612,49.004,57673381659,1930249002,3.35%,175782741,65990100,37.54%,245325259,58378642785,17648938,0.03%,3137509,7321091,233.34%,0,0
3,v15.14.0,binaryTrees_1_original.js 21,0.98,0.63,0.40,0.13,0.01,0.47,4.14,1.59,0.09,10.08,1.00,12330096642 ns,131521283759,1.853 GHz,210476248366,1.60,70948.03 msec,5.754,131546560985,1.854 GHz,6332,132053074173,1671714184,70993.09 msec,5.758,503 C,42295136235,51676769,0.12%,516,36396126508,1475263,1475263,0,3903324427,1810836229,46.392,57483449322,1940526093,3.38%,188488277,62709627,33.27%,412242985,57999379215,18583682,0.03%,12907275,10310430,79.88%,0,4
4,v15.14.0,binaryTrees_1_original.js 21,0.98,0.63,0.40,0.13,0.01,0.46,4.17,1.59,0.09,10.03,1.01,12454134631 ns,132068592227,1.882 GHz,209167045888,1.58,70144.74 msec,5.632,132012059762,1.881 GHz,6630,130521997823,1651116457,70188.73 msec,5.636,543 C,42351290540,51083104,0.12%,353,36800424917,1475458,1475458,0,3956610248,1837523387,46.442,57792847124,1951166187,3.38%,179952403,58120251,32.30%,392650676,57353433239,18161973,0.03%,14589446,10091905,69.17%,0,95
5,v15.14.0,binaryTrees_1_original.js 21,0.98,0.64,0.39,0.13,0.01,0.47,4.04,1.56,0.09,10.05,1.02,12299437884 ns,132565079059,1.891 GHz,210561209203,1.59,70080.31 msec,5.698,132595810491,1.891 GHz,6581,130419393710,1653003624,70124.79 msec,5.701,564 C,42463402097,58133979,0.14%,599,36765427622,1476836,1476836,0,4016872515,1854106594,46.158,58411265107,1973835045,3.38%,181263025,60185746,33.20%,310421850,57975610654,17653227,0.03%,6992160,9309920,133.15%,0,1
6,v15.14.0,binaryTrees_1_original.js 21,0.98,0.64,0.40,0.14,0.01,0.45,4.11,1.56,0.11,9.25,1.04,10452867070 ns,104530247759,1.946 GHz,164419807070,1.57,53700.82 msec,5.137,104348034505,1.943 GHz,7565,100010987450,1263256630,53732.67 msec,5.140,563 C,33422173377,46557693,0.14%,479,28767819735,1503110,1503110,0,2980239598,1455600564,48.842,45482656119,1495263989,3.29%,120920973,39929247,33.02%,285303621,45607647750,13064050,0.03%,14089271,8970834,63.67%,0,169
7,v15.14.0,binaryTrees_1_original.js 21,0.98,0.64,0.40,0.13,0.01,0.46,4.15,1.59,0.09,10.17,1.01,12309951388 ns,133582614210,1.886 GHz,211941483301,1.58,70791.79 msec,5.751,133160384891,1.880 GHz,6692,131389177671,1662956222,70834.82 msec,5.754,556 C,42750358176,52482076,0.12%,390,36670936971,1475783,1475783,0,3945934793,1823933446,46.223,58415381669,1951591181,3.34%,185502001,61723720,33.27%,394062001,58333122602,17885978,0.03%,12852521,10325106,80.34%,0,25
8,v15.14.0,binaryTrees_1_original.js 21,0.98,0.64,0.40,0.13,0.01,0.46,4.21,1.60,0.09,10.17,1.02,12018891785 ns,128009810684,1.899 GHz,205160335970,1.60,67381.80 msec,5.606,127943030943,1.898 GHz,5620,125718872387,1590698580,67424.82 msec,5.610,570 C,41290948526,54023091,0.13%,570,35707402251,1471253,1471253,0,3810743737,1759404242,46.170,56121577106,1897092273,3.38%,166808817,55155937,33.07%,320160324,55609431770,17554459,0.03%,15066719,9963947,66.13%,0,169
9,v15.14.0,binaryTrees_1_original.js 21,0.98,0.63,0.40,0.13,0.01,0.46,4.12,1.58,0.09,10.20,1.01,12405707263 ns,131830300895,1.892 GHz,210921707860,1.60,69651.73 msec,5.614,131585297573,1.889 GHz,5084,129626362601,1640310539,69694.30 msec,5.618,556 C,42561279656,52438511,0.12%,511,36963313097,1475782,1475782,0,3990256533,1850831509,46.384,57860787274,1955995126,3.38%,183391791,59922531,32.67%,413300241,57165247992,17708733,0.03%,13341806,10677930,80.03%,0,16
10,v15.14.0,binaryTrees_1_original.js 21,0.98,0.63,0.40,0.13,0.01,0.46,4.21,1.60,0.09,10.05,1.02,12476870239 ns,130501242225,1.899 GHz,211296795105,1.62,68695.63 msec,5.506,130575112941,1.900 GHz,6207,128020243467,1622655944,68738.56 msec,5.509,559 C,42886197184,52152222,0.12%,386,36961986316,1468446,1468446,0,3946678788,1801256108,45.640,58032153116,1953870307,3.37%,186715755,60577275,32.44%,435464673,57196245259,18239168,0.03%,9853340,9959423,101.08%,0,5
