test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v11.15.0,binaryTrees_1_original.js 21,0.99,0.72,0.36,0.14,0.01,0.50,3.71,1.37,0.08,15.30,2.00,4676065953 ns,99558983734,3.669 GHz,134402127076,1.35,27130.35 msec,5.802,99744725823,3.676 GHz,3353,49997136992,626948704,27136.42 msec,5.803,269 C,25281357804,59752063,0.24%,1580,21468275805,1477634,1477634,0,2237461310,1235091176,55.201,36819562560,1136380238,3.09%,80795347,24304508,30.08%,115590652,37376853934,10640358,0.03%,1449231,5434742,375.01%,0,0
2,v11.15.0,binaryTrees_1_original.js 21,0.99,0.72,0.36,0.15,0.01,0.49,3.69,1.37,0.09,14.55,1.89,4754040174 ns,95530486596,3.458 GHz,131198803060,1.37,27625.66 msec,5.811,95519656360,3.457 GHz,3603,50527276348,641119385,27632.37 msec,5.812,228 C,25329679715,50383121,0.20%,1802,21465220796,1487672,1487672,0,2295739018,1251800655,54.527,36428431824,1120008931,3.07%,78342124,22860131,29.18%,166064035,35909531974,10471619,0.03%,2419024,6458030,266.97%,0,3
3,v11.15.0,binaryTrees_1_original.js 21,0.99,0.71,0.36,0.15,0.01,0.47,3.73,1.42,0.08,14.11,1.80,5125204313 ns,97589856189,3.314 GHz,135774571213,1.39,29443.82 msec,5.745,97528860625,3.312 GHz,3669,54118466283,681161047,29450.77 msec,5.746,162 C,25695754761,54549056,0.21%,1708,21635518274,1478405,1478405,0,2308160334,1237291988,53.605,36573170167,1123622503,3.07%,82302653,24535213,29.81%,125612288,36596570528,10775814,0.03%,1540891,6493480,421.41%,0,4
4,v11.15.0,binaryTrees_1_original.js 21,0.99,0.71,0.36,0.15,0.01,0.47,3.81,1.43,0.08,13.82,1.70,5287859078 ns,96848399001,3.148 GHz,137559265863,1.43,30764.42 msec,5.818,96689109345,3.143 GHz,3631,56682706369,718591430,30771.33 msec,5.819,147 C,25829681981,50529801,0.20%,2639,21529049289,1472553,1472553,0,2372190094,1278419804,53.892,36493853812,1126763124,3.09%,88236619,26029303,29.50%,175693124,36163968657,11657185,0.03%,2301162,6615046,287.47%,0,10
5,v11.15.0,binaryTrees_1_original.js 21,0.99,0.70,0.37,0.15,0.01,0.47,3.79,1.44,0.08,12.67,1.61,5767086667 ns,97354450881,2.978 GHz,137300916098,1.41,32690.92 msec,5.669,97199326014,2.973 GHz,3929,60240071827,759378599,32698.84 msec,5.670,209 C,25784166760,53251144,0.21%,2558,21934254800,1480295,1480295,0,2309920797,1208754742,52.329,36149469445,1123516085,3.11%,85531703,23662372,27.67%,147862727,36333206211,11219295,0.03%,1853194,5485077,295.98%,0,0
6,v11.15.0,binaryTrees_1_original.js 21,0.99,0.69,0.37,0.15,0.01,0.46,3.71,1.43,0.08,9.18,1.11,7948998212 ns,96144907956,2.060 GHz,139570358643,1.45,46660.34 msec,5.870,96347732827,2.065 GHz,4919,86837369367,1098304043,46671.29 msec,5.871,385 C,26318976440,51316717,0.19%,490,22475148783,1481995,1481995,0,2335078006,1241756725,53.178,37577464636,1146865468,3.05%,82616452,25014410,30.28%,122011351,37644584201,9890936,0.03%,1981901,6399682,322.91%,0,286
7,v11.15.0,binaryTrees_1_original.js 21,0.99,0.70,0.37,0.15,0.01,0.46,3.77,1.46,0.08,8.71,1.03,8277442363 ns,95463742438,1.924 GHz,138657618660,1.45,49613.20 msec,5.994,95325561276,1.921 GHz,5889,92394595681,1166283868,49625.10 msec,5.995,472 C,25974297897,44539047,0.17%,996,21879565377,1489913,1489913,0,2378614358,1215598902,51.105,36994176322,1145186230,3.10%,83669823,23881729,28.54%,167164710,36765780166,11158021,0.03%,2777015,7625215,274.58%,0,11
8,v11.15.0,binaryTrees_1_original.js 21,0.99,0.70,0.37,0.16,0.01,0.46,3.69,1.44,0.08,8.81,1.03,8291400616 ns,94805278457,1.917 GHz,135794095464,1.43,49457.95 msec,5.965,94834177073,1.917 GHz,4957,92143600278,1162811902,49470.35 msec,5.966,506 C,26018837745,49082063,0.19%,575,21869274541,1473965,1473965,0,2324771510,1236207799,53.175,36533735023,1130376776,3.09%,80481130,23699026,29.45%,161798840,36814266756,11408114,0.03%,2771257,7832718,282.64%,0,29
9,v11.15.0,binaryTrees_1_original.js 21,0.99,0.71,0.37,0.15,0.01,0.46,3.73,1.44,0.08,8.91,1.03,8481011487 ns,97784909569,1.919 GHz,142184407032,1.46,50947.54 msec,6.007,97883760873,1.921 GHz,5379,94791633732,1201350304,50958.87 msec,6.009,510 C,27439790373,52632045,0.19%,612,22818606760,1487263,1487263,0,2456910376,1253161817,51.006,37957363473,1153483330,3.04%,85407950,24394053,28.56%,139968927,37568284629,9661517,0.03%,2108560,7702592,365.30%,0,0
10,v11.15.0,binaryTrees_1_original.js 21,0.99,0.69,0.37,0.15,0.01,0.46,3.74,1.45,0.08,8.74,1.03,8464156449 ns,95781716509,1.901 GHz,138855644435,1.44,50372.36 msec,5.951,95826429866,1.902 GHz,5137,93298865371,1182712820,50384.37 msec,5.953,525 C,26323875270,52372949,0.20%,492,22038033674,1477249,1477249,0,2411313897,1279756528,53.073,38089197676,1177052483,3.09%,84004169,24523452,29.19%,145385108,37568196292,10276455,0.03%,1821174,5364028,294.54%,0,177
