test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v14.21.3,binaryTrees_1_original.js 21,0.98,0.67,0.37,0.16,0.01,0.45,4.28,1.53,0.07,12.48,2.01,9165229183 ns,142025069274,3.718 GHz,217340345373,1.53,38194.78 msec,4.167,142294623335,3.725 GHz,4692,70640501998,895450868,38211.08 msec,4.169,253 C,43280745079,54387214,0.13%,407,36413165945,1474249,1474248,1,3456937356,1762202797,50.976,58588642478,1860125132,3.17%,170767821,61867106,36.23%,369008193,58677995306,15823675,0.03%,6304004,8780210,139.28%,1,1
2,v14.21.3,binaryTrees_1_original.js 21,0.98,0.65,0.38,0.16,0.01,0.44,4.23,1.55,0.07,10.50,1.62,11437506004 ns,138264518581,3.002 GHz,212476074017,1.54,46047.02 msec,4.026,138323716662,3.003 GHz,5582,85326780120,1079039862,46071.29 msec,4.028,313 C,43179808099,55185347,0.13%,87,36929318300,1471083,1471083,0,3550665278,1834805427,51.675,60161542246,1848707806,3.07%,162974885,60264765,36.98%,266537667,59446318735,15633181,0.03%,6015766,8025828,133.41%,0,17
3,v14.21.3,binaryTrees_1_original.js 21,0.99,0.61,0.41,0.17,0.01,0.40,4.26,1.65,0.09,8.23,1.07,14544790523 ns,130066953178,1.998 GHz,216081442543,1.66,65085.37 msec,4.475,129535282970,1.990 GHz,7137,120682891737,1527614151,65116.87 msec,4.477,534 C,43492423319,52531255,0.12%,379,37109711821,1475346,1475346,0,3615724872,1813936156,50.168,59930316125,1873473629,3.13%,170599801,65408348,38.34%,369413965,59657124224,16203818,0.03%,12338432,9500451,77.00%,0,174
4,v14.21.3,binaryTrees_1_original.js 21,0.99,0.61,0.41,0.17,0.01,0.41,4.29,1.66,0.07,8.27,1.08,14531752402 ns,130438523357,2.012 GHz,214183036542,1.64,64825.04 msec,4.461,130365586804,2.011 GHz,7539,120662855872,1528780180,64859.05 msec,4.463,538 C,43109405315,61175367,0.14%,628,36787396261,1466597,1466597,0,3727908919,1858247504,49.847,60064142663,1893738917,3.15%,173246750,63992303,36.94%,271617410,60277971219,15656738,0.03%,3295780,8040795,243.97%,0,0
5,v14.21.3,binaryTrees_1_original.js 21,0.98,0.62,0.40,0.17,0.01,0.41,4.23,1.63,0.08,8.32,1.08,14451290382 ns,132201801557,2.020 GHz,215754056441,1.63,65440.28 msec,4.528,132348065976,2.022 GHz,6941,122266164812,1549327922,65472.21 msec,4.531,553 C,43856807437,55275923,0.13%,677,37223595121,1478654,1478654,0,3632150201,1800160970,49.562,60286180090,1893100670,3.14%,174954798,61738262,35.29%,362692928,59584816597,16557279,0.03%,14275700,9675850,67.78%,0,0
6,v14.21.3,binaryTrees_1_original.js 21,0.99,0.61,0.41,0.17,0.01,0.42,4.20,1.63,0.07,8.23,1.09,14517299767 ns,131503222295,2.020 GHz,214518394415,1.63,65099.69 msec,4.484,131502859166,2.020 GHz,7362,120932562280,1532903571,65131.00 msec,4.486,563 C,43340632327,61141303,0.14%,680,37179563078,1465416,1465416,0,3664177618,1791731675,48.899,60282065555,1899418645,3.15%,168168127,62192821,36.98%,269074928,60260968558,15766305,0.03%,3305488,8060112,243.84%,0,21
7,v14.21.3,binaryTrees_1_original.js 21,0.98,0.61,0.41,0.17,0.02,0.40,4.42,1.62,0.13,7.51,1.11,13359965273 ns,108173763954,2.063 GHz,176441739939,1.63,52421.79 msec,3.924,107698875888,2.054 GHz,10507,97040956197,1225580963,52460.95 msec,3.927,540 C,34905513892,71142864,0.20%,892,30049583970,2053180,2053180,0,3032016922,1516059194,50.002,50043523473,1556451619,3.11%,138032232,46223752,33.49%,296601977,49325821228,13978884,0.03%,2925510,9800903,335.02%,0,20
8,v14.21.3,binaryTrees_1_original.js 21,0.99,0.61,0.41,0.17,0.01,0.40,4.31,1.67,0.07,8.26,1.08,14489570690 ns,129938809157,2.012 GHz,213609875516,1.64,64571.17 msec,4.456,129370016423,2.003 GHz,6887,119793500751,1515569604,64603.15 msec,4.459,536 C,43308449145,55537084,0.13%,576,37062674982,1480275,1480275,0,3609453699,1772005650,49.093,59964376190,1873819252,3.12%,168409220,60590249,35.98%,383812768,59511603421,16289972,0.03%,13985702,8977320,64.19%,0,177
9,v14.21.3,binaryTrees_1_original.js 21,0.99,0.61,0.41,0.17,0.01,0.41,4.26,1.64,0.08,8.37,1.08,14220486007 ns,132012956554,2.001 GHz,215766570549,1.63,65942.80 msec,4.637,132193924691,2.004 GHz,6757,122438658177,1548841878,65974.80 msec,4.639,562 C,43419916355,58056194,0.13%,574,36974242501,1471255,1471255,0,3713495953,1782126549,47.991,59823975901,1884008588,3.15%,164990361,59702548,36.19%,325577504,59946024272,16016373,0.03%,10248555,9074621,88.55%,0,3
10,v14.21.3,binaryTrees_1_original.js 21,0.99,0.61,0.41,0.17,0.01,0.41,4.31,1.63,0.09,7.27,1.10,12767643573 ns,103020576561,2.057 GHz,166720940747,1.62,50067.40 msec,3.921,103178973259,2.060 GHz,7331,93342984106,1179964179,50089.24 msec,3.923,550 C,33408119830,59600241,0.18%,786,28510963693,1474624,1474624,0,2813718992,1448909789,51.494,46283801710,1437212143,3.11%,115687751,42520400,36.75%,206975075,47012137350,11806166,0.03%,2005017,6987009,348.48%,0,37
