test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,v18.17.1,binaryTrees_1_original.js 21,0.99,0.73,0.35,0.15,0.01,0.50,3.99,1.42,0.11,14.32,2.01,4612244000 ns,84001279171,3.680 GHz,116596716736,1.40,22824.83 msec,4.949,83543226899,3.660 GHz,4646,41693393018,527101329,22832.53 msec,4.950,312 C,23670432613,52675431,0.22%,20139,20649335701,1509399,1509399,0,1966171800,1131606994,57.554,33741126114,1009496035,2.99%,73540248,23852493,32.43%,233618322,33289693360,9144328,0.03%,4993435,7365294,147.50%,0,0
2,v18.17.1,binaryTrees_1_original.js 21,0.98,0.70,0.36,0.15,0.01,0.47,4.15,1.47,0.11,14.16,1.92,4705277778 ns,80904604356,3.491 GHz,115588649736,1.43,23168.14 msec,4.924,81235175417,3.506 GHz,4350,42364205370,533046616,23176.01 msec,4.926,216 C,23733919684,56496972,0.24%,25854,20815452096,1517645,1517645,0,2050104991,1145038172,55.853,33165059649,999493380,3.01%,73128680,23353106,31.93%,245477281,32955790293,9201183,0.03%,4579526,6992680,152.69%,0,6
3,v18.17.1,binaryTrees_1_original.js 21,0.98,0.67,0.38,0.16,0.01,0.45,4.20,1.49,0.13,13.88,1.81,5146737834 ns,84465614256,3.310 GHz,125160613357,1.48,25509.71 msec,4.956,84822790755,3.324 GHz,6049,46733334144,590533019,25525.52 msec,4.960,169 C,24931325364,77873180,0.31%,29336,21326190053,2139017,2139017,0,2239963497,1123575928,50.160,35341229871,1111612811,3.15%,92303332,26641210,28.86%,285990396,35682662078,10629822,0.03%,2570768,8585611,333.97%,0,3
4,v18.17.1,binaryTrees_1_original.js 21,0.99,0.68,0.37,0.16,0.01,0.45,4.10,1.49,0.12,13.47,1.72,5034083964 ns,80331968631,3.183 GHz,119473722915,1.49,25232.52 msec,5.012,80464067456,3.188 GHz,5394,46677449805,588840943,25241.70 msec,5.014,162 C,24172491179,53075962,0.22%,29647,20298857027,1518024,1518024,0,2100133640,1115404381,53.111,32925856077,1010658683,3.07%,75470904,24046372,31.86%,225554544,33011669396,8864584,0.03%,4764253,6958604,146.06%,0,118
5,v18.17.1,binaryTrees_1_original.js 21,0.99,0.68,0.37,0.17,0.01,0.45,4.02,1.47,0.11,12.81,1.69,5113380707 ns,78537708005,3.081 GHz,116433874783,1.48,25488.71 msec,4.985,78880346409,3.094 GHz,4617,46907937736,592452834,25496.77 msec,4.986,146 C,24174142433,38644828,0.16%,2193,20881458534,1523517,1523517,0,2072902527,1136474114,54.825,33430895884,1033115952,3.09%,75560574,23172227,30.67%,252998454,32202481553,9131098,0.03%,7533892,7874836,104.53%,0,0
6,v18.17.1,binaryTrees_1_original.js 21,0.99,0.69,0.36,0.16,0.01,0.46,4.01,1.48,0.11,12.80,1.66,5242967737 ns,79394348351,3.023 GHz,117048163024,1.47,26257.92 msec,5.008,79646396124,3.033 GHz,4281,48239335071,609946165,26266.93 msec,5.010,154 C,24448290173,42587713,0.17%,2255,21395382707,1507132,1507132,0,2001574463,1108102722,55.362,34050642712,1032722688,3.03%,76335216,23069466,30.22%,229896410,33529734759,9556906,0.03%,9761759,9052458,92.73%,0,10
7,v18.17.1,binaryTrees_1_original.js 21,0.99,0.67,0.37,0.16,0.01,0.44,4.07,1.50,0.11,10.53,1.41,6239429860 ns,79007487550,2.586 GHz,119023763704,1.50,30549.08 msec,4.896,79237563745,2.593 GHz,5959,56264940003,713526744,30560.01 msec,4.898,299 C,25107105233,43728182,0.17%,18751,21315221328,1508996,1508996,0,2179677852,1133340057,51.996,34121479607,1058632701,3.10%,79877869,23987163,30.03%,275170067,34012764461,9407937,0.03%,6874526,7870282,114.48%,0,0
8,v18.17.1,binaryTrees_1_original.js 21,0.99,0.66,0.37,0.16,0.01,0.44,4.00,1.50,0.10,8.58,1.04,7788298601 ns,78262110671,1.923 GHz,116661716720,1.49,40683.38 msec,5.224,78425252886,1.927 GHz,6094,75346314009,953291768,40698.19 msec,5.226,434 C,23877802818,55461328,0.23%,8371,20404180263,1526366,1526366,0,2127447970,1132784930,53.246,33444473891,1048706491,3.14%,69450171,21655031,31.18%,179010278,33877931893,8629972,0.03%,1749991,6777815,387.31%,0,23
9,v18.17.1,binaryTrees_1_original.js 21,0.98,0.66,0.38,0.17,0.02,0.42,4.19,1.51,0.15,8.34,1.06,8389586268 ns,81483652081,1.948 GHz,122250477577,1.48,41807.90 msec,4.983,81589116241,1.951 GHz,7413,77102337885,978634281,41838.88 msec,4.987,470 C,25592210345,58983892,0.23%,1444,22225838662,2131312,2131312,0,2309744558,1151428341,49.851,35783235514,1126546928,3.15%,93659438,26096802,27.86%,319680266,36130329809,11910397,0.03%,8729134,11294347,129.39%,0,20
10,v18.17.1,binaryTrees_1_original.js 21,0.99,0.66,0.38,0.16,0.01,0.45,3.96,1.49,0.11,8.58,1.05,7747284128 ns,79491721025,1.955 GHz,117832422356,1.50,40646.03 msec,5.246,79168756160,1.947 GHz,5960,75247756809,953683249,40660.04 msec,5.248,479 C,24430128925,61773784,0.25%,10056,21205721928,1505801,1505801,0,2200617896,1158728892,52.655,33765794573,1031639212,3.06%,74576281,23226476,31.14%,178851553,34231679586,8650727,0.03%,1931112,6217492,321.96%,0,0
