test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-5 5.5.0,binaryTrees_2.c 21,13.643096,1160,1695042515.660113,-,-,519,12.66,4098,1896,2.54,7877,0,3,95,120,66,153,1,1620,19,3048,0.00,0.11,0.03,0.01,0.10,0.00,4.41,0.09,82.52,13.09,0.02,0.14,74.10,83,83,98.75,450,300,101.15,99.60,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.96,199.91,0.17,11.27,0.00,0.00
2,g++-5 5.5.0,binaryTrees_2.c 21,13.537983,1087,1695042529.234089,-,-,520,12.69,4098,1896,2.55,7393,0,36,87,100,79,183,0,1483,37,3110,0.00,0.06,0.02,0.01,0.13,0.00,3.72,0.16,83.15,13.18,0.01,0.20,73.92,85,85,98.56,450,300,101.54,99.58,1.12,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,241.60,206.66,0.18,11.15,0.00,0.00
3,g++-5 5.5.0,binaryTrees_2.c 21,14.252484,1247,1695042543.518316,-,-,505,12.66,3991,1896,2.50,24395,0,4,73,104,121,792,1,3897,1802,13084,0.00,0.04,0.03,0.01,0.55,0.00,7.07,7.06,72.43,13.75,0.01,0.77,72.81,92,92,98.73,450,300,101.23,98.87,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,239.89,202.57,0.19,11.63,0.00,0.00
4,g++-5 5.5.0,binaryTrees_2.c 21,13.612917,1155,1695042557.172538,-,-,519,12.69,4092,1896,2.54,18929,0,11,79,110,108,759,0,2910,835,10188,0.00,0.03,0.02,0.01,0.51,0.00,5.86,3.71,77.06,13.55,0.01,0.80,72.94,89,89,98.52,450,450,101.60,99.21,1.09,1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.88,210.15,0.18,11.27,0.00,0.00
5,g++-5 5.5.0,binaryTrees_2.c 21,13.748571,1130,1695042570.952210,-,-,512,12.66,4047,1896,2.55,16210,0,0,108,138,122,558,0,2675,701,8312,0.00,0.05,0.05,0.02,0.35,0.00,5.68,4.82,76.25,13.58,0.03,0.59,73.14,91,91,98.53,450,300,101.52,99.21,1.05,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.84,207.81,0.17,11.31,0.00,0.00
6,g++-5 5.5.0,binaryTrees_2.c 21,13.795778,1078,1695042584.779073,-,-,511,12.68,4033,1896,2.55,14842,0,44,136,136,142,533,1,2664,490,7257,0.00,0.06,0.02,0.02,0.32,0.00,5.60,2.94,78.26,13.45,0.02,0.51,73.34,91,91,98.50,450,300,101.63,99.29,1.07,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.75,207.55,0.18,11.34,0.00,0.00
7,g++-5 5.5.0,binaryTrees_2.c 21,14.463703,1154,1695042599.273820,-,-,491,12.69,3872,1896,2.53,30135,0,2,99,126,240,1002,2,3893,2379,16878,0.00,0.05,0.04,0.04,0.53,0.00,6.97,8.34,71.21,14.08,0.06,0.85,72.31,93,93,98.82,450,300,101.75,98.99,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231.92,194.25,0.17,11.77,0.00,0.00
8,g++-5 5.5.0,binaryTrees_2.c 21,13.763080,1110,1695042613.067234,-,-,514,12.73,4040,1896,2.54,15549,0,49,276,313,314,561,1,2605,595,7959,0.00,0.08,0.04,0.05,0.36,0.00,5.32,3.98,77.33,13.38,0.05,0.48,73.36,92,92,98.60,450,300,101.38,99.27,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,244.49,208.27,0.18,11.35,0.00,0.00
9,g++-5 5.5.0,binaryTrees_2.c 21,13.968668,1062,1695042627.067710,-,-,507,12.69,4000,1896,2.54,16363,0,51,225,251,208,312,2,2336,700,8599,0.00,0.16,0.07,0.02,0.20,0.00,4.87,4.62,77.26,13.82,0.02,0.33,73.15,93,93,98.47,450,300,101.67,99.20,1.10,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,243.37,206.79,0.18,11.47,0.00,0.00
10,g++-5 5.5.0,binaryTrees_2.c 21,15.236038,2430,1695042642.335170,-,-,466,12.68,3672,1896,2.54,11983,0,35,122,153,86,340,5,2062,230,5855,0.00,0.05,0.06,0.01,0.19,0.01,4.23,1.54,81.16,13.23,0.02,0.27,73.81,81,82,98.49,450,300,101.37,99.56,1.04,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,217.49,177.63,0.18,12.32,0.00,0.00
