test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,binaryTrees_2.c 21,14.470176,1089,1695044907.325631,-,-,522,12.74,4096,1896,2.55,8052,0,15,227,327,197,378,0,1560,24,3157,0.00,0.06,0.09,0.03,0.18,0.00,3.60,0.10,83.13,13.27,0.04,0.22,73.73,82,82,98.79,450,300,101.72,99.61,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,248.32,211.34,0.17,11.82,0.00,0.00
2,g++-8 ,binaryTrees_2.c 21,14.729109,1241,1695044922.094416,-,-,514,12.67,4057,1896,2.55,26207,0,24,212,306,260,1078,1,4029,2261,13382,0.00,0.06,0.04,0.04,0.55,0.00,7.15,8.69,70.64,13.85,0.04,0.80,72.63,89,91,98.65,450,300,101.49,98.86,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256.68,218.76,0.18,12.01,0.00,0.00
3,g++-8 ,binaryTrees_2.c 21,14.458497,1133,1695044936.584672,-,-,519,12.69,4093,1896,2.57,10333,0,11,224,193,106,243,1,1761,236,4727,0.00,0.18,0.04,0.02,0.12,0.00,4.33,1.35,81.20,13.52,0.03,0.17,73.59,87,87,98.60,450,300,101.66,99.49,1.02,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.65,222.87,0.17,11.81,0.00,0.00
4,g++-8 ,binaryTrees_2.c 21,14.540794,1071,1695044951.156668,-,-,518,12.69,4078,1896,2.56,18860,0,45,170,303,385,375,0,3053,908,10245,0.00,0.09,0.03,0.04,0.28,0.00,6.02,3.98,76.75,13.68,0.03,0.45,73.15,90,90,98.47,450,300,101.67,99.16,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.97,222.75,0.19,11.87,0.00,0.00
5,g++-8 ,binaryTrees_2.c 21,14.645190,1108,1695044965.832860,-,-,514,12.65,4058,1896,2.56,17960,0,6,146,235,120,376,0,2994,997,9415,0.00,0.07,0.04,0.01,0.24,0.00,6.06,6.15,74.66,13.59,0.02,0.40,73.34,89,89,98.58,450,300,101.29,99.15,1.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,259.33,221.06,0.18,11.88,0.00,0.00
6,g++-8 ,binaryTrees_2.c 21,15.326702,1181,1695044981.190269,-,-,493,12.72,3879,1896,2.55,31466,0,43,311,210,111,727,1,4538,2395,17199,0.00,0.12,0.02,0.01,0.51,0.00,7.57,8.77,70.15,14.16,0.01,0.80,72.31,94,94,98.75,450,300,101.88,98.99,1.05,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245.60,205.69,0.18,12.33,0.00,0.00
7,g++-8 ,binaryTrees_2.c 21,14.702890,1115,1695044995.920928,-,-,515,12.71,4049,1896,2.55,18161,0,19,266,358,264,863,3,3124,906,9623,0.00,0.07,0.09,0.05,0.48,0.00,6.14,5.25,75.08,13.71,0.07,0.63,72.87,91,91,98.58,450,300,101.62,99.14,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,260.29,221.80,0.18,11.97,0.00,0.00
8,g++-8 ,binaryTrees_2.c 21,15.448163,1156,1695045011.400161,-,-,492,12.76,3855,1896,2.54,35059,0,19,246,229,175,1376,0,5138,2518,19574,0.00,0.12,0.03,0.03,0.81,0.00,8.18,7.71,70.25,14.26,0.04,1.00,71.96,93,96,98.78,450,300,102.07,98.98,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.02,205.54,0.19,12.43,0.00,0.00
9,g++-8 ,binaryTrees_2.c 21,15.387475,1114,1695045026.816562,-,-,494,12.77,3870,1896,2.54,32628,0,77,606,553,339,1184,3,4279,2547,18006,0.00,0.15,0.10,0.05,0.58,0.00,7.28,8.69,70.26,14.38,0.05,0.82,71.98,94,94,98.81,450,300,102.15,98.98,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.01,205.87,0.19,12.42,0.00,0.00
10,g++-8 ,binaryTrees_2.c 21,16.714791,1193,1695045043.562741,-,-,442,12.74,3471,1896,2.61,9582,0,29,290,222,115,343,0,2019,44,3693,0.00,0.17,0.03,0.01,0.18,0.00,4.16,0.24,82.44,13.43,0.01,0.25,73.56,79,79,98.47,450,300,102.06,99.75,1.05,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207.00,163.56,0.21,13.22,0.00,0.00
