version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
Python 3.0.1,fibonacci_oldVersions.py 600000,0,1691154094,588971,python,0:00.10,169588,162740,4308,58.8,1.0,1,6,0:00,0,4,158812,19,40k,0,162740,298,2,280,16,0,16.0,8.0,0.0,74.4,1.6,0.0,0.0,0.0,15795.0 MiB,14207.2 MiB,1160.8 MiB,427.0 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,14153.0 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,1,1691154095,588971,python,0:01.27,2422884,2.3g,4308,100.0,14.9,1,6,0:01,0,4,2412108,19,590k,0,2.3g,298,2,280,16,0,9.1,6.1,0.0,84.1,0.8,0.0,0.0,0.0,15795.0 MiB,12002.9 MiB,3372.4 MiB,419.7 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,11949.3 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,2,1691154096,588971,python,0:02.44,4738588,4.5g,4308,100.0,29.3,1,2,0:02,0,4,4727812,19,1.1m,0,4.5g,298,2,280,16,0,8.6,6.2,0.0,85.2,0.0,0.0,0.0,0.0,15795.0 MiB,9742.0 MiB,5633.2 MiB,419.7 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,9688.4 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,3,1691154098,588971,python,0:03.61,7067740,6.7g,4308,100.0,43.7,1,2,0:03,0,4,7056964,19,1.7m,0,6.7g,298,2,280,16,0,9.8,6.8,0.0,82.7,0.8,0.0,0.0,0.0,15795.0 MiB,7461.7 MiB,7913.5 MiB,419.7 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,7408.1 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,4,1691154099,588971,python,0:04.77,9406508,9.0g,4308,87.5,58.1,1,2,0:04,0,4,9395732,19,2.2m,0,9.0g,298,2,280,16,0,7.8,5.4,0.0,86.0,0.0,0.0,0.8,0.0,15795.0 MiB,5173.6 MiB,10201.7 MiB,419.7 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,5119.9 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,5,1691154100,588971,python,0:05.95,11.2g,11.2g,4308,100.0,72.6,1,2,0:05,0,4,11.2g,19,2.8m,0,11.2g,298,2,280,16,0,9.8,6.1,0.0,83.3,0.8,0.0,0.0,0.0,15795.0 MiB,2881.7 MiB,12493.0 MiB,420.3 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,2828.3 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,6,1691154101,588971,python,0:07.12,13.4g,13.4g,4308,100.0,87.1,1,2,0:07,0,4,13.4g,19,3.4m,0,13.4g,298,2,280,16,0,9.3,4.7,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,587.1 MiB,14787.5 MiB,420.3 MiB,4096.0 MiB,2685.2 MiB,1410.8 MiB,533.8 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,7,1691154102,588971,python,0:08.38,14.5g,14.1g,1396,66.7,91.5,1,7,0:08,349196,4,14.4g,19,3.6m,0,14.4g,298,5,277,16,0,4.9,42.3,0.0,42.3,10.6,0.0,0.0,0.0,15795.0 MiB,153.2 MiB,15347.7 MiB,294.1 MiB,4096.0 MiB,2127.2 MiB,1968.8 MiB,54.0 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,8,1691154104,588971,python,0:09.53,15.6g,14.3g,1092,55.0,92.6,1,6,0:09,1.3g,4,15.5g,19,3.9m,0,15.5g,298,3,279,16,0,3.8,24.4,0.0,61.2,10.6,0.0,0.0,0.0,15795.0 MiB,152.0 MiB,15410.0 MiB,233.0 MiB,4096.0 MiB,1084.7 MiB,3011.2 MiB,39.2 MiB
Python 3.0.1,fibonacci_oldVersions.py 600000,9,1691154105,588971,python,0:09.75,15.6g,14.2g,1256,6.7,92.3,1,1,0:09,1.3g,4,15.5g,11k,3.9m,0,15.5g,298,1,281,16,0,0.0,1.6,0.0,86.8,11.6,0.0,0.0,0.0,15795.0 MiB,199.9 MiB,15360.8 MiB,234.2 MiB,4096.0 MiB,1018.4 MiB,3077.6 MiB,89.7 MiB
