test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-10 10.5.0,nbody_2_original.c 50000000,29.595218,1069,1695388080.141248,-,-,517,12.63,4098,1896,2.13,16008,0,46,330,256,148,351,2,2744,77,7187,0.00,0.11,0.03,0.01,0.09,0.00,3.26,0.21,83.60,13.29,0.01,0.15,73.92,88,88,99.15,300,300,101.19,99.54,0.71,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,486.99,413.57,0.13,17.66,0.00,0.00
2,g++-10 10.5.0,nbody_2_original.c 50000000,30.297086,1269,1695388110.476625,-,-,509,12.55,4051,1896,2.12,69912,0,14,366,402,262,2059,1,8430,6488,39606,0.00,0.10,0.02,0.02,0.53,0.00,7.01,11.34,68.24,14.19,0.03,0.86,72.37,95,95,99.24,300,300,100.78,98.52,0.51,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,508.83,432.40,0.10,18.07,0.00,0.00
3,g++-10 10.5.0,nbody_2_original.c 50000000,29.727460,1117,1695388140.239720,-,-,517,12.61,4099,1896,2.12,15705,0,34,231,163,213,369,7,2931,37,6161,0.00,0.05,0.02,0.01,0.10,0.00,3.40,0.09,83.66,12.93,0.02,0.14,74.30,92,95,98.90,300,300,100.56,99.64,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,509.40,434.11,0.15,17.74,0.00,0.00
4,g++-10 10.5.0,nbody_2_original.c 50000000,29.597482,1167,1695388169.872307,-,-,517,12.61,4099,1896,2.13,15121,0,17,102,128,145,382,0,2612,24,6076,0.00,0.02,0.02,0.01,0.10,0.00,2.80,0.08,84.30,12.91,0.01,0.17,74.30,95,95,99.11,300,300,100.56,99.65,0.53,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,511.57,436.69,0.11,17.65,0.00,0.00
5,g++-10 10.5.0,nbody_2_original.c 50000000,31.245495,1087,1695388201.154798,-,-,494,12.61,3918,1896,2.11,65474,0,14,141,206,278,2481,2,8645,3759,38360,0.00,0.04,0.03,0.01,0.74,0.00,6.59,4.23,75.64,13.90,0.02,1.18,72.29,93,93,98.87,300,300,101.18,99.01,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,496.45,417.56,0.16,18.64,0.00,0.00
6,g++-10 10.5.0,nbody_2_original.c 50000000,31.465564,1192,1695388232.655254,-,-,486,12.62,3850,1896,2.13,16109,0,31,345,461,286,632,0,2592,74,7352,0.00,0.07,0.04,0.03,0.15,0.00,2.73,0.15,84.16,13.18,0.03,0.22,73.95,83,83,99.14,300,300,101.12,99.64,0.45,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,469.83,390.41,0.10,18.77,0.00,0.00
7,g++-10 10.5.0,nbody_2_original.c 50000000,33.452938,1191,1695388266.145725,-,-,463,12.64,3667,1896,2.10,17374,0,23,398,492,366,693,0,2777,16,6571,0.00,0.04,0.06,0.02,0.15,0.00,2.88,0.03,84.15,12.96,0.02,0.20,74.18,83,84,98.84,300,300,100.83,99.75,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.50,360.12,0.16,19.97,0.00,0.00
8,g++-10 10.5.0,nbody_2_original.c 50000000,34.277186,1212,1695388300.460277,-,-,446,12.64,3528,1896,2.13,16966,0,16,446,428,195,351,1,2385,45,7489,0.00,0.15,0.03,0.01,0.08,0.00,2.57,0.11,84.39,13.28,0.01,0.13,73.94,80,80,99.20,300,300,101.27,99.79,0.37,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408.99,322.77,0.09,20.44,0.00,0.00
9,g++-10 10.5.0,nbody_2_original.c 50000000,34.292591,1190,1695388334.789088,-,-,446,12.64,3530,1896,2.13,17472,0,19,121,193,177,497,0,3059,46,6779,0.00,0.03,0.01,0.01,0.12,0.00,2.92,0.05,84.19,12.91,0.01,0.14,74.30,81,83,98.83,300,300,100.99,99.79,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,409.21,323.39,0.15,20.46,0.00,0.00
10,g++-10 10.5.0,nbody_2_original.c 50000000,34.231973,1194,1695388369.055446,-,-,447,12.65,3533,1896,2.13,16711,0,21,478,588,335,531,2,2555,56,7429,0.00,0.04,0.04,0.02,0.11,0.00,2.40,0.10,84.60,13.10,0.02,0.16,74.07,81,81,99.24,300,300,101.31,99.79,0.34,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,408.61,323.45,0.08,20.41,0.00,0.00
