test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13 13.1.0,nbody_2_original.c 50000000,21.923418,1104,1695392111.534860,-,-,518,12.63,4097,1896,2.29,11775,0,132,698,397,208,428,8,2235,36,4345,0.00,0.09,0.07,0.03,0.14,0.01,3.41,0.12,83.47,13.05,0.02,0.17,74.12,86,86,99.13,300,300,100.78,99.66,0.72,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.13,306.72,0.10,13.17,0.00,0.00
2,g++-13 13.1.0,nbody_2_original.c 50000000,22.005776,1164,1695392133.578056,-,-,512,12.58,4074,1896,2.31,41965,0,10,221,483,918,747,5,4988,3478,23754,0.00,0.06,0.03,0.04,0.34,0.00,6.20,8.44,72.16,13.84,0.03,0.55,73.00,96,96,98.96,300,300,100.87,98.89,0.70,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,376.08,320.68,0.10,13.19,0.00,0.00
3,g++-13 13.1.0,nbody_2_original.c 50000000,21.582340,1164,1695392155.196321,-,-,516,12.60,4099,1896,2.33,10118,0,22,211,156,80,216,3,1275,26,3926,0.00,0.10,0.02,0.01,0.08,0.00,1.98,0.15,85.01,13.04,0.01,0.10,74.26,91,94,99.39,300,300,100.75,99.69,0.25,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,374.11,319.72,0.04,12.92,0.00,0.00
4,g++-13 13.1.0,nbody_2_original.c 50000000,21.718651,1068,1695392176.950920,-,-,518,12.64,4096,1896,2.31,31303,0,31,296,281,188,895,2,3998,1998,16873,0.00,0.12,0.07,0.02,0.38,0.00,5.34,5.66,75.67,13.78,0.02,0.61,72.95,97,97,98.86,300,300,101.29,99.26,0.76,0.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,381.57,326.46,0.12,13.04,0.00,0.00
5,g++-13 13.1.0,nbody_2_original.c 50000000,21.678539,1120,1695392198.662956,-,-,517,12.63,4097,1896,2.32,11881,0,66,680,434,278,550,0,2199,19,4688,0.00,0.07,0.05,0.02,0.19,0.00,3.59,0.05,83.34,13.08,0.02,0.25,74.03,97,97,98.87,300,300,100.80,99.64,0.74,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,378.73,323.71,0.11,13.01,0.00,0.00
6,g++-13 13.1.0,nbody_2_original.c 50000000,22.282433,1149,1695392220.979315,-,-,503,12.60,3988,1896,2.32,19853,0,20,270,313,237,641,0,2496,442,10452,0.00,0.09,0.03,0.03,0.24,0.00,3.35,1.55,82.04,13.35,0.03,0.37,73.64,84,84,99.34,300,300,100.97,99.43,0.30,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,367.49,311.15,0.05,13.35,0.00,0.00
7,g++-13 13.1.0,nbody_2_original.c 50000000,24.066716,1201,1695392245.082632,-,-,467,12.64,3697,1896,2.31,32630,0,92,810,432,969,725,6,4430,2166,17178,0.00,0.14,0.03,0.05,0.29,0.00,5.22,4.20,77.32,13.74,0.04,0.44,73.14,85,87,98.97,300,300,101.22,99.18,0.71,0.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,331.99,271.23,0.12,14.45,0.00,0.00
8,g++-13 13.1.0,nbody_2_original.c 50000000,25.360740,1223,1695392270.480833,-,-,441,12.63,3493,1896,2.32,12735,0,24,100,126,162,395,0,2097,14,5106,0.00,0.03,0.02,0.01,0.13,0.00,2.76,0.02,84.37,12.92,0.02,0.21,74.23,79,82,98.80,300,300,100.87,99.79,0.72,0.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,301.93,237.88,0.12,15.20,0.00,0.00
9,g++-13 13.1.0,nbody_2_original.c 50000000,25.234503,1164,1695392295.752903,-,-,442,12.61,3502,1896,2.33,11742,0,16,140,160,163,435,0,1960,25,4270,0.00,0.03,0.02,0.01,0.14,0.00,2.54,0.05,84.56,12.96,0.02,0.24,74.17,83,86,99.49,300,300,101.03,99.79,0.08,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.82,237.63,0.02,15.11,0.00,0.00
10,g++-13 13.1.0,nbody_2_original.c 50000000,25.182165,1165,1695392320.972263,-,-,443,12.64,3509,1896,2.33,12877,0,19,102,121,143,448,1,2355,37,5214,0.00,0.05,0.02,0.01,0.14,0.00,3.23,0.05,83.84,13.04,0.01,0.22,74.09,84,85,98.86,300,300,101.19,99.79,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.31,237.25,0.11,15.09,0.00,0.00
