test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.11.3,binarytrees_compatible_all.py 21,123.200085,1281,1694245338.774140,-,-,449,12.65,3550,1896,2.51,54109,0,112,4342,1840,694,1451,12,7377,245,18556,0.00,0.05,0.02,0.01,0.08,0.00,2.08,0.14,84.94,12.77,0.01,0.12,74.45,77,77,99.58,300,300,100.67,99.76,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1642.02,1380.53,0.22,48.05,0.00,0.00
2,Python 3.11.3,binarytrees_compatible_all.py 21,128.172902,1260,1694245466.989507,-,-,430,12.64,3400,1896,2.52,53924,0,71,3568,2300,711,1689,2,7930,114,18067,0.00,0.04,0.03,0.01,0.10,0.00,2.17,0.03,84.96,12.98,0.01,0.17,74.21,77,77,99.50,300,300,101.22,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1530.90,1257.82,0.22,49.38,0.00,0.00
3,Python 3.11.3,binarytrees_compatible_all.py 21,128.870784,1301,1694245595.896341,-,-,428,12.66,3384,1896,2.52,55362,0,139,1713,2571,1516,2343,6,8542,113,19049,0.00,0.04,0.03,0.02,0.12,0.00,2.22,0.04,84.84,12.99,0.02,0.17,74.16,78,79,99.60,300,300,101.30,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1539.58,1264.58,0.22,49.44,0.00,0.00
4,Python 3.11.3,binarytrees_compatible_all.py 21,129.451618,1237,1694245725.416852,-,-,428,12.63,3387,1896,2.50,55660,0,58,4024,2061,630,1406,8,7666,45,18788,0.00,0.04,0.03,0.01,0.08,0.00,2.11,0.01,85.05,12.78,0.01,0.13,74.45,77,78,99.49,300,300,100.69,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1546.42,1270.28,0.21,49.68,0.00,0.00
5,Python 3.11.3,binarytrees_compatible_all.py 21,130.648041,1276,1694245856.101679,-,-,429,12.65,3393,1896,2.48,55246,0,102,2213,2109,807,1724,6,7818,67,18705,0.00,0.02,0.03,0.01,0.09,0.00,2.03,0.02,85.13,12.79,0.01,0.14,74.40,78,78,99.49,300,300,100.80,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1560.65,1282.44,0.22,50.13,0.00,0.00
6,Python 3.11.3,binarytrees_compatible_all.py 21,129.018227,1486,1694245985.153638,-,-,428,12.65,3386,1896,2.51,54712,0,89,1670,2610,1475,2179,3,7756,55,18117,0.00,0.06,0.04,0.02,0.11,0.00,2.05,0.03,85.01,13.06,0.03,0.16,74.11,75,78,99.58,300,300,101.26,99.79,0.28,0.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1541.34,1266.78,0.22,49.59,0.00,0.00
7,Python 3.11.3,binarytrees_compatible_all.py 21,132.684295,1266,1694246117.904930,-,-,472,14.74,3198,1896,2.37,86299,0,3481,37423,17860,5835,9799,101,14341,74,21949,0.00,0.37,0.22,0.10,0.34,0.00,3.64,0.01,80.54,14.63,0.07,0.27,70.29,78,78,99.51,300,300,114.77,99.78,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1584.92,1296.46,0.22,56.78,0.00,0.00
8,Python 3.11.3,binarytrees_compatible_all.py 21,128.313253,1228,1694246246.259628,-,-,429,12.65,3391,1896,2.52,54749,0,32,3490,2747,767,1338,5,7452,66,17983,0.00,0.07,0.03,0.01,0.08,0.00,2.07,0.03,85.04,13.02,0.02,0.13,74.19,76,76,99.57,300,300,101.25,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1532.82,1259.46,0.22,49.43,0.00,0.00
9,Python 3.11.3,binarytrees_compatible_all.py 21,129.578223,1306,1694246375.872771,-,-,429,12.66,3389,1896,2.50,55124,0,142,1959,2727,1598,2344,10,7933,91,18701,0.00,0.06,0.04,0.03,0.11,0.00,2.08,0.05,84.95,13.03,0.03,0.14,74.14,77,79,99.60,300,300,101.27,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1547.97,1272.20,0.22,49.82,0.00,0.00
10,Python 3.11.3,binarytrees_compatible_all.py 21,130.265326,1255,1694246506.202307,-,-,428,12.63,3392,1896,2.49,54940,0,18,3663,2076,615,1431,7,7446,43,18208,0.00,0.02,0.02,0.01,0.08,0.00,2.03,0.02,85.17,12.80,0.01,0.12,74.44,76,76,99.51,300,300,100.80,99.79,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1556.12,1278.55,0.22,49.94,0.00,0.00
