test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.4.10,binarytrees_compatible_all.py 21,198.849796,1445,1694170184.554284,-,-,466,12.62,3691,1896,2.64,154754,0,1128,5080,1957,1035,3480,4,17887,5236,77459,0.00,0.03,0.02,0.01,0.13,0.00,2.71,2.54,81.88,12.98,0.01,0.19,74.20,76,77,99.50,300,300,100.68,99.53,0.19,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3117.26,2609.36,0.24,138.43,0.00,0.00
2,Python 3.4.10,binarytrees_compatible_all.py 21,214.005800,1251,1694170398.606125,-,-,417,12.63,3306,1896,2.69,92112,0,52,3972,2315,784,1755,18,11255,151,33238,0.00,0.03,0.02,0.01,0.06,0.00,1.79,0.04,85.41,12.89,0.01,0.08,74.40,76,77,99.34,300,300,101.03,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2556.79,2016.15,0.22,147.45,0.00,0.00
3,Python 3.4.10,binarytrees_compatible_all.py 21,214.177203,1312,1694170612.837550,-,-,418,12.63,3308,1896,2.70,92812,0,158,3456,2594,904,2082,7,11857,165,33478,0.00,0.02,0.02,0.01,0.07,0.00,1.89,0.05,85.28,12.89,0.01,0.12,74.35,76,76,99.33,300,300,101.07,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2558.82,2017.51,0.21,147.51,0.00,0.00
4,Python 3.4.10,binarytrees_compatible_all.py 21,215.579189,1258,1694170828.453325,-,-,417,12.62,3303,1896,2.68,92814,0,45,3757,2178,836,1891,5,11365,169,29212,0.00,0.03,0.02,0.01,0.07,0.00,1.84,0.07,85.33,12.89,0.01,0.12,74.36,77,77,99.34,300,300,101.05,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2575.72,2033.17,0.22,148.25,0.00,0.00
5,Python 3.4.10,binarytrees_compatible_all.py 21,215.338105,1234,1694171043.852682,-,-,419,12.62,3317,1896,2.67,91101,0,50,3828,2035,837,2058,15,11591,147,30772,0.00,0.02,0.02,0.01,0.08,0.00,1.83,0.06,85.34,12.87,0.01,0.14,74.36,76,77,99.35,300,300,101.02,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2572.81,2031.56,0.21,147.95,0.00,0.00
6,Python 3.4.10,binarytrees_compatible_all.py 21,213.619603,1459,1694171257.507042,-,-,418,12.64,3311,1896,2.69,93549,0,115,2712,2517,1644,2619,12,12650,256,34076,0.00,0.05,0.03,0.02,0.07,0.00,2.00,0.06,85.11,12.98,0.02,0.11,74.25,74,74,99.45,300,300,101.18,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2552.48,2013.97,0.21,147.68,0.00,0.00
7,Python 3.4.10,binarytrees_compatible_all.py 21,214.823759,1305,1694171472.400261,-,-,418,12.63,3307,1896,2.68,93894,0,36,4454,2828,754,1963,5,12615,118,32434,0.00,0.05,0.02,0.01,0.07,0.00,2.01,0.03,85.15,12.92,0.01,0.12,74.32,77,77,99.34,300,300,101.05,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2566.59,2027.20,0.20,147.90,0.00,0.00
8,Python 3.4.10,binarytrees_compatible_all.py 21,214.694836,1265,1694171687.132587,-,-,418,12.61,3311,1896,2.68,92751,0,31,2575,2110,853,2036,3,12195,230,33762,0.00,0.01,0.02,0.01,0.07,0.00,1.98,0.07,85.21,12.78,0.01,0.11,74.49,77,77,99.39,300,300,100.71,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2565.12,2025.04,0.22,147.96,0.00,0.00
9,Python 3.4.10,binarytrees_compatible_all.py 21,215.153254,1253,1694171902.353560,-,-,418,12.64,3310,1896,2.68,95474,0,91,3569,3184,1555,2563,8,13720,175,35378,0.00,0.07,0.03,0.01,0.07,0.00,2.16,0.04,84.94,13.06,0.02,0.11,74.18,75,75,99.38,300,300,101.23,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2570.70,2030.11,0.21,148.13,0.00,0.00
10,Python 3.4.10,binarytrees_compatible_all.py 21,218.753800,1291,1694172121.143519,-,-,419,12.63,3319,1896,2.65,95777,0,86,3219,2631,1187,2173,1,11844,131,30617,0.00,0.04,0.02,0.01,0.07,0.00,1.91,0.03,85.27,12.93,0.01,0.11,74.32,76,77,99.34,300,300,101.10,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2613.65,2062.47,0.20,150.13,0.00,0.00
