test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,binarytrees_compatible_all.py 21,203.903636,1280,1694231716.391553,-,-,468,14.06,3327,1896,2.53,116234,0,3883,40747,18107,6418,10490,90,18072,205,30573,0.00,0.23,0.14,0.07,0.26,0.00,2.98,0.05,82.17,14.06,0.05,0.20,71.62,79,79,99.75,300,300,110.27,99.76,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2608.02,2174.13,0.22,77.06,0.00,0.00
2,Python 3.9.16,binarytrees_compatible_all.py 21,205.811022,1254,1694231922.242665,-,-,427,12.63,3378,1896,2.63,83052,0,157,2573,2876,1735,2744,16,11357,134,25113,0.00,0.05,0.03,0.02,0.08,0.00,1.93,0.05,85.18,12.99,0.02,0.13,74.23,77,78,99.89,300,300,101.13,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2458.97,2023.82,0.23,72.01,0.00,0.00
3,Python 3.9.16,binarytrees_compatible_all.py 21,205.392490,1306,1694232127.702128,-,-,426,12.62,3379,1896,2.64,80701,0,46,3586,2586,828,2005,11,11314,104,25351,0.00,0.02,0.02,0.01,0.07,0.00,1.90,0.02,85.32,12.88,0.01,0.11,74.38,78,79,99.69,300,300,101.05,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2453.96,2020.01,0.22,71.78,0.00,0.00
4,Python 3.9.16,binarytrees_compatible_all.py 21,205.587382,1277,1694232333.326105,-,-,427,12.63,3380,1896,2.63,81573,0,154,3150,2393,735,2090,14,11250,122,27553,0.00,0.02,0.02,0.01,0.08,0.00,1.88,0.03,85.31,12.90,0.01,0.13,74.33,78,78,99.64,300,300,101.11,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2456.14,2021.88,0.22,72.02,0.00,0.00
5,Python 3.9.16,binarytrees_compatible_all.py 21,205.570198,1271,1694232538.960068,-,-,427,12.63,3381,1896,2.63,80599,0,326,3806,2676,734,1868,14,10804,125,24608,0.00,0.04,0.03,0.01,0.07,0.00,1.82,0.03,85.36,12.94,0.01,0.12,74.31,73,73,99.94,300,300,101.09,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2456.06,2021.95,0.22,72.07,0.00,0.00
6,Python 3.9.16,binarytrees_compatible_all.py 21,206.358418,1289,1694232745.358607,-,-,427,12.62,3383,1896,2.62,82170,0,62,3059,2281,841,2001,7,11615,95,25961,0.00,0.01,0.02,0.01,0.07,0.00,1.99,0.04,85.22,12.76,0.01,0.11,74.50,77,77,99.60,300,300,100.67,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2465.43,2029.61,0.22,71.98,0.00,0.00
7,Python 3.9.16,binarytrees_compatible_all.py 21,205.933500,1304,1694232951.353247,-,-,427,12.64,3381,1896,2.63,82628,0,195,1931,2936,1672,2974,19,12020,145,27300,0.00,0.03,0.03,0.02,0.09,0.00,1.98,0.05,85.13,12.91,0.02,0.12,74.31,74,75,99.91,300,300,101.05,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2460.57,2025.88,0.23,72.03,0.00,0.00
8,Python 3.9.16,binarytrees_compatible_all.py 21,205.306738,1309,1694233156.699512,-,-,427,12.63,3380,1896,2.64,82653,0,95,4354,3002,738,1995,2,10656,141,25575,0.00,0.05,0.03,0.01,0.07,0.00,1.84,0.02,85.32,12.96,0.01,0.12,74.29,75,75,99.63,300,300,101.11,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2452.85,2018.97,0.23,71.82,0.00,0.00
9,Python 3.9.16,binarytrees_compatible_all.py 21,205.429422,1304,1694233362.187489,-,-,427,12.62,3381,1896,2.64,82218,0,49,1269,2711,1626,2725,7,11522,66,26472,0.00,0.01,0.02,0.02,0.08,0.00,1.91,0.03,85.28,12.78,0.02,0.11,74.48,77,77,99.61,300,300,100.70,99.79,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2454.61,2020.83,0.22,71.79,0.00,0.00
10,Python 3.9.16,binarytrees_compatible_all.py 21,205.741869,1252,1694233567.966776,-,-,427,12.64,3380,1896,2.63,84669,0,232,5825,3435,889,1888,8,11038,113,26199,0.00,0.08,0.03,0.01,0.07,0.00,1.95,0.03,85.16,13.04,0.01,0.12,74.18,75,76,99.65,300,300,101.20,99.79,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2458.01,2023.33,0.23,72.04,0.00,0.00
