test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-13,binaryTrees_2.c 21,42.808053,3606,1688303174.785358,-,-,207,13.32,1557,1896,2.59,29177,0,147,671,728,571,1969,12,8402,60,11339,0.00,0.05,0.05,0.03,0.36,0.00,6.57,0.05,79.54,13.77,0.03,0.51,72.36,55,55,98.55,300,300,106.12,99.69,1.33,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172.34,81.47,0.44,16.97,0.00,0.00
2,g++-13 13.1.0,binaryTrees_2.c 21,42.165378,3958,1688303217.074069,-,-,211,13.46,1569,1896,2.60,29017,0,73,684,936,619,2066,13,8665,94,11481,0.00,0.07,0.09,0.03,0.37,0.00,6.69,0.06,79.21,14.00,0.04,0.50,72.01,53,53,98.66,300,300,107.05,99.70,1.29,1.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,170.42,80.96,0.44,16.80,0.00,0.00
3,g++-13 13.1.0,binaryTrees_2.c 21,42.000020,4299,1688303259.180489,-,-,211,13.22,1596,1896,2.59,28658,0,189,585,862,652,1895,18,8380,80,11583,0.00,0.05,0.06,0.04,0.34,0.00,6.84,0.10,79.33,13.81,0.04,0.48,72.44,53,53,98.88,300,300,105.64,99.72,1.02,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.65,79.51,0.30,16.52,0.00,0.00
4,g++-13 13.1.0,binaryTrees_2.c 21,41.934150,3906,1688303301.270809,-,-,211,13.33,1581,1896,2.61,29693,0,93,1040,871,667,2346,13,8252,88,11419,0.00,0.07,0.07,0.04,0.41,0.00,6.60,0.09,79.38,13.90,0.04,0.56,72.17,54,54,98.95,300,300,106.25,99.73,0.97,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167.65,79.20,0.29,16.49,0.00,0.00
5,g++-13 13.1.0,binaryTrees_2.c 21,42.097671,3867,1688303343.484642,-,-,211,13.40,1577,1896,2.60,28603,0,96,612,852,601,2009,14,8171,101,11321,0.00,0.05,0.06,0.03,0.37,0.00,6.45,0.06,79.55,13.91,0.04,0.54,72.11,54,54,98.83,300,300,106.80,99.69,1.12,1.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,169.75,80.65,0.32,16.68,0.00,0.00
6,g++-13 13.1.0,binaryTrees_2.c 21,43.291369,3577,1688303386.892450,-,-,214,13.98,1532,1896,2.51,84694,0,257,42706,3580,1307,4825,25,13893,305,19517,0.00,1.54,0.17,0.07,0.65,0.01,8.77,0.13,74.68,17.34,0.07,0.82,67.79,53,53,98.81,300,300,110.16,99.66,1.10,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,176.07,83.17,0.36,17.42,0.00,0.00
7,g++-13 13.1.0,binaryTrees_2.c 21,41.954703,3552,1688303428.956882,-,-,209,13.19,1586,1896,2.62,27910,0,154,622,929,601,1907,16,8412,74,10793,0.00,0.05,0.06,0.03,0.35,0.00,6.87,0.06,79.36,13.79,0.03,0.50,72.48,52,52,98.96,300,300,105.39,99.70,0.95,0.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.33,79.52,0.25,16.39,0.00,0.00
8,g++-13 13.1.0,binaryTrees_2.c 21,41.391861,3617,1688303470.455674,-,-,210,13.11,1604,1896,2.64,24521,0,160,786,632,412,1497,5,6779,65,9657,0.00,0.07,0.05,0.02,0.28,0.00,5.58,0.02,80.85,13.69,0.03,0.40,72.77,51,52,99.72,300,300,104.87,99.73,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,164.27,78.13,0.10,15.77,0.00,0.00
9,g++-13 13.1.0,binaryTrees_2.c 21,41.489733,3593,1688303512.049803,-,-,208,12.98,1600,1896,2.66,24208,0,97,459,612,408,1446,4,6911,94,9656,0.00,0.06,0.06,0.02,0.27,0.00,5.82,0.07,80.69,13.56,0.03,0.42,73.01,51,51,99.82,300,300,103.96,99.71,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.12,78.98,0.07,15.65,0.00,0.00
10,g++-13 13.1.0,binaryTrees_2.c 21,41.825269,3537,1688303553.987900,-,-,207,13.00,1597,1896,2.64,24146,0,92,625,591,360,1368,13,6750,46,9730,0.00,0.11,0.05,0.02,0.26,0.00,5.62,0.04,80.88,13.59,0.02,0.38,73.01,51,51,99.80,300,300,103.71,99.69,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,165.77,78.83,0.06,15.82,0.00,0.00
