test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-9 9.5.0,binaryTrees_2.c 21,17.793794,1137,1695203941.057640,-,-,520,12.68,4097,1896,2.47,10455,0,48,271,305,280,392,1,2194,58,4575,0.00,0.10,0.06,0.03,0.17,0.00,4.12,0.27,82.49,13.33,0.04,0.21,73.74,84,86,98.67,450,300,101.56,99.51,0.98,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.60,264.02,0.20,14.05,0.00,0.00
2,g++-9 9.5.0,binaryTrees_2.c 21,17.767515,1175,1695203958.862407,-,-,520,12.69,4098,1896,2.47,10273,0,34,133,139,123,344,2,2103,60,4730,0.00,0.07,0.02,0.01,0.17,0.00,4.28,0.29,82.39,13.17,0.01,0.24,73.89,85,85,98.62,450,300,101.38,99.52,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,313.98,268.04,0.22,14.02,0.00,0.00
3,g++-9 9.5.0,binaryTrees_2.c 21,17.994896,1061,1695203976.887013,-,-,516,12.67,4074,1896,2.46,31356,0,21,156,397,270,1375,4,5153,1613,17710,0.00,0.03,0.07,0.03,0.73,0.00,7.02,4.54,74.78,13.90,0.03,1.20,72.21,89,89,98.56,450,300,101.60,98.92,1.04,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327.51,280.49,0.21,14.15,0.00,0.00
4,g++-9 9.5.0,binaryTrees_2.c 21,18.938371,1181,1695203995.856513,-,-,493,12.73,3871,1896,2.45,38155,0,31,251,262,242,1694,2,5899,2773,21093,0.00,0.04,0.07,0.03,0.74,0.00,8.08,8.04,70.13,14.08,0.03,1.05,72.12,92,92,98.78,450,300,101.93,99.00,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306.66,257.36,0.22,14.76,0.00,0.00
5,g++-9 9.5.0,binaryTrees_2.c 21,18.115083,1224,1695204014.001922,-,-,514,12.69,4054,1896,2.45,24082,0,23,133,290,232,845,3,4204,1293,12910,0.00,0.04,0.07,0.02,0.34,0.01,6.69,5.66,74.39,13.52,0.03,0.44,73.32,90,90,98.55,450,300,101.33,99.20,1.06,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,325.56,278.15,0.23,14.25,0.00,0.00
6,g++-9 9.5.0,binaryTrees_2.c 21,19.102201,1138,1695204033.142593,-,-,488,12.70,3842,1896,2.45,45360,0,30,108,202,730,1572,0,6396,3238,26593,0.00,0.04,0.03,0.07,0.61,0.00,8.41,7.59,70.41,14.29,0.08,0.96,71.96,92,95,98.87,450,300,101.93,98.86,0.95,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.18,255.59,0.22,14.86,0.00,0.00
7,g++-9 9.5.0,binaryTrees_2.c 21,18.995727,1213,1695204052.169282,-,-,490,12.71,3853,1896,2.46,42687,0,24,197,667,1041,923,4,6357,3069,24331,0.00,0.06,0.06,0.05,0.53,0.01,8.44,7.54,70.47,14.20,0.04,0.84,72.20,92,93,98.80,450,300,101.93,98.92,1.02,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,305.39,255.98,0.22,14.79,0.00,0.00
8,g++-9 9.5.0,binaryTrees_2.c 21,19.771798,1224,1695204071.972334,-,-,463,12.73,3635,1896,2.50,36933,0,27,182,218,137,873,5,6111,2520,20160,0.00,0.06,0.03,0.01,0.46,0.00,7.44,5.42,73.77,13.95,0.01,0.67,72.64,82,82,98.72,450,300,102.06,99.23,1.00,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.80,228.64,0.22,15.29,0.00,0.00
9,g++-9 9.5.0,binaryTrees_2.c 21,21.094710,1239,1695204093.096716,-,-,433,12.76,3397,1896,2.50,12305,0,26,226,375,293,566,0,2734,57,5247,0.00,0.03,0.04,0.04,0.20,0.00,4.42,0.20,82.28,13.20,0.06,0.25,73.73,78,78,98.59,450,300,102.16,99.79,0.93,0.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.11,196.51,0.21,16.10,0.00,0.00
10,g++-9 9.5.0,binaryTrees_2.c 21,20.774315,1181,1695204113.904545,-,-,438,12.71,3447,1896,2.51,12249,0,16,103,88,102,316,0,2623,42,5464,0.00,0.06,0.01,0.01,0.11,0.00,4.57,0.18,82.32,13.07,0.01,0.18,74.04,79,79,98.49,450,300,101.47,99.79,0.98,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,247.80,193.86,0.23,15.87,0.00,0.00
