test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-4.7 4.7.4,binaryTrees_2.c 21,17.201436,1464,1695197554.310307,-,-,521,12.72,4098,1896,2.43,9409,0,22,153,124,79,299,0,1627,20,3956,0.00,0.11,0.06,0.01,0.15,0.00,3.25,0.09,83.55,12.94,0.01,0.21,74.11,83,83,98.77,450,300,100.96,99.65,1.03,1.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.64,259.61,0.20,13.67,0.00,0.00
2,g++-4.7 4.7.4,binaryTrees_2.c 21,17.575141,1097,1695197571.920510,-,-,511,12.71,4024,1896,2.44,33539,0,34,274,455,381,1361,2,4920,2426,18110,0.00,0.05,0.06,0.05,0.65,0.00,7.33,7.01,71.98,13.99,0.04,0.89,72.37,89,89,98.82,450,300,101.65,98.70,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,300.64,255.09,0.21,13.93,0.00,0.00
3,g++-4.7 4.7.4,binaryTrees_2.c 21,17.897884,1149,1695197589.850583,-,-,500,12.66,3952,1896,2.44,36829,0,29,110,181,344,1077,0,4922,2712,20360,0.00,0.04,0.03,0.05,0.49,0.00,7.09,7.74,71.74,13.96,0.06,0.77,72.54,90,91,98.86,450,300,101.38,98.83,0.96,0.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,294.97,248.38,0.20,14.10,0.00,0.00
4,g++-4.7 4.7.4,binaryTrees_2.c 21,17.182234,1134,1695197607.064302,-,-,519,12.67,4096,1896,2.45,17926,0,36,102,293,368,420,0,2594,802,9395,0.00,0.05,0.07,0.02,0.21,0.00,4.54,2.19,80.16,13.34,0.02,0.32,73.65,88,88,98.60,450,300,101.02,99.42,1.01,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.19,263.25,0.20,13.69,0.00,0.00
5,g++-4.7 4.7.4,binaryTrees_2.c 21,17.393358,1250,1695197624.488613,-,-,511,12.66,4037,1896,2.46,21823,0,25,97,95,126,449,3,3218,1172,11736,0.00,0.04,0.01,0.01,0.24,0.00,5.52,5.44,75.96,13.47,0.01,0.37,73.49,89,89,98.56,450,300,101.44,99.18,1.06,1.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.74,264.44,0.22,13.80,0.00,0.00
6,g++-4.7 4.7.4,binaryTrees_2.c 21,17.429109,1162,1695197641.948812,-,-,512,12.67,4038,1896,2.45,19935,0,16,110,150,142,593,2,2975,959,10621,0.00,0.05,0.06,0.01,0.29,0.00,4.86,4.22,77.74,13.42,0.01,0.47,73.43,88,91,98.71,450,300,101.17,99.26,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,309.97,264.34,0.21,13.84,0.00,0.00
7,g++-4.7 4.7.4,binaryTrees_2.c 21,17.995191,1064,1695197659.972659,-,-,509,12.66,4024,1896,2.39,21121,0,16,238,479,304,782,0,3054,1052,11386,0.00,0.05,0.06,0.03,0.36,0.00,4.98,4.53,77.22,13.49,0.03,0.53,73.29,90,90,98.64,450,300,101.34,99.24,1.01,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,317.37,270.44,0.21,14.17,0.00,0.00
8,g++-4.7 4.7.4,binaryTrees_2.c 21,17.668206,1128,1695197677.668340,-,-,507,12.72,3982,1896,2.44,23773,0,50,504,483,337,921,4,4130,1168,12450,0.00,0.09,0.07,0.05,0.38,0.00,6.79,5.54,74.23,13.78,0.04,0.52,72.94,91,91,98.52,450,300,101.76,99.09,1.02,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,308.42,262.18,0.21,13.97,0.00,0.00
9,g++-4.7 4.7.4,binaryTrees_2.c 21,18.147284,1175,1695197695.846580,-,-,488,12.65,3856,1896,2.47,21209,0,8,97,109,136,614,1,3456,1105,11198,0.00,0.04,0.01,0.02,0.26,0.00,5.85,4.97,76.11,13.33,0.03,0.39,73.60,83,84,98.62,450,300,100.98,99.28,0.98,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,295.33,247.93,0.21,14.29,0.00,0.00
10,g++-4.7 4.7.4,binaryTrees_2.c 21,18.929735,1217,1695197714.810036,-,-,466,12.78,3642,1896,2.48,11585,0,32,656,191,131,355,4,2674,60,4714,0.00,0.08,0.04,0.02,0.16,0.00,4.78,0.21,81.89,13.14,0.02,0.22,73.83,81,81,98.52,450,300,101.82,99.72,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.74,221.21,0.22,14.79,0.00,0.00
