version,release_date,path,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 43
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,10,1691298608,644594,python,0:11.84,98013184,90779648,3809280,100.0,0.5,1.0,4.0,0:11,0,0,87220224,2.0,22k,0.0,90779648,300,2,282,16,0,12.6,0.7,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,10641.4 MiB,1104.1 MiB,4049.4 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14078.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,11,1691298609,644594,python,0:13.01,98013184,90779648,3809280,93.8,0.5,1.0,4.0,0:13,0,0,87220224,2.0,22k,0.0,90779648,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10640.7 MiB,1104.8 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14077.6 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,12,1691298611,644594,python,0:14.19,98013184,90779648,3809280,100.0,0.5,1.0,0.0,0:14,0,0,87220224,2.0,22k,0.0,90779648,300,2,282,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,10640.7 MiB,1104.8 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14077.6 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,13,1691298612,644594,python,0:15.36,98013184,90779648,3809280,100.0,0.5,1.0,0.0,0:15,0,0,87220224,2.0,22k,0.0,90779648,300,2,282,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,10640.7 MiB,1104.8 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14077.6 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,14,1691298613,644594,python,0:16.53,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:16,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,10666.8 MiB,1078.7 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.7 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,15,1691298614,644594,python,0:17.70,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:17,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10667.0 MiB,1078.4 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14104.0 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,16,1691298615,644594,python,0:18.88,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:18,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10666.8 MiB,1078.7 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.7 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,17,1691298617,644594,python,0:20.04,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:20,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,10666.8 MiB,1078.7 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.7 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,18,1691298618,644594,python,0:21.22,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:21,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,10666.8 MiB,1078.7 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.7 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,19,1691298619,644594,python,0:22.38,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:22,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10666.8 MiB,1078.7 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.7 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,20,1691298620,644594,python,0:23.56,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:23,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,10666.8 MiB,1078.6 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.7 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,21,1691298621,644594,python,0:24.73,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:24,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10666.3 MiB,1079.1 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.2 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,22,1691298622,644594,python,0:25.90,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:25,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10666.3 MiB,1079.1 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.2 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,23,1691298624,644594,python,0:27.07,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:27,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10666.1 MiB,1079.4 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14103.0 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,24,1691298625,644594,python,0:28.24,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:28,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.4 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.0 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,25,1691298626,644594,python,0:29.41,72933376,65622016,3809280,93.8,0.4,1.0,4.0,0:29,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10664.8 MiB,1080.6 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14101.8 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,26,1691298627,644594,python,0:30.58,72933376,65622016,3809280,93.8,0.4,1.0,4.0,0:30,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,10664.8 MiB,1080.6 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14101.8 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,27,1691298628,644594,python,0:31.75,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:31,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,10664.8 MiB,1080.6 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14101.8 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,28,1691298629,644594,python,0:32.92,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:32,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.4 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.0 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,29,1691298631,644594,python,0:34.10,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:34,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.4 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.0 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,30,1691298632,644594,python,0:35.27,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:35,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,31,1691298633,644594,python,0:36.43,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:36,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.0 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,32,1691298634,644594,python,0:37.61,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:37,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,33,1691298635,644594,python,0:38.78,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:38,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,34,1691298636,644594,python,0:39.95,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:39,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10665.6 MiB,1079.8 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.5 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,35,1691298638,644594,python,0:41.13,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:41,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.7,0.0,85.3,0.7,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,36,1691298639,644594,python,0:42.30,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:42,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,37,1691298640,644594,python,0:43.47,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:43,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,38,1691298641,644594,python,0:44.64,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:44,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,39,1691298642,644594,python,0:45.81,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:45,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,40,1691298643,644594,python,0:46.98,72933376,65622016,3809280,93.8,0.4,1.0,4.0,0:46,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.1 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,41,1691298645,644594,python,0:48.15,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:48,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,42,1691298646,644594,python,0:49.33,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:49,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.9,2.3,0.0,84.8,0.0,0.0,0.0,0.0,15795.0 MiB,10664.8 MiB,1080.5 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14101.8 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,43,1691298647,644594,python,0:50.50,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:50,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.7,0.0,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,44,1691298648,644594,python,0:51.67,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:51,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,45,1691298649,644594,python,0:52.84,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:52,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,46,1691298650,644594,python,0:54.01,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:54,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,47,1691298652,644594,python,0:55.18,72933376,65622016,3809280,100.0,0.4,1.0,4.0,0:55,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.0 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.3 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,48,1691298653,644594,python,0:56.35,72933376,65622016,3809280,100.0,0.4,1.0,0.0,0:56,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10665.6 MiB,1079.8 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.6 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,49,1691298654,644594,python,0:57.52,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:57,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,50,1691298655,644594,python,0:58.69,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:58,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,51,1691298656,644594,python,0:59.86,72933376,65622016,3809280,93.8,0.4,1.0,0.0,0:59,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,52,1691298658,644594,python,1:01.03,72933376,65622016,3809280,100.0,0.4,1.0,4.0,1:01,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,53,1691298659,644594,python,1:02.21,72933376,65622016,3809280,100.0,0.4,1.0,4.0,1:02,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15795.0 MiB,10665.1 MiB,1080.3 MiB,4049.6 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.1 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,54,1691298660,644594,python,1:03.38,72933376,65622016,3809280,100.0,0.4,1.0,4.0,1:03,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.2 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.4 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,55,1691298661,644594,python,1:04.55,72933376,65622016,3809280,100.0,0.4,1.0,4.0,1:04,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15795.0 MiB,10665.6 MiB,1079.9 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.6 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,56,1691298662,644594,python,1:05.72,72933376,65622016,3809280,100.0,0.4,1.0,4.0,1:05,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15795.0 MiB,10665.3 MiB,1080.2 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.4 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,57,1691298663,644594,python,1:06.89,72933376,65622016,3809280,100.0,0.4,1.0,0.0,1:06,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15795.0 MiB,10665.6 MiB,1079.9 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.6 MiB,
2.5.6,2011-05-26,binaryTrees_21,binarytrees_compatible_all.py 21,58,1691298665,644594,python,1:08.06,72933376,65622016,3809280,100.0,0.4,1.0,0.0,1:08,0,0,62140416,2.0,24k,0.0,65622016,300,2,282,16,0,12.4,0.8,0.0,86.0,0.0,0.0,0.8,0.0,15795.0 MiB,10665.6 MiB,1079.9 MiB,4049.5 MiB,4096.0 MiB,2815.0 MiB,1281.0 MiB,14102.6 MiB,
