test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,11.0.20.1,nbody.java 50000000,4.101138,1617,1693928302.919916,-,-,525,12.83,4095,1896,2.27,3028,0,7,276,163,82,226,0,523,5,779,0.00,0.21,0.06,0.06,0.39,0.00,4.05,0.16,82.16,13.22,0.07,0.54,73.35,68,68,99.00,450,300,101.68,99.54,0.99,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.34,51.77,0.04,1.24,0.00,0.00
2,11.0.20.1,nbody.java 50000000,4.055526,1079,1693928307.012324,-,-,526,12.86,4095,1896,2.26,3011,0,1,225,185,67,247,0,481,4,722,0.00,0.20,0.10,0.06,0.39,0.00,3.64,0.03,82.67,13.46,0.08,0.50,73.11,73,73,98.78,450,300,102.41,99.60,1.17,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.54,54.03,0.05,1.24,0.00,0.00
3,11.0.20.1,nbody.java 50000000,4.047291,1357,1693928311.094806,-,-,526,12.84,4094,1896,2.27,3155,0,1,253,181,96,260,0,577,4,814,0.00,0.22,0.16,0.08,0.42,0.00,4.59,0.07,81.56,13.81,0.08,0.42,72.86,74,75,98.81,450,300,102.60,99.53,1.10,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.07,54.61,0.04,1.24,0.00,0.00
4,11.0.20.1,nbody.java 50000000,4.062705,1794,1693928315.191261,-,-,526,12.86,4094,1896,2.26,3349,0,104,280,180,97,201,0,538,4,903,0.01,0.31,0.07,0.07,0.29,0.00,4.34,0.06,81.94,13.42,0.08,0.36,73.28,75,75,98.70,450,300,101.92,99.55,1.21,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.74,55.11,0.04,1.24,0.00,0.00
5,11.0.20.1,nbody.java 50000000,4.096515,1145,1693928319.320659,-,-,525,12.83,4093,1896,2.27,3138,0,1,209,266,162,270,1,547,0,736,0.00,0.15,0.14,0.11,0.40,0.01,4.78,0.00,81.51,13.60,0.19,0.51,72.87,76,77,98.79,450,300,102.52,99.49,1.13,1.10,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.48,54.90,0.04,1.25,0.00,0.00
6,11.0.20.1,nbody.java 50000000,4.091063,2073,1693928323.444844,-,-,523,12.78,4094,1896,2.28,3077,0,2,157,153,69,296,0,569,1,760,0.00,0.12,0.10,0.04,0.54,0.00,4.24,0.03,82.05,13.43,0.16,0.61,73.02,76,78,98.73,450,300,102.24,99.47,1.13,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.28,54.74,0.05,1.24,0.00,0.00
7,11.0.20.1,nbody.java 50000000,4.090535,1432,1693928327.569299,-,-,523,12.79,4094,1896,2.28,2991,0,1,160,159,111,215,0,494,7,733,0.00,0.21,0.08,0.08,0.32,0.00,3.84,0.08,82.52,13.52,0.16,0.44,73.10,79,80,98.89,450,300,102.32,99.53,0.99,0.97,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.48,54.79,0.04,1.24,0.00,0.00
8,11.0.20.1,nbody.java 50000000,4.050838,1093,1693928331.653418,-,-,524,12.80,4094,1896,2.28,3050,0,2,126,202,104,205,0,502,5,802,0.00,0.18,0.11,0.08,0.36,0.00,4.09,0.16,82.14,13.45,0.16,0.47,73.13,84,84,98.75,450,300,102.23,99.52,1.11,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.53,56.77,0.05,1.23,0.00,0.00
9,11.0.20.1,nbody.java 50000000,4.047847,1852,1693928335.735305,-,-,524,12.80,4094,1896,2.28,3056,0,8,156,134,84,221,0,546,2,840,0.00,0.15,0.09,0.07,0.38,0.00,4.55,0.03,81.84,13.68,0.14,0.51,72.87,77,80,98.74,450,300,102.42,99.48,1.14,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.25,56.47,0.05,1.23,0.00,0.00
10,11.0.20.1,nbody.java 50000000,4.047260,1968,1693928339.817322,-,-,523,12.78,4094,1896,2.28,3038,0,1,106,140,96,266,0,569,5,830,0.00,0.07,0.11,0.06,0.46,0.00,4.46,0.12,81.85,13.37,0.07,0.54,73.23,88,87,98.68,450,300,102.20,99.53,1.12,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.79,57.03,0.05,1.23,0.00,0.00
