test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,16.0.2,binarytrees.java 21,0,1694000245,1044837,java,0:00.58,7387560,304972,25168,362.5,1.9,26,5,0:00,0,4,899428,8,74k,0,304972,297,1,281,15,0,43.4,5.9,0.0,50.7,0.0,0.0,0.0,0.0,15794.9 MiB,4287.7 MiB,1991.2 MiB,9516.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13083.7 MiB
1,16.0.2,binarytrees.java 21,1,1694000246,1044837,java,0:02.15,7387560,1.6g,25768,100.0,10.5,26,5,0:02,0,4,2262048,8,415k,0,1.6g,297,1,281,15,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2924.5 MiB,3353.9 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11720.6 MiB
1,16.0.2,binarytrees.java 21,2,1694000247,1044837,java,0:03.33,7387560,1.6g,25768,100.0,10.5,26,5,0:03,0,4,2262048,8,415k,0,1.6g,297,1,281,15,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2939.3 MiB,3347.1 MiB,9508.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11735.4 MiB
1,16.0.2,binarytrees.java 21,3,1694000248,1044837,,,,,,,,,,,,,,,,,,296,1,280,15,0,0.8,3.8,0.0,95.4,0.0,0.0,0.0,0.0,15794.9 MiB,4576.6 MiB,1701.9 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13372.7 MiB
2,16.0.2,binarytrees.java 21,0,1694000249,1044887,java,0:00.58,7387560,305376,25524,386.7,1.9,26,5,0:00,0,4,899428,8,74k,0,305376,297,1,281,15,0,39.1,7.0,0.0,53.9,0.0,0.0,0.0,0.0,15794.9 MiB,4305.2 MiB,1973.3 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13101.3 MiB
2,16.0.2,binarytrees.java 21,1,1694000251,1044887,java,0:02.15,7387560,1.6g,26064,100.0,10.5,26,5,0:02,0,4,2262032,8,415k,0,1.6g,296,1,280,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2937.9 MiB,3340.6 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11734.0 MiB
2,16.0.2,binarytrees.java 21,2,1694000252,1044887,java,0:03.33,7387560,1.6g,26064,100.0,10.5,26,5,0:03,0,4,2262032,8,415k,0,1.6g,296,1,280,15,0,13.5,2.3,0.0,84.2,0.0,0.0,0.0,0.0,15794.9 MiB,2934.5 MiB,3344.0 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11730.6 MiB
3,16.0.2,binarytrees.java 21,0,1694000253,1044935,java,0:00.58,7387560,305248,25280,386.7,1.9,26,1,0:00,0,4,899432,8,74k,0,305248,296,1,280,15,0,42.5,6.0,0.0,51.5,0.0,0.0,0.0,0.0,15794.9 MiB,4296.7 MiB,1981.7 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13092.9 MiB
3,16.0.2,binarytrees.java 21,1,1694000254,1044935,java,0:02.14,7387560,1.6g,25816,100.0,10.5,26,1,0:02,0,4,2261984,8,414k,0,1.6g,296,1,280,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2933.1 MiB,3345.3 MiB,9516.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11729.3 MiB
3,16.0.2,binarytrees.java 21,2,1694000255,1044935,java,0:03.33,7387560,1.6g,25816,100.0,10.5,26,1,0:03,0,4,2261984,8,414k,0,1.6g,296,1,280,15,0,13.6,0.0,0.0,84.8,0.8,0.0,0.8,0.0,15794.9 MiB,2934.6 MiB,3351.8 MiB,9508.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11730.8 MiB
