version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
13.0.2,binarytrees.java 21,0,1691135131,511493,java,0:00.63,7267920,339852,24348,413.3,2.1,24,3,0:00,0,4,897348,8,83k,0,339852,300,1,283,16,0,45.3,5.5,0.0,49.2,0.0,0.0,0.0,0.0,15795.0 MiB,4026.3 MiB,2279.6 MiB,9489.0 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,12707.8 MiB
13.0.2,binarytrees.java 21,1,1691135132,511493,java,0:02.14,7267920,1.6g,25484,106.7,10.6,24,3,0:02,0,4,2263008,8,419k,0,1.6g,300,1,283,16,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15795.0 MiB,2674.8 MiB,3630.9 MiB,9489.3 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11356.3 MiB
13.0.2,binarytrees.java 21,2,1691135133,511493,java,0:03.32,7267920,1.6g,25484,100.0,10.6,24,3,0:03,0,4,2263008,8,420k,0,1.6g,300,1,283,16,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15795.0 MiB,2672.9 MiB,3640.7 MiB,9481.4 MiB,4096.0 MiB,4092.2 MiB,3.8 MiB,11354.4 MiB
