test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,9.0.4,binarytrees.java 21,0,1693996865,1032342,java,0:00.70,7962284,206320,17256,431.2,1.3,34,5,0:00,0,4,370392,8,52k,0,206320,297,1,281,15,0,51.5,5.1,0.0,43.4,0.0,0.0,0.0,0.0,15794.9 MiB,4425.9 MiB,1869.5 MiB,9499.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13205.4 MiB
1,9.0.4,binarytrees.java 21,1,1693996866,1032342,java,0:02.79,7962284,1.6g,17572,106.2,10.6,34,5,0:02,0,4,2271292,8,420k,0,1.6g,297,1,281,15,0,14.5,1.5,0.0,84.0,0.0,0.0,0.0,0.0,15794.9 MiB,2933.6 MiB,3361.4 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11713.2 MiB
1,9.0.4,binarytrees.java 21,2,1693996867,1032342,java,0:03.98,7962284,1.6g,17572,106.7,10.6,34,5,0:03,0,4,2271292,8,420k,0,1.6g,297,1,281,15,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2932.4 MiB,3370.5 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.9 MiB
1,9.0.4,binarytrees.java 21,3,1693996868,1032342,java,0:05.20,7962284,1.6g,17572,100.0,10.6,34,5,0:05,0,4,2271292,8,421k,0,1.6g,297,1,281,15,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2925.2 MiB,3377.8 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.8 MiB
2,9.0.4,binarytrees.java 21,0,1693996869,1032400,java,0:00.66,7962284,186400,17300,406.2,1.2,34,5,0:00,0,4,370612,8,47k,0,186400,297,1,281,15,0,45.3,6.6,0.0,48.2,0.0,0.0,0.0,0.0,15794.9 MiB,4432.1 MiB,1863.1 MiB,9499.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13211.6 MiB
2,9.0.4,binarytrees.java 21,1,1693996871,1032400,java,0:02.81,7962284,1.6g,17552,100.0,10.6,34,5,0:02,0,4,2271360,8,419k,0,1.6g,297,1,281,15,0,13.1,0.8,0.0,85.4,0.8,0.0,0.0,0.0,15794.9 MiB,2926.5 MiB,3368.5 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.1 MiB
2,9.0.4,binarytrees.java 21,2,1693996872,1032400,java,0:04.01,7962284,1.6g,17552,100.0,10.6,34,5,0:04,0,4,2271360,8,419k,0,1.6g,297,2,280,15,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2925.2 MiB,3369.8 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.8 MiB
2,9.0.4,binarytrees.java 21,3,1693996873,1032400,java,0:05.23,7962284,1.6g,17552,106.2,10.6,34,5,0:05,0,4,2271360,8,421k,0,1.6g,297,1,281,15,0,14.4,2.3,0.0,83.3,0.0,0.0,0.0,0.0,15794.9 MiB,2925.2 MiB,3377.8 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.8 MiB
3,9.0.4,binarytrees.java 21,0,1693996874,1032458,java,0:00.69,7962284,202588,17252,460.0,1.3,34,0,0:00,0,4,370552,8,51k,0,202588,297,1,281,15,0,49.6,6.8,0.0,43.6,0.0,0.0,0.0,0.0,15794.9 MiB,4419.3 MiB,1875.7 MiB,9499.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13198.9 MiB
3,9.0.4,binarytrees.java 21,1,1693996875,1032458,java,0:02.81,7962284,1.6g,17572,106.2,10.6,34,0,0:02,0,4,2271316,8,420k,0,1.6g,297,1,281,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2927.3 MiB,3367.7 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.8 MiB
3,9.0.4,binarytrees.java 21,2,1693996877,1032458,java,0:04.00,7962284,1.6g,17572,100.0,10.6,34,0,0:04,0,4,2271316,8,420k,0,1.6g,297,1,281,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2926.8 MiB,3376.2 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.4 MiB
3,9.0.4,binarytrees.java 21,3,1693996878,1032458,java,0:05.21,7962284,1.6g,17572,100.0,10.6,34,0,0:05,0,4,2271316,8,421k,0,1.6g,297,1,281,15,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2925.1 MiB,3377.9 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.6 MiB
4,9.0.4,binarytrees.java 21,0,1693996879,1032520,java,0:00.71,7962284,201824,17356,437.5,1.2,34,0,0:00,0,4,370644,8,51k,0,201824,297,1,281,15,0,51.4,6.4,0.0,42.1,0.0,0.0,0.0,0.0,15794.9 MiB,4421.1 MiB,1873.9 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13200.7 MiB
4,9.0.4,binarytrees.java 21,1,1693996880,1032520,java,0:02.82,7962284,1.6g,17544,106.2,10.6,34,0,0:02,0,4,2271252,12,419k,0,1.6g,298,1,282,15,0,15.2,0.8,0.0,84.1,0.0,0.0,0.0,0.0,15794.9 MiB,2924.6 MiB,3370.4 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.2 MiB
4,9.0.4,binarytrees.java 21,2,1693996881,1032520,java,0:04.01,7962284,1.6g,17544,100.0,10.6,34,0,0:04,0,4,2271252,12,419k,0,1.6g,298,1,282,15,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2938.1 MiB,3364.7 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11717.7 MiB
4,9.0.4,binarytrees.java 21,3,1693996882,1032520,java,0:05.22,7962284,1.6g,17544,100.0,10.6,34,0,0:05,0,4,2271252,12,421k,0,1.6g,298,1,282,15,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2935.2 MiB,3367.8 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11714.8 MiB
5,9.0.4,binarytrees.java 21,0,1693996884,1032579,java,0:00.71,7962284,200936,17376,473.3,1.2,34,1,0:00,0,4,370584,8,51k,0,200936,297,1,281,15,0,50.4,5.9,0.0,43.7,0.0,0.0,0.0,0.0,15794.9 MiB,4428.9 MiB,1866.0 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13208.6 MiB
5,9.0.4,binarytrees.java 21,1,1693996885,1032579,java,0:02.81,7962284,1.6g,17500,100.0,10.6,34,1,0:02,0,4,2270412,8,419k,0,1.6g,297,1,281,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2932.9 MiB,3362.0 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11712.6 MiB
5,9.0.4,binarytrees.java 21,2,1693996886,1032579,java,0:04.01,7962284,1.6g,17500,100.0,10.6,34,1,0:04,0,4,2270412,8,419k,0,1.6g,298,1,282,15,0,14.4,0.8,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2931.0 MiB,3371.9 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11710.6 MiB
5,9.0.4,binarytrees.java 21,3,1693996887,1032579,java,0:05.20,7962284,1.6g,17500,93.8,10.6,34,1,0:05,0,4,2270412,8,420k,0,1.6g,298,1,282,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2930.2 MiB,3372.7 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11709.9 MiB
5,9.0.4,binarytrees.java 21,4,1693996888,1032579,,,,,,,,,,,,,,,,,,297,1,281,15,0,0.8,2.3,0.0,96.2,0.8,0.0,0.0,0.0,15794.9 MiB,4587.3 MiB,1707.8 MiB,9499.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13366.9 MiB
6,9.0.4,binarytrees.java 21,0,1693996889,1032644,java,0:00.69,7962284,196892,17044,425.0,1.2,34,7,0:00,0,4,370572,8,50k,0,196892,297,1,281,15,0,48.6,6.5,0.0,44.9,0.0,0.0,0.0,0.0,15794.9 MiB,4431.0 MiB,1864.0 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13210.6 MiB
6,9.0.4,binarytrees.java 21,1,1693996891,1032644,java,0:02.81,7962284,1.6g,17484,100.0,10.6,34,7,0:02,0,4,2271500,8,420k,0,1.6g,297,1,281,15,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2930.3 MiB,3364.6 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11709.9 MiB
6,9.0.4,binarytrees.java 21,2,1693996892,1032644,java,0:04.01,7962284,1.6g,17484,100.0,10.6,34,7,0:04,0,4,2271500,8,420k,0,1.6g,297,1,281,15,0,14.3,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2933.2 MiB,3369.6 MiB,9492.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11712.9 MiB
6,9.0.4,binarytrees.java 21,3,1693996893,1032644,java,0:05.24,7962284,1.6g,17484,120.0,10.6,34,7,0:05,0,4,2271500,8,421k,0,1.6g,298,1,282,15,0,15.3,0.8,0.0,84.0,0.0,0.0,0.0,0.0,15794.9 MiB,2929.6 MiB,3373.3 MiB,9491.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11709.3 MiB
7,9.0.4,binarytrees.java 21,0,1693996894,1032703,java,0:00.69,7962284,196496,17316,431.2,1.2,34,4,0:00,0,4,370620,8,50k,0,196496,298,1,282,15,0,49.3,6.0,0.0,44.8,0.0,0.0,0.0,0.0,15794.9 MiB,4422.9 MiB,1872.1 MiB,9499.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13202.6 MiB
7,9.0.4,binarytrees.java 21,1,1693996895,1032703,java,0:02.82,7962284,1.6g,17504,93.8,10.6,34,4,0:02,0,4,2270424,12,419k,0,1.6g,298,1,282,15,0,13.7,1.5,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2926.4 MiB,3368.4 MiB,9500.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.1 MiB
7,9.0.4,binarytrees.java 21,2,1693996897,1032703,java,0:04.01,7962284,1.6g,17504,93.8,10.6,34,4,0:04,0,4,2270424,12,419k,0,1.6g,297,1,281,15,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2933.6 MiB,3369.3 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11713.2 MiB
7,9.0.4,binarytrees.java 21,3,1693996898,1032703,java,0:05.22,7962284,1.6g,17504,113.3,10.6,34,4,0:05,0,4,2270424,12,420k,0,1.6g,297,1,281,15,0,15.0,0.8,0.0,84.2,0.0,0.0,0.0,0.0,15794.9 MiB,2930.4 MiB,3372.5 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11710.0 MiB
8,9.0.4,binarytrees.java 21,0,1693996899,1032762,java,0:00.68,7962284,193972,17528,425.0,1.2,34,0,0:00,0,4,370648,8,49k,0,193972,298,1,282,15,0,50.0,6.4,0.0,43.6,0.0,0.0,0.0,0.0,15794.9 MiB,4435.3 MiB,1859.6 MiB,9500.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13214.9 MiB
8,9.0.4,binarytrees.java 21,1,1693996900,1032762,java,0:02.85,7962284,1.6g,17656,100.0,10.6,34,0,0:02,0,4,2271336,8,419k,0,1.6g,298,2,281,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2934.9 MiB,3360.0 MiB,9500.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11714.5 MiB
8,9.0.4,binarytrees.java 21,2,1693996901,1032762,java,0:04.06,7962284,1.6g,17656,106.7,10.6,34,0,0:04,0,4,2271336,8,419k,0,1.6g,298,1,282,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2935.9 MiB,3367.0 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11715.5 MiB
8,9.0.4,binarytrees.java 21,3,1693996902,1032762,java,0:05.26,7962284,1.6g,17656,100.0,10.6,34,0,0:05,0,4,2271336,8,420k,0,1.6g,298,1,282,15,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2935.6 MiB,3367.2 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11715.3 MiB
8,9.0.4,binarytrees.java 21,4,1693996904,1032762,,,,,,,,,,,,,,,,,,296,1,280,15,0,1.5,5.3,0.0,92.4,0.8,0.0,0.0,0.0,15794.9 MiB,4572.2 MiB,1722.7 MiB,9500.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13351.8 MiB
9,9.0.4,binarytrees.java 21,0,1693996905,1032827,java,0:00.68,7962284,196204,17376,453.3,1.2,34,7,0:00,0,4,370676,8,50k,0,196204,298,1,282,15,0,51.5,3.7,0.0,44.0,0.7,0.0,0.0,0.0,15794.9 MiB,4427.0 MiB,1867.8 MiB,9500.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13206.7 MiB
9,9.0.4,binarytrees.java 21,1,1693996906,1032827,java,0:02.83,7962284,1.6g,17560,100.0,10.6,34,7,0:02,0,4,2270796,8,419k,0,1.6g,298,1,282,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2926.1 MiB,3368.7 MiB,9500.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11705.8 MiB
9,9.0.4,binarytrees.java 21,2,1693996907,1032827,java,0:04.02,7962284,1.6g,17560,100.0,10.6,34,7,0:04,0,4,2270796,8,420k,0,1.6g,298,1,282,15,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2926.3 MiB,3376.5 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.0 MiB
9,9.0.4,binarytrees.java 21,3,1693996908,1032827,java,0:05.23,7962284,1.6g,17560,112.5,10.6,34,7,0:05,0,4,2270796,8,421k,0,1.6g,297,1,281,15,0,14.5,0.8,0.0,84.7,0.0,0.0,0.0,0.0,15794.9 MiB,2922.2 MiB,3380.7 MiB,9492.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11701.8 MiB
10,9.0.4,binarytrees.java 21,0,1693996909,1032889,java,0:00.69,7962284,196372,17376,460.0,1.2,34,3,0:00,0,4,370612,8,50k,0,196372,297,1,281,15,0,50.7,5.9,0.0,43.4,0.0,0.0,0.0,0.0,15794.9 MiB,4424.4 MiB,1870.6 MiB,9499.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13204.0 MiB
10,9.0.4,binarytrees.java 21,1,1693996911,1032889,java,0:02.83,7962284,1.6g,17624,100.0,10.6,34,3,0:02,0,4,2271308,12,419k,0,1.6g,298,1,282,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2923.2 MiB,3371.6 MiB,9500.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11702.9 MiB
10,9.0.4,binarytrees.java 21,2,1693996912,1032889,java,0:04.02,7962284,1.6g,17624,100.0,10.6,34,3,0:04,0,4,2271308,12,420k,0,1.6g,298,1,282,15,0,14.9,0.7,0.0,84.3,0.0,0.0,0.0,0.0,15794.9 MiB,2921.5 MiB,3373.3 MiB,9500.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11701.2 MiB
10,9.0.4,binarytrees.java 21,3,1693996913,1032889,java,0:05.21,7962284,1.6g,17624,100.0,10.6,34,3,0:05,0,4,2271308,12,420k,0,1.6g,298,1,282,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2922.7 MiB,3380.1 MiB,9492.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11702.4 MiB
