test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,18.0.2-ea,binarytrees.java 21,0,1694001200,1049121,java,0:00.51,7455200,306184,27260,318.8,1.9,26,6,0:00,0,4,898552,8,69k,0,306184,295,1,279,15,0,31.5,8.7,0.0,59.8,0.0,0.0,0.0,0.0,15794.9 MiB,4276.7 MiB,1987.8 MiB,9530.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13087.1 MiB
1,18.0.2-ea,binarytrees.java 21,1,1694001201,1049121,java,0:02.07,7455200,1.6g,27576,100.0,10.5,26,6,0:02,0,4,2258884,8,410k,0,1.6g,295,1,279,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2911.4 MiB,3352.7 MiB,9530.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11721.9 MiB
1,18.0.2-ea,binarytrees.java 21,2,1694001202,1049121,java,0:03.25,7455200,1.6g,27576,106.7,10.5,26,6,0:03,0,4,2258884,8,411k,0,1.6g,296,1,280,15,0,14.4,0.8,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2912.4 MiB,3359.7 MiB,9522.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11722.9 MiB
2,18.0.2-ea,binarytrees.java 21,0,1694001204,1049166,java,0:00.52,7455200,305676,27180,325.0,1.9,26,7,0:00,0,4,898552,12,69k,0,305676,296,1,280,15,0,35.2,7.0,0.0,57.8,0.0,0.0,0.0,0.0,15794.9 MiB,4273.7 MiB,1990.4 MiB,9530.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13084.2 MiB
2,18.0.2-ea,binarytrees.java 21,1,1694001205,1049166,java,0:02.08,7455200,1.6g,27432,100.0,10.5,26,7,0:02,0,4,2258860,12,410k,0,1.6g,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2909.6 MiB,3354.5 MiB,9530.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11720.1 MiB
2,18.0.2-ea,binarytrees.java 21,2,1694001206,1049166,java,0:03.26,7455200,1.6g,27432,100.0,10.5,26,7,0:03,0,4,2258860,12,411k,0,1.6g,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2906.2 MiB,3357.9 MiB,9530.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11716.7 MiB
3,18.0.2-ea,binarytrees.java 21,0,1694001207,1049214,java,0:00.54,7455200,305896,27336,360.0,1.9,26,6,0:00,0,4,898552,8,69k,0,305896,296,1,280,15,0,34.4,8.6,0.0,57.0,0.0,0.0,0.0,0.0,15794.9 MiB,4284.7 MiB,1979.5 MiB,9530.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13095.2 MiB
3,18.0.2-ea,binarytrees.java 21,1,1694001208,1049214,java,0:02.10,7455200,1.6g,27464,106.7,10.5,26,6,0:02,0,4,2258828,8,410k,0,1.6g,296,1,280,15,0,13.2,0.0,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2920.9 MiB,3343.2 MiB,9530.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11731.4 MiB
3,18.0.2-ea,binarytrees.java 21,2,1694001209,1049214,java,0:03.28,7455200,1.6g,27464,100.0,10.5,26,6,0:03,0,4,2258828,8,411k,0,1.6g,296,1,280,15,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2919.4 MiB,3352.5 MiB,9523.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11730.0 MiB
4,18.0.2-ea,binarytrees.java 21,0,1694001211,1049258,java,0:00.52,7455200,306288,27000,325.0,1.9,26,6,0:00,0,4,898556,8,69k,0,306288,296,1,280,15,0,36.4,6.2,0.0,57.4,0.0,0.0,0.0,0.0,15794.9 MiB,4284.3 MiB,1979.8 MiB,9530.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13094.8 MiB
