test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,14.0.2,binarytrees.java 21,0,1693999290,1041379,java,0:00.62,7337392,329560,24000,387.5,2.0,25,0,0:00,0,4,898604,8,80k,0,329560,295,1,279,15,0,41.2,9.9,0.0,48.9,0.0,0.0,0.0,0.0,15794.9 MiB,4288.5 MiB,1996.3 MiB,9510.1 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13078.5 MiB
1,14.0.2,binarytrees.java 21,1,1693999291,1041379,java,0:02.18,7337392,1.6g,25264,100.0,10.6,25,0,0:02,0,4,2264096,8,419k,0,1.6g,295,1,279,15,0,12.6,1.5,0.0,85.9,0.0,0.0,0.0,0.0,15794.9 MiB,2930.5 MiB,3354.0 MiB,9510.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11720.5 MiB
1,14.0.2,binarytrees.java 21,2,1693999292,1041379,java,0:03.37,7337392,1.6g,25264,100.0,10.6,25,0,0:03,0,4,2264096,8,419k,0,1.6g,295,1,279,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2929.5 MiB,3363.0 MiB,9502.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11719.6 MiB
1,14.0.2,binarytrees.java 21,3,1693999293,1041379,,,,,,,,,,,,,,,,,,294,1,278,15,0,0.8,2.3,0.0,96.9,0.0,0.0,0.0,0.0,15794.9 MiB,4581.9 MiB,1702.8 MiB,9510.2 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13371.9 MiB
2,14.0.2,binarytrees.java 21,0,1693999294,1041428,java,0:00.63,7337392,329588,24120,413.3,2.0,25,3,0:00,0,4,898596,8,80k,0,329588,295,1,279,15,0,44.0,8.2,0.0,47.8,0.0,0.0,0.0,0.0,15794.9 MiB,4281.4 MiB,2003.1 MiB,9510.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13071.5 MiB
2,14.0.2,binarytrees.java 21,1,1693999296,1041428,java,0:02.20,7337392,1.6g,25384,106.2,10.6,25,3,0:02,0,4,2264096,8,419k,0,1.6g,295,1,279,15,0,13.7,2.2,0.0,83.5,0.7,0.0,0.0,0.0,15794.9 MiB,2921.7 MiB,3362.8 MiB,9510.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.8 MiB
2,14.0.2,binarytrees.java 21,2,1693999297,1041428,java,0:03.39,7337392,1.6g,25384,100.0,10.6,25,3,0:03,0,4,2264096,8,419k,0,1.6g,295,1,279,15,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2921.5 MiB,3371.0 MiB,9502.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.6 MiB
3,14.0.2,binarytrees.java 21,0,1693999298,1041472,java,0:00.62,7337392,329368,24228,387.5,2.0,25,5,0:00,0,4,898532,8,80k,0,329368,296,1,280,15,0,43.4,6.2,0.0,50.4,0.0,0.0,0.0,0.0,15794.9 MiB,4272.0 MiB,2012.5 MiB,9510.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13062.1 MiB
3,14.0.2,binarytrees.java 21,1,1693999299,1041472,java,0:02.17,7337392,1.6g,25364,100.0,10.6,25,5,0:02,0,4,2264028,8,418k,0,1.6g,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2914.3 MiB,3370.2 MiB,9510.4 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11704.4 MiB
3,14.0.2,binarytrees.java 21,2,1693999300,1041472,java,0:03.36,7337392,1.6g,25364,100.0,10.6,25,5,0:03,0,4,2264028,8,419k,0,1.6g,296,1,280,15,0,13.0,0.8,0.0,85.5,0.0,0.0,0.8,0.0,15794.9 MiB,2920.4 MiB,3371.9 MiB,9502.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11710.5 MiB
3,14.0.2,binarytrees.java 21,3,1693999301,1041472,,,,,,,,,,,,,,,,,,295,1,279,15,0,9.1,7.6,0.0,82.6,0.8,0.0,0.0,0.0,15794.9 MiB,4570.6 MiB,1714.0 MiB,9510.3 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13360.7 MiB
