test,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
1,20.0.2,binarytrees.java 21,0,1694002150,1052530,java,0:00.55,7330708,312332,20212,343.8,1.9,25,7,0:00,0,4,894788,8,72k,0,312332,295,1,279,15,0,36.7,7.0,0.0,55.5,0.8,0.0,0.0,0.0,15794.9 MiB,4254.1 MiB,2005.3 MiB,9535.5 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13069.6 MiB
1,20.0.2,binarytrees.java 21,1,1694002151,1052530,java,0:02.12,7330708,1.6g,20400,100.0,10.5,25,7,0:02,0,4,2235916,8,411k,0,1.6g,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2891.8 MiB,3367.4 MiB,9535.7 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11707.2 MiB
1,20.0.2,binarytrees.java 21,2,1694002153,1052530,java,0:03.30,7330708,1.6g,20400,106.7,10.5,25,7,0:03,0,4,2235916,8,411k,0,1.6g,296,1,280,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2892.8 MiB,3374.2 MiB,9527.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.4 MiB
2,20.0.2,binarytrees.java 21,0,1694002154,1052574,java,0:00.58,7330708,303672,20504,362.5,1.9,25,5,0:00,0,4,894680,8,70k,0,303672,296,1,280,15,0,42.4,5.3,0.0,52.3,0.0,0.0,0.0,0.0,15794.9 MiB,4256.7 MiB,2002.3 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13072.3 MiB
2,20.0.2,binarytrees.java 21,1,1694002155,1052574,java,0:02.16,7330708,1.6g,20680,100.0,10.5,25,5,0:02,0,4,2235916,8,411k,0,1.6g,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2892.6 MiB,3366.4 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11708.2 MiB
2,20.0.2,binarytrees.java 21,2,1694002156,1052574,java,0:03.34,7330708,1.6g,20680,100.0,10.5,25,5,0:03,0,4,2235916,8,411k,0,1.6g,296,2,279,15,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,2891.1 MiB,3367.9 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11706.7 MiB
3,20.0.2,binarytrees.java 21,0,1694002157,1052617,java,0:00.57,7330708,307416,20344,356.2,1.9,25,7,0:00,0,4,894784,8,71k,0,307416,296,1,280,15,0,36.6,6.1,0.0,57.3,0.0,0.0,0.0,0.0,15794.9 MiB,4251.0 MiB,2008.1 MiB,9535.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13066.7 MiB
3,20.0.2,binarytrees.java 21,1,1694002158,1052617,java,0:02.13,7330708,1.6g,20504,100.0,10.5,25,7,0:02,0,4,2235916,8,411k,0,1.6g,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2888.2 MiB,3370.8 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11703.8 MiB
3,20.0.2,binarytrees.java 21,2,1694002160,1052617,java,0:03.32,7330708,1.6g,20504,100.0,10.5,25,7,0:03,0,4,2235916,8,411k,0,1.6g,296,1,280,15,0,12.4,0.8,0.0,86.8,0.0,0.0,0.0,0.0,15794.9 MiB,2894.3 MiB,3372.7 MiB,9527.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11709.9 MiB
4,20.0.2,binarytrees.java 21,0,1694002161,1052664,java,0:00.58,7330708,303060,19880,380.0,1.9,25,5,0:00,0,4,894696,8,70k,0,303060,296,1,280,15,0,41.8,6.7,0.0,51.5,0.0,0.0,0.0,0.0,15794.9 MiB,4261.1 MiB,1997.9 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13076.7 MiB
4,20.0.2,binarytrees.java 21,1,1694002162,1052664,java,0:02.15,7330708,1.6g,20156,100.0,10.5,25,5,0:02,0,4,2235916,8,412k,0,1.6g,296,1,280,15,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2893.5 MiB,3365.4 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11709.1 MiB
4,20.0.2,binarytrees.java 21,2,1694002163,1052664,java,0:03.34,7330708,1.6g,20156,100.0,10.5,25,5,0:03,0,4,2235916,8,412k,0,1.6g,296,1,280,15,0,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15794.9 MiB,2894.5 MiB,3372.3 MiB,9528.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11710.1 MiB
5,20.0.2,binarytrees.java 21,0,1694002164,1052707,java,0:00.56,7330708,307400,20228,350.0,1.9,25,1,0:00,0,4,894792,8,71k,0,307400,296,1,280,15,0,37.6,8.3,0.0,54.1,0.0,0.0,0.0,0.0,15794.9 MiB,4264.8 MiB,1994.1 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13080.5 MiB
5,20.0.2,binarytrees.java 21,1,1694002166,1052707,java,0:02.12,7330708,1.6g,20416,100.0,10.5,25,1,0:02,0,4,2235916,8,412k,0,1.6g,296,1,280,15,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2901.7 MiB,3357.3 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11717.3 MiB
5,20.0.2,binarytrees.java 21,2,1694002167,1052707,java,0:03.30,7330708,1.6g,20416,106.7,10.5,25,1,0:03,0,4,2235916,8,412k,0,1.6g,296,1,280,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2899.2 MiB,3367.7 MiB,9527.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11714.9 MiB
5,20.0.2,binarytrees.java 21,3,1694002168,1052707,,,,,,,,,,,,,,,,,,295,1,279,15,0,2.3,6.9,0.0,90.1,0.8,0.0,0.0,0.0,15794.9 MiB,4539.3 MiB,1719.8 MiB,9535.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13354.9 MiB
6,20.0.2,binarytrees.java 21,0,1694002169,1052756,java,0:00.56,7330708,306856,19848,350.0,1.9,25,0,0:00,0,4,894776,8,71k,0,306856,296,1,280,15,0,39.6,7.5,0.0,53.0,0.0,0.0,0.0,0.0,15794.9 MiB,4261.5 MiB,1997.5 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13077.1 MiB
6,20.0.2,binarytrees.java 21,1,1694002170,1052756,java,0:02.13,7330708,1.6g,20124,100.0,10.5,25,0,0:02,0,4,2235916,8,412k,0,1.6g,297,1,281,15,0,14.3,0.8,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2897.4 MiB,3361.6 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11713.0 MiB
6,20.0.2,binarytrees.java 21,2,1694002171,1052756,java,0:03.32,7330708,1.6g,20124,106.2,10.5,25,0,0:03,0,4,2235916,8,412k,0,1.6g,297,1,281,15,0,13.1,2.3,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,2895.4 MiB,3371.4 MiB,9528.0 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.1 MiB
7,20.0.2,binarytrees.java 21,0,1694002173,1052800,java,0:00.55,7330708,312504,20032,343.8,1.9,25,7,0:00,0,4,894784,8,72k,0,312504,297,1,281,15,0,36.4,8.3,0.0,55.3,0.0,0.0,0.0,0.0,15794.9 MiB,4257.4 MiB,2001.5 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13073.0 MiB
7,20.0.2,binarytrees.java 21,1,1694002174,1052800,java,0:02.14,7330708,1.6g,20284,100.0,10.5,25,7,0:02,0,4,2235912,8,411k,0,1.6g,296,1,280,15,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2896.2 MiB,3362.7 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11711.9 MiB
7,20.0.2,binarytrees.java 21,2,1694002175,1052800,java,0:03.32,7330708,1.6g,20284,100.0,10.5,25,7,0:03,0,4,2235912,8,411k,0,1.6g,296,1,280,15,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,2902.2 MiB,3364.8 MiB,9527.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11717.8 MiB
7,20.0.2,binarytrees.java 21,3,1694002176,1052800,,,,,,,,,,,,,,,,,,295,1,279,15,0,1.5,7.6,0.0,90.9,0.0,0.0,0.0,0.0,15794.9 MiB,4542.5 MiB,1716.6 MiB,9535.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13358.1 MiB
8,20.0.2,binarytrees.java 21,0,1694002177,1052849,java,0:00.55,7330708,309832,19848,343.8,1.9,25,3,0:00,0,4,894788,8,72k,0,309832,296,1,280,15,0,39.8,6.0,0.0,54.1,0.0,0.0,0.0,0.0,15794.9 MiB,4261.6 MiB,1997.3 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13077.3 MiB
8,20.0.2,binarytrees.java 21,1,1694002178,1052849,java,0:02.11,7330708,1.6g,20188,100.0,10.5,25,3,0:02,0,4,2235916,8,412k,0,1.6g,297,1,281,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2894.6 MiB,3364.3 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11710.2 MiB
8,20.0.2,binarytrees.java 21,2,1694002180,1052849,java,0:03.29,7330708,1.6g,20188,100.0,10.5,25,3,0:03,0,4,2235916,8,412k,0,1.6g,297,1,281,15,0,12.5,0.0,0.0,87.5,0.0,0.0,0.0,0.0,15794.9 MiB,2896.6 MiB,3370.3 MiB,9527.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11712.3 MiB
8,20.0.2,binarytrees.java 21,3,1694002181,1052849,,,,,,,,,,,,,,,,,,296,1,280,15,0,0.8,7.0,0.0,91.4,0.8,0.0,0.0,0.0,15794.9 MiB,4543.9 MiB,1715.2 MiB,9535.8 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13359.6 MiB
9,20.0.2,binarytrees.java 21,0,1694002182,1052900,java,0:00.55,7330708,311420,20188,343.8,1.9,25,7,0:00,0,4,894780,8,72k,0,311420,296,1,280,15,0,36.1,9.0,0.0,54.9,0.0,0.0,0.0,0.0,15794.9 MiB,4262.3 MiB,1996.6 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,13078.0 MiB
9,20.0.2,binarytrees.java 21,1,1694002183,1052900,java,0:02.14,7330708,1.6g,20468,106.7,10.5,25,7,0:02,0,4,2235916,8,411k,0,1.6g,297,1,281,15,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2900.2 MiB,3358.7 MiB,9535.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11715.9 MiB
9,20.0.2,binarytrees.java 21,2,1694002184,1052900,java,0:03.32,7330708,1.6g,20468,100.0,10.5,25,7,0:03,0,4,2235916,8,411k,0,1.6g,297,1,281,15,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2913.5 MiB,3353.4 MiB,9527.9 MiB,4096.0 MiB,3680.2 MiB,415.8 MiB,11729.2 MiB
