test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v10.24.1,binaryTrees_1_original.js 21,0.049954,1036,1692876490.190494,-,-,506,15.02,3349,1909,1.24,179,0,0,63,41,29,27,0,116,0,0,0.00,7.58,3.05,1.76,7.50,0.00,65.52,0.00,0.00,29.01,1.01,4.33,50.64,56,56,92.08,300,300,115.53,99.36,8.17,8.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.51,0.00,0.04,0.00,0.00
2,v10.24.1,binaryTrees_1_original.js 21,0.043519,1042,1692876490.266503,-,-,551,13.88,3971,1896,1.24,157,0,2,24,15,16,41,0,96,0,0,0.01,3.40,2.29,2.56,12.38,0.00,65.33,0.00,0.00,23.12,1.59,11.38,50.02,61,61,82.72,300,300,110.15,98.69,16.07,16.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.60,0.01,0.04,0.00,0.00
3,v10.24.1,binaryTrees_1_original.js 21,0.044847,1053,1692876490.341631,-,-,675,17.28,3903,1898,1.13,249,0,48,60,22,37,67,0,85,0,0,0.10,4.00,0.51,3.22,11.52,0.00,63.35,0.00,0.00,21.23,3.02,8.74,49.73,60,60,82.50,300,300,126.80,98.74,16.95,16.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.66,0.01,0.05,0.00,0.00
4,v10.24.1,binaryTrees_1_original.js 21,0.043706,1115,1692876490.416063,-,-,550,13.84,3971,1898,1.23,132,0,0,19,9,16,46,0,92,0,8,0.00,2.54,0.40,2.33,11.94,0.00,62.51,0.00,6.37,19.63,1.41,10.73,54.39,63,64,84.66,300,300,108.63,98.73,15.92,15.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.60,0.01,0.04,0.00,0.00
5,v10.24.1,binaryTrees_1_original.js 21,0.044165,1115,1692876490.491134,-,-,543,13.90,3907,1895,1.24,144,0,3,17,17,19,46,0,89,0,3,0.02,1.97,0.65,2.86,14.19,0.00,63.69,0.00,2.60,19.05,1.99,13.51,51.54,60,63,83.78,300,300,109.83,99.18,14.61,14.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.58,0.01,0.04,0.00,0.00
6,v10.24.1,binaryTrees_1_original.js 21,0.043934,1036,1692876490.566178,-,-,554,13.94,3970,1898,1.22,134,0,0,6,31,14,29,0,100,0,0,0.00,0.33,3.06,1.22,8.99,0.00,72.42,0.00,0.00,20.31,1.08,9.34,55.33,61,61,81.94,300,300,108.34,98.89,16.05,15.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.60,0.01,0.04,0.00,0.00
7,v10.24.1,binaryTrees_1_original.js 21,0.044351,1061,1692876490.641013,-,-,543,13.91,3905,1897,1.23,136,0,0,15,17,29,53,0,83,0,0,0.00,0.94,1.33,2.05,12.56,0.00,69.18,0.00,0.00,18.29,1.16,16.09,50.55,61,61,83.43,300,300,109.72,99.07,15.82,15.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.74,0.58,0.01,0.04,0.00,0.00
8,v10.24.1,binaryTrees_1_original.js 21,0.044030,1089,1692876490.715774,-,-,570,14.12,4036,1896,1.20,165,0,2,8,7,12,47,0,118,0,0,0.01,0.44,0.61,1.64,10.77,0.00,71.96,0.00,0.00,18.04,3.02,13.97,50.85,61,61,72.68,300,300,112.12,97.64,27.22,26.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.63,0.01,0.04,0.00,0.00
9,v10.24.1,binaryTrees_1_original.js 21,0.042882,1055,1692876490.789536,-,-,540,13.28,4066,1898,1.26,147,0,0,6,17,7,20,0,94,0,2,0.00,1.00,0.87,1.13,7.49,0.00,73.85,0.00,2.23,17.58,1.52,9.18,58.44,60,62,83.95,300,300,106.17,98.42,16.27,15.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.60,0.01,0.04,0.00,0.00
10,v10.24.1,binaryTrees_1_original.js 21,0.044163,1044,1692876490.864591,-,-,524,13.30,3933,1898,1.26,138,0,0,6,1,3,36,0,96,0,1,0.00,0.57,0.10,0.41,10.55,0.00,73.92,0.00,1.13,15.49,0.49,15.31,55.42,63,63,81.52,300,300,106.73,98.89,15.90,15.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.73,0.57,0.01,0.04,0.00,0.00
