test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.39,0.64,0.20,0.03,0.13,6.87,2.51,0.00,2.34,2.16,17088344097 ns,69435912570,4.064 GHz,179409858372,2.58,17084.87 msec,1.000,69462690892,4.066 GHz,2,32216403378,407857189,17084.88 msec,1.000,12 C,39431824022,57574827,0.15%,0,29644108427,65662,65662,0,828532191,307519209,37.116,52431688523,596327180,1.14%,95353548,34998522,36.70%,3763749,52097483227,4353301,0.01%,81311,304321,374.27%,0,0
2,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.39,0.63,0.21,0.03,0.13,6.87,2.54,0.00,2.17,2.10,17856588163 ns,69992983970,3.921 GHz,178322736358,2.55,17850.80 msec,1.000,70012965262,3.922 GHz,7,33376437897,422557309,17850.85 msec,1.000,9 C,39188937386,55927409,0.14%,0,30281395841,65667,65667,0,848889323,292893159,34.503,52486354046,611799434,1.17%,104740770,38874323,37.11%,4452735,52119768630,4126040,0.01%,283913,345052,121.53%,0,0
3,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.40,0.63,0.20,0.03,0.13,6.88,2.53,0.00,2.32,2.14,17252827734 ns,69515335311,4.030 GHz,177574557779,2.56,17250.89 msec,1.000,69512235218,4.029 GHz,14,32431639761,410495457,17250.93 msec,1.000,12 C,39821731833,57351039,0.14%,0,29706990794,65663,65663,0,830730612,317794931,38.255,52379704618,606326746,1.16%,89676815,32417407,36.15%,3411539,52541023546,4294767,0.01%,149035,291596,195.66%,0,0
4,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.39,0.64,0.21,0.02,0.13,6.86,2.52,0.01,2.25,2.14,17287047719 ns,69539677915,4.023 GHz,179322866428,2.58,17284.85 msec,1.000,69585623377,4.026 GHz,19,32514079121,411536057,17284.89 msec,1.000,11 C,39030225831,55759898,0.14%,0,30241206012,65665,65665,0,794259803,290292371,36.549,53334177471,606635987,1.14%,93117178,36869892,39.60%,3996156,51880772729,4493106,0.01%,201601,313823,155.67%,0,0
5,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.39,0.63,0.21,0.03,0.13,6.88,2.57,0.00,2.20,2.10,17732437095 ns,69691015002,3.931 GHz,177832556043,2.55,17730.21 msec,1.000,69691868907,3.931 GHz,13,33111494708,419141915,17730.23 msec,1.000,10 C,39135706193,56106656,0.14%,0,30368567167,65663,65663,0,798490064,300234356,37.600,52254162733,606446937,1.16%,95969957,39013254,40.65%,3740783,52561460323,4378736,0.01%,288819,296185,102.55%,0,0
6,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.39,0.63,0.22,0.03,0.12,6.91,2.63,0.01,2.19,2.12,17435445932 ns,69505979535,3.987 GHz,175789908778,2.53,17433.53 msec,1.000,69552568378,3.990 GHz,14,32839614199,415672402,17433.59 msec,1.000,9 C,38884583082,56497252,0.15%,0,30651778325,65662,65662,0,792033091,293398762,37.044,51832198605,624210054,1.20%,104490676,41366150,39.59%,3977513,53108375111,3971337,0.01%,125502,319893,254.89%,0,0
7,g++-6 6.5.0,binaryTrees_2.c 21,0.99,0.39,0.63,0.21,0.03,0.13,6.86,2.54,0.00,2.22,2.10,17679688480 ns,69573458341,3.936 GHz,178097915266,2.56,17677.66 msec,1.000,69593704506,3.937 GHz,18,33067555979,418526354,17677.68 msec,1.000,9 C,39306506870,56269318,0.14%,0,29939242883,65664,65664,0,815118484,304259190,37.327,52196970426,604765549,1.16%,94419130,35419385,37.51%,3515496,52559645066,4294531,0.01%,280662,292049,104.06%,0,0
8,g++-6 6.5.0,binaryTrees_2.c 21,1.00,0.39,0.64,0.21,0.03,0.12,6.89,2.61,0.00,2.00,1.86,19449090657 ns,68557759662,3.525 GHz,178725678236,2.61,19447.37 msec,1.000,68547773902,3.525 GHz,6,36778830679,465569935,19447.39 msec,1.000,20 C,39044309670,55876435,0.14%,0,30105681134,65664,65664,0,793098785,294769851,37.167,52489396102,607836961,1.16%,95187331,36747453,38.61%,3599137,52366582806,4291880,0.01%,31192,285386,914.93%,0,0
9,g++-6 6.5.0,binaryTrees_2.c 21,1.00,0.39,0.64,0.21,0.03,0.12,6.86,2.59,0.00,1.93,1.80,20200149895 ns,68907986619,3.412 GHz,178286962141,2.59,20198.24 msec,1.000,68910814105,3.412 GHz,4,38242875144,484114095,20198.25 msec,1.000,22 C,39013048326,58508837,0.15%,0,29869627073,65665,65665,0,815493347,305746593,37.492,52142965902,607125904,1.16%,97734698,39758872,40.68%,3423505,52255654208,4310689,0.01%,7549,432689,5731.74%,0,0
10,g++-6 6.5.0,binaryTrees_2.c 21,1.00,0.38,0.65,0.21,0.03,0.12,6.85,2.59,0.00,1.93,1.79,20146479862 ns,68407849961,3.396 GHz,177873874746,2.60,20144.62 msec,1.000,68408497928,3.396 GHz,0,38140430596,482820422,20144.64 msec,1.000,21 C,38988514894,54964231,0.14%,0,30209397287,65663,65663,0,807707473,308246789,38.163,52273434243,609247118,1.17%,95273353,36526727,38.34%,4951580,52430222720,4742516,0.01%,33094,457462,1382.31%,0,0
