test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.40,0.62,0.19,0.03,0.14,7.02,2.62,0.00,2.33,2.15,16754101809 ns,67898306537,4.054 GHz,172206879694,2.54,16750.27 msec,1.000,67876967884,4.052 GHz,7,31497435831,398786149,16750.30 msec,1.000,11 C,38257233294,56114792,0.15%,0,30528701013,65663,65663,0,789149947,307552141,38.973,50903552036,622289948,1.22%,95348965,35251925,36.97%,3909563,52605663388,4578744,0.01%,140923,310440,220.29%,0,0
2,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.39,0.64,0.18,0.03,0.16,6.97,2.48,0.01,2.38,2.16,16787815130 ns,68276165152,4.067 GHz,175823776513,2.58,16786.29 msec,1.000,68302955712,4.069 GHz,4,31668867778,400913220,16786.33 msec,1.000,13 C,37928310278,56618647,0.15%,0,29604664312,65664,65664,0,800694550,297508077,37.156,52642282462,596074671,1.13%,89841954,32032706,35.65%,3840253,51204179709,4401213,0.01%,102703,326158,317.57%,0,0
3,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.39,0.63,0.19,0.03,0.15,7.00,2.59,0.00,2.31,2.13,16993181890 ns,67916295845,3.997 GHz,174725694133,2.57,16991.33 msec,1.000,67863683006,3.994 GHz,7,31936751733,404115826,16991.35 msec,1.000,11 C,38035176434,54528204,0.14%,0,30217096730,65662,65662,0,840620860,296104764,35.225,51723638453,607085367,1.17%,101795476,38081873,37.41%,3383321,51980156549,4591406,0.01%,168145,290388,172.70%,0,0
4,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.39,0.64,0.18,0.03,0.16,6.98,2.54,0.00,2.28,2.12,17104991510 ns,68028268422,3.978 GHz,177537458555,2.61,17103.26 msec,1.000,68007949970,3.976 GHz,9,32128186073,406756924,17103.28 msec,1.000,11 C,37876231316,54350814,0.14%,0,30159801140,65664,65664,0,804407940,300321014,37.334,52497053309,607759392,1.16%,91581291,39149647,42.75%,3374120,50965969703,4536524,0.01%,160415,295996,184.52%,0,0
5,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.39,0.64,0.18,0.03,0.16,6.99,2.52,0.00,2.19,2.02,17868798314 ns,67801768191,3.795 GHz,176923940567,2.61,17864.40 msec,1.000,67747627181,3.792 GHz,24,33548678200,424663394,17864.43 msec,1.000,7 C,38016621419,53745627,0.14%,0,29954683232,65667,65667,0,834437586,300557103,36.019,52470417282,598272712,1.14%,93587747,36109913,38.58%,4428680,51344750873,4678025,0.01%,259382,398275,153.55%,0,0
6,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.39,0.62,0.19,0.03,0.14,6.99,2.57,0.01,2.28,2.13,16998682830 ns,68016121031,4.002 GHz,174082203249,2.56,16997.08 msec,1.000,68064271598,4.004 GHz,10,31980965336,404913342,16997.09 msec,1.000,9 C,37962050952,54921440,0.14%,0,30448049141,65664,65664,0,802484101,302544448,37.701,51488105479,615501872,1.20%,100950896,37300049,36.95%,3608531,52506023691,4570094,0.01%,111020,310854,280.00%,0,0
7,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.39,0.63,0.18,0.03,0.14,6.99,2.54,0.00,2.31,2.09,17451392986 ns,68272669708,3.913 GHz,174753717755,2.56,17449.24 msec,1.000,68215370989,3.909 GHz,21,32683606442,413769891,17449.26 msec,1.000,9 C,38435121785,56989692,0.15%,0,29557009858,65664,65664,0,808645047,327565188,40.508,51102849003,609600369,1.19%,89940544,31983192,35.56%,3492689,52063653205,3598956,0.01%,235665,298386,126.61%,0,0
8,g++-5 5.5.0,binaryTrees_2.c 21,0.99,0.38,0.65,0.19,0.03,0.14,7.01,2.61,0.01,2.17,1.99,17844787777 ns,67081037415,3.760 GHz,174848854733,2.61,17843.00 msec,1.000,67049030402,3.758 GHz,10,33609123417,425465850,17843.05 msec,1.000,17 C,37851011210,54916864,0.15%,0,29938141173,65665,65665,0,777811632,299583920,38.516,51510405286,611938378,1.19%,96851389,38898862,40.16%,3988027,51686435356,4328651,0.01%,155467,306109,196.90%,0,0
9,g++-5 5.5.0,binaryTrees_2.c 21,1.00,0.38,0.65,0.19,0.03,0.14,7.01,2.61,0.00,1.98,1.78,19924806309 ns,67063482965,3.366 GHz,174032658420,2.60,19923.01 msec,1.000,67059309981,3.366 GHz,2,37718934750,477483553,19923.03 msec,1.000,22 C,37749906093,52518974,0.14%,0,30329169547,65663,65663,0,826294647,318322728,38.524,51627713633,615260350,1.19%,96344696,38990528,40.47%,3424473,51634154319,4305423,0.01%,13021,434461,3336.62%,0,0
10,g++-5 5.5.0,binaryTrees_2.c 21,1.00,0.38,0.65,0.19,0.03,0.14,7.01,2.63,0.00,1.96,1.78,19730446202 ns,66666685868,3.380 GHz,174543032620,2.62,19725.28 msec,1.000,66671337329,3.380 GHz,1,37347397547,472780319,19725.33 msec,1.000,19 C,37876900515,55722584,0.15%,0,30188984480,65664,65664,0,818592115,304080959,37.147,51764399644,607787959,1.17%,97993068,38761049,39.55%,4401253,51724609862,4476616,0.01%,13641,473662,3472.34%,0,0
