test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 2.5.6,fibonacci_oldVersions.py 600000,24.271503,1718,1691307822.467791,-,-,602,15.29,3939,1896,1.62,1284139,0,510092,272268,145259,6815,16958,3947,30445,10498,189253,2.25,5.02,7.40,0.43,1.49,0.16,8.19,0.46,61.66,35.64,0.76,1.12,47.19,73,73,98.40,300,300,107.31,72.07,1.48,1.29,0.42,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,402.31,331.38,0.21,14.18,0.00,0.00
2,Python 2.5.6,fibonacci_oldVersions.py 600000,23.738408,1425,1691307846.375684,-,-,560,14.22,3939,1896,1.68,933755,0,418381,240933,145974,10395,20433,3970,33131,10831,173134,2.09,4.25,7.95,0.75,1.94,0.14,7.19,0.55,63.10,35.26,1.55,1.32,47.66,78,78,98.85,300,300,101.01,72.61,1.04,0.87,0.39,0.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,394.23,324.86,0.15,13.01,0.00,0.00
3,Python 2.5.6,fibonacci_oldVersions.py 600000,23.706590,2230,1691307870.207963,-,-,523,13.28,3940,1896,1.74,818367,0,348520,201640,124218,7230,17199,3557,32574,10006,163098,1.82,3.87,7.05,0.57,1.67,0.16,6.55,3.27,63.66,33.14,1.59,1.18,50.81,78,78,99.73,300,300,95.06,70.25,0.22,0.21,1.08,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,381.21,313.26,0.03,12.49,0.00,0.00
4,Python 2.5.6,fibonacci_oldVersions.py 600000,22.747068,2304,1691307893.094062,-,-,508,12.83,3960,1896,1.81,649788,0,291974,167777,116013,10631,18005,3230,31144,8286,142724,1.67,3.67,7.19,1.04,2.05,0.18,7.67,0.53,64.89,32.81,3.21,1.31,49.84,75,77,99.04,300,300,93.94,71.02,0.84,0.70,0.75,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.74,304.04,0.12,11.81,0.00,0.00
5,Python 2.5.6,fibonacci_oldVersions.py 600000,21.121783,1281,1691307914.348954,-,-,547,13.86,3949,1896,1.82,694853,0,315975,162314,108413,10611,19899,3657,33622,8820,130697,1.67,3.85,6.97,1.03,2.28,0.17,8.54,0.62,62.73,33.65,2.97,1.28,48.24,79,80,98.87,300,300,100.49,74.62,1.00,0.83,0.64,0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,358.80,297.29,0.13,11.32,0.00,0.00
6,Python 2.5.6,fibonacci_oldVersions.py 600000,22.630543,1414,1691307937.118067,-,-,500,12.63,3964,1896,1.84,617361,0,284821,152136,117061,10169,17212,3741,32940,9996,144551,1.65,3.61,7.34,0.97,1.83,0.19,7.66,2.40,63.42,34.39,2.70,1.24,49.04,78,79,99.65,300,300,92.78,71.04,0.30,0.30,0.44,0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,369.10,304.48,0.05,11.57,0.00,0.00
7,Python 2.5.6,fibonacci_oldVersions.py 600000,22.933336,2155,1691307960.165360,-,-,489,12.47,3922,1896,1.84,612354,0,269647,147599,116548,10273,18058,3106,32681,9772,144558,1.58,3.50,7.34,0.93,2.05,0.15,8.35,4.67,60.56,33.91,3.02,1.29,49.31,80,80,98.91,300,300,92.13,70.88,1.02,0.82,0.50,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361.44,294.94,0.15,11.69,0.00,0.00
8,Python 2.5.6,fibonacci_oldVersions.py 600000,22.657751,1526,1691307982.948108,-,-,506,12.85,3940,1896,1.82,661833,0,278013,150413,112631,9511,18053,4063,33828,10716,132063,1.55,3.29,6.93,0.87,2.15,0.22,8.33,4.88,60.48,32.86,3.19,1.55,49.55,84,86,98.76,300,300,93.29,70.79,1.12,0.80,1.05,0.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,368.49,302.71,0.16,11.79,0.00,0.00
9,Python 2.5.6,fibonacci_oldVersions.py 600000,22.140665,1421,1691308005.223999,-,-,520,13.22,3931,1896,1.83,811631,0,335496,188126,105108,7881,15518,3464,31506,9637,137961,1.65,3.71,6.71,0.73,1.78,0.17,7.80,3.72,62.20,32.36,3.57,1.26,49.59,81,82,99.72,300,300,95.96,72.69,0.25,0.24,0.84,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,359.92,297.39,0.04,11.25,0.00,0.00
10,Python 2.5.6,fibonacci_oldVersions.py 600000,19.082823,1746,1691308024.432649,-,-,797,31.93,2498,1896,1.74,1197485,0,236135,375077,18402,5005,9653,884,12198,1391,16420,0.91,5.19,1.45,0.51,1.64,0.07,6.12,0.24,53.08,19.63,0.61,0.82,47.01,76,76,98.94,300,300,187.84,99.38,0.92,0.92,0.02,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.60,180.56,0.10,10.65,0.00,0.00
