test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.11.3,fibonacci_oldVersions.py 600000,17.933953,1868,1691313633.423238,-,-,572,14.55,3928,1896,1.30,926271,0,383774,253616,104490,8455,15980,3461,29286,7429,128988,2.16,4.70,7.96,0.89,2.14,0.24,8.27,0.68,60.70,35.69,4.48,1.34,43.93,70,70,98.76,300,300,100.96,68.07,1.17,0.88,1.07,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.65,237.90,0.13,10.23,0.00,0.00
2,Python 3.11.3,fibonacci_oldVersions.py 600000,15.628074,1970,1691313649.202323,-,-,700,17.91,3908,1896,1.28,1156466,0,499808,320561,89991,6662,13804,3109,24969,7159,103802,2.62,5.27,7.54,0.70,1.92,0.18,8.48,0.78,57.40,34.78,3.33,1.07,42.90,81,81,98.94,300,300,120.35,76.57,1.00,0.86,0.48,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,289.13,242.48,0.11,9.59,0.00,0.00
3,Python 3.11.3,fibonacci_oldVersions.py 600000,16.302235,1414,1691313665.660606,-,-,674,17.26,3903,1896,1.27,1111717,0,469044,317047,101493,8732,17813,3283,28775,7426,113589,2.58,5.25,8.09,0.94,2.33,0.20,8.66,0.61,56.83,36.07,3.74,1.19,41.74,79,79,98.91,300,300,116.85,75.00,1.00,0.82,0.71,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,298.37,249.32,0.11,9.87,0.00,0.00
4,Python 3.11.3,fibonacci_oldVersions.py 600000,16.491117,1507,1691313682.293878,-,-,694,17.81,3898,1896,1.26,1267049,0,548091,360445,95710,8202,15027,3143,28944,7507,113200,2.68,6.10,7.50,0.92,2.13,0.18,8.96,0.63,55.92,35.73,4.44,1.35,40.67,84,86,99.67,300,300,119.11,74.64,0.30,0.28,0.93,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,307.04,257.64,0.04,9.90,0.00,0.00
5,Python 3.11.3,fibonacci_oldVersions.py 600000,17.316467,1604,1691313699.748923,-,-,595,16.68,3569,1896,1.31,972382,0,362605,295783,101923,9597,17786,3338,31294,8499,122220,2.24,5.11,7.56,1.06,2.53,0.19,10.30,2.57,54.24,34.92,3.89,1.60,42.91,78,80,98.90,300,300,112.92,73.58,1.00,0.87,0.50,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,273.52,221.19,0.12,10.10,0.00,0.00
6,Python 3.11.3,fibonacci_oldVersions.py 600000,21.334815,1584,1691313721.227231,-,-,707,26.85,2634,1896,1.56,1507902,0,344463,520014,114554,24362,43707,4957,47959,5486,80806,1.84,9.13,6.28,1.88,4.31,0.18,11.85,0.41,39.57,37.47,3.25,1.75,30.69,72,72,98.41,300,300,175.31,95.62,1.46,1.42,0.35,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,253.53,189.25,0.18,11.94,0.00,0.00
7,Python 3.11.3,fibonacci_oldVersions.py 600000,19.143523,1531,1691313740.545429,-,-,568,19.85,2861,1896,1.30,1383478,0,348931,401542,94141,8532,14151,3194,28167,7865,107735,2.08,6.28,6.92,0.83,1.54,0.15,7.58,0.66,56.55,33.54,3.49,0.90,42.22,73,74,99.19,300,300,128.89,77.06,0.79,0.78,0.49,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.99,172.11,0.10,10.95,0.00,0.00
8,Python 3.11.3,fibonacci_oldVersions.py 600000,22.680162,1737,1691313763.406962,-,-,682,25.60,2662,1896,1.69,1359941,0,325218,514219,106040,20455,40185,4101,53560,5968,91748,1.74,9.59,5.90,1.55,4.15,0.21,11.71,0.55,41.16,37.99,4.05,1.77,30.58,72,73,98.36,300,300,170.53,94.99,1.55,1.52,0.31,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,268.91,200.93,0.19,12.05,0.00,0.00
9,Python 3.11.3,fibonacci_oldVersions.py 600000,19.049154,2163,1691313782.622424,-,-,541,18.36,2949,1896,1.32,1221656,0,355991,365207,103026,8027,15060,3173,25777,7935,117014,2.11,5.16,7.60,0.75,1.71,0.14,7.42,0.50,58.70,35.05,2.04,0.85,43.70,72,73,98.89,300,300,122.37,76.20,1.04,0.94,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.19,171.48,0.12,10.71,0.00,0.00
10,Python 3.11.3,fibonacci_oldVersions.py 600000,19.312946,1892,1691313802.098633,-,-,542,18.17,2981,1896,1.30,1282469,0,343039,317771,100868,9478,15091,2978,26481,7152,124294,2.12,4.63,7.31,0.95,1.79,0.16,8.36,0.60,58.34,33.93,3.27,0.98,43.65,71,71,99.32,300,300,120.42,75.02,0.59,0.58,0.36,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.57,173.41,0.08,10.92,0.00,0.00
