test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.9.16,fibonacci_oldVersions.py 600000,15.874510,1967,1691312488.173606,-,-,689,17.63,3909,1896,1.28,1142284,0,474707,345740,86008,7344,13497,2844,24545,5980,102972,2.58,5.94,7.22,0.87,1.97,0.18,8.48,0.49,57.42,34.87,3.77,1.04,42.68,70,70,98.96,300,300,119.18,75.60,0.99,0.82,0.68,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,279.44,232.93,0.10,9.64,0.00,0.00
2,Python 3.9.16,fibonacci_oldVersions.py 600000,16.612745,2024,1691312504.934562,-,-,666,17.02,3914,1896,1.27,1183952,0,488579,332910,96621,7086,13450,3094,24946,7195,112517,2.61,5.25,7.62,0.76,1.70,0.17,8.16,0.58,58.91,35.53,3.27,1.07,43.11,76,76,98.94,300,300,115.52,74.24,0.99,0.83,0.68,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,296.63,246.95,0.11,9.96,0.00,0.00
3,Python 3.9.16,fibonacci_oldVersions.py 600000,16.526747,1509,1691312521.643765,-,-,675,17.26,3913,1896,1.27,1138193,0,496795,311356,108457,9729,18064,3851,27798,7083,111328,2.59,5.13,8.19,1.00,2.38,0.17,8.15,0.92,56.95,35.04,3.28,1.22,43.20,78,78,98.85,300,300,116.83,74.81,1.01,0.85,0.54,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,304.47,254.66,0.12,10.01,0.00,0.00
4,Python 3.9.16,fibonacci_oldVersions.py 600000,16.653621,2102,1691312538.440381,-,-,977,25.81,3786,1896,1.61,1720233,0,641236,513785,95292,14514,31150,3317,42041,6662,103774,3.21,9.39,6.41,1.20,3.58,0.12,10.24,1.14,42.38,39.04,1.49,1.28,32.37,83,83,99.67,300,300,174.59,97.03,0.29,0.28,0.06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,377.80,328.10,0.04,10.01,0.00,0.00
5,Python 3.9.16,fibonacci_oldVersions.py 600000,17.090273,1558,1691312555.696283,-,-,629,17.17,3664,1896,1.29,1098159,0,427920,336455,95145,9023,16480,3726,27985,8043,103823,2.37,5.23,7.42,0.97,2.11,0.21,9.68,0.89,56.56,34.53,4.07,1.26,42.97,76,76,98.98,300,300,115.53,74.55,0.97,0.87,0.68,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,276.91,225.16,0.12,10.04,0.00,0.00
6,Python 3.9.16,fibonacci_oldVersions.py 600000,19.197089,2071,1691312575.042811,-,-,574,20.56,2793,1896,1.31,1271048,0,347709,457906,95986,8962,16010,3302,28891,8451,103888,2.00,6.47,7.16,0.87,1.90,0.14,8.05,0.60,54.65,34.23,3.46,1.02,40.72,73,74,98.88,300,300,131.91,78.28,1.01,0.90,0.45,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.03,170.89,0.12,10.89,0.00,0.00
7,Python 3.9.16,fibonacci_oldVersions.py 600000,18.703279,1484,1691312593.900213,-,-,592,20.93,2828,1896,1.31,1262105,0,364569,452811,97120,9458,17092,2706,28029,6003,114220,2.16,6.03,6.78,0.88,2.05,0.13,8.45,0.52,54.64,33.67,3.08,1.00,41.32,78,78,98.95,300,300,134.88,80.10,0.97,0.92,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,222.76,166.73,0.11,10.81,0.00,0.00
8,Python 3.9.16,fibonacci_oldVersions.py 600000,22.643699,1687,1691312616.681566,-,-,712,27.06,2632,1896,1.42,1675837,0,380968,494638,104039,13512,30058,3854,41748,8427,114698,1.98,6.67,6.01,1.05,3.11,0.14,9.65,0.47,46.24,33.87,1.62,1.42,36.03,69,69,98.59,300,300,170.25,88.67,1.28,1.22,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.15,201.87,0.17,12.76,0.00,0.00
9,Python 3.9.16,fibonacci_oldVersions.py 600000,11.885732,2212,1691312628.750273,-,-,753,29.46,2555,1896,1.46,1031033,0,186217,355476,10780,2892,4647,250,6346,284,9941,1.38,7.15,1.19,0.41,1.06,0.04,7.01,0.12,53.95,20.77,0.30,0.67,48.80,71,71,98.82,300,300,179.51,99.23,1.17,1.17,0.01,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140.76,106.44,0.08,8.10,0.00,0.00
10,Python 3.9.16,fibonacci_oldVersions.py 600000,18.775930,1529,1691312647.697277,-,-,598,21.14,2829,1896,1.30,1265895,0,379571,448527,99345,9482,16383,2956,26505,6654,112571,2.27,6.02,7.13,0.91,2.01,0.12,7.96,0.41,54.70,34.05,2.82,1.01,40.98,72,72,98.84,300,300,135.57,80.49,1.07,0.98,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,224.15,167.62,0.12,10.80,0.00,0.00
