test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,Python 3.7.16,fibonacci_oldVersions.py 600000,17.169675,1899,1691311335.343882,-,-,631,16.09,3921,1896,1.27,1043183,0,446416,289900,102911,7607,15970,3330,28791,8178,125587,2.42,5.06,7.93,0.78,2.01,0.17,8.23,0.57,59.32,35.25,3.17,1.20,44.29,76,77,98.88,300,300,109.52,72.46,1.06,0.90,0.65,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.58,240.03,0.11,10.07,0.00,0.00
2,Python 3.7.16,fibonacci_oldVersions.py 600000,17.796952,1234,1691311353.286847,-,-,602,15.38,3914,1896,1.28,1013780,0,439902,300171,99310,8418,15828,3503,29282,7786,116964,2.29,5.78,7.87,0.94,2.06,0.21,8.04,0.70,59.16,36.95,4.18,1.24,42.24,79,79,98.89,300,300,105.58,69.28,1.01,0.80,0.90,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,303.50,249.92,0.12,10.28,0.00,0.00
3,Python 3.7.16,fibonacci_oldVersions.py 600000,16.267602,2034,1691311369.698652,-,-,629,16.02,3925,1896,1.30,1002395,0,410560,264816,104043,4729,10958,2924,19785,7355,129843,2.52,4.26,8.44,0.46,1.31,0.12,7.04,0.66,61.85,35.65,1.31,0.88,46.14,76,77,98.89,300,300,110.49,74.48,1.01,0.81,0.26,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,290.28,241.40,0.11,9.61,0.00,0.00
4,Python 3.7.16,fibonacci_oldVersions.py 600000,16.183033,1389,1691311386.036267,-,-,633,16.17,3916,1896,1.31,944975,0,410734,246022,102991,9175,17426,3532,27585,7921,114401,2.36,4.80,8.16,1.04,2.47,0.17,9.36,0.59,57.39,36.15,3.12,1.29,43.28,81,83,98.78,300,300,111.14,73.70,1.12,0.93,0.39,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,292.19,243.13,0.13,9.71,0.00,0.00
5,Python 3.7.16,fibonacci_oldVersions.py 600000,19.274907,2077,1691311405.445978,-,-,958,30.44,3146,1896,1.59,1710562,0,607212,529398,110958,18162,39254,4441,45290,5677,97239,2.69,9.67,6.52,1.42,4.42,0.15,12.79,1.62,33.29,37.74,1.92,1.96,27.95,73,73,98.53,300,300,196.56,99.11,1.33,1.30,0.01,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,366.94,307.78,0.16,11.20,0.00,0.00
6,Python 3.7.16,fibonacci_oldVersions.py 600000,19.008004,1965,1691311424.623478,-,-,606,21.75,2787,1896,1.33,1345557,0,402683,514513,96755,6729,13829,2508,22724,7022,114195,2.50,7.35,6.67,0.51,1.47,0.09,7.40,0.38,54.82,34.98,0.76,0.88,41.62,71,72,99.03,300,300,142.32,83.52,0.89,0.85,0.06,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225.97,169.50,0.10,10.65,0.00,0.00
7,Python 3.7.16,fibonacci_oldVersions.py 600000,18.573526,2404,1691311443.361734,-,-,783,30.91,2532,1896,1.68,1288864,0,272312,452566,71362,13147,27089,2629,31783,3356,60387,1.71,9.36,4.29,1.08,3.10,0.10,8.94,0.29,42.37,32.41,1.20,1.21,34.28,68,68,98.71,300,300,197.22,99.49,1.15,1.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,221.03,165.78,0.12,10.85,0.00,0.00
8,Python 3.7.16,fibonacci_oldVersions.py 600000,18.314620,1939,1691311461.846249,-,-,576,19.99,2883,1896,1.29,1370441,0,328782,323285,101707,8099,15588,3536,24366,8042,110502,2.16,4.83,7.27,0.73,1.76,0.14,7.54,0.50,57.57,32.93,2.31,1.04,43.72,71,72,99.03,300,300,130.64,79.05,0.86,0.76,0.21,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.49,164.88,0.10,10.68,0.00,0.00
9,Python 3.7.16,fibonacci_oldVersions.py 600000,12.458907,2170,1691311474.455649,-,-,753,29.36,2566,1896,1.46,1032684,0,228554,406117,12845,2993,5194,235,7082,224,9498,1.73,8.00,1.36,0.42,1.18,0.06,7.67,0.13,52.25,23.47,0.36,0.71,46.11,69,69,98.68,300,300,184.89,99.27,1.18,1.16,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,147.74,111.91,0.08,8.47,0.00,0.00
10,Python 3.7.16,fibonacci_oldVersions.py 600000,18.409876,1465,1691311493.032656,-,-,569,19.69,2888,1896,1.34,1198334,0,360231,433401,86706,6067,11353,2331,22429,4879,111689,2.08,6.90,6.51,0.56,1.34,0.10,6.68,0.46,58.15,33.97,2.44,0.86,43.05,72,72,99.74,300,300,128.68,78.87,0.24,0.24,0.36,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219.42,165.89,0.03,10.20,0.00,0.00
