test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,9.0.4,binarytrees.java 21,4.161686,1634,1693298598.424582,-,-,701,17.52,4003,1896,2.42,3533,0,44,308,317,227,614,2,904,9,1466,0.00,0.21,0.17,0.15,0.84,0.00,5.14,0.36,75.46,13.49,0.45,0.71,67.83,80,80,98.23,450,300,119.80,99.25,1.43,1.39,0.02,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92.55,80.45,0.07,6.32,0.00,0.00
2,9.0.4,binarytrees.java 21,4.169349,2088,1693298602.637498,-,-,710,17.78,3996,1896,2.39,3734,0,31,662,737,277,645,0,951,12,1323,0.00,0.27,0.34,0.21,1.04,0.00,5.50,0.23,74.51,13.77,0.21,0.98,67.26,74,81,98.34,450,300,121.24,99.42,1.36,1.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93.80,81.62,0.06,6.34,0.00,0.00
3,9.0.4,binarytrees.java 21,4.323714,1844,1693298606.990710,-,-,687,17.53,3919,1896,2.38,8770,0,24,287,444,240,762,0,1763,513,4181,0.00,0.14,0.20,0.15,1.28,0.00,8.84,6.60,65.02,14.11,0.22,1.53,66.60,91,92,98.41,450,300,119.83,98.62,1.44,1.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.61,79.10,0.07,6.45,0.00,0.00
4,9.0.4,binarytrees.java 21,4.382194,1781,1693298611.403848,-,-,688,17.30,3979,1896,2.32,8471,0,2,272,356,193,852,0,2014,365,4165,0.00,0.25,0.18,0.10,1.34,0.00,9.42,5.90,65.30,13.87,0.27,1.71,66.85,89,89,98.22,450,300,118.15,98.79,1.40,1.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,96.54,83.66,0.07,6.50,0.00,0.00
5,9.0.4,binarytrees.java 21,4.347134,2197,1693298615.780871,-,-,677,17.39,3892,1896,2.40,7447,0,9,255,339,154,641,0,1885,352,3340,0.00,0.18,0.16,0.11,1.06,0.00,9.43,4.80,66.66,13.81,0.34,1.08,67.38,95,95,98.23,450,300,118.75,98.81,1.43,1.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.36,78.51,0.07,6.46,0.00,0.00
6,9.0.4,binarytrees.java 21,4.372110,2430,1693298620.182018,-,-,675,17.44,3873,1896,2.39,12646,0,129,362,475,223,1258,3,2857,762,5693,0.01,0.22,0.32,0.12,2.18,0.00,13.31,8.40,57.76,15.00,0.38,2.79,64.39,91,91,98.30,450,300,119.95,98.36,1.51,1.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,91.84,78.96,0.07,6.49,0.00,0.00
7,9.0.4,binarytrees.java 21,4.746692,1941,1693298624.959680,-,-,631,17.13,3683,1896,2.36,12901,0,9,315,375,171,975,0,2779,842,6486,0.00,0.14,0.20,0.08,1.60,0.00,12.03,7.90,60.76,14.47,0.29,1.89,66.22,93,93,98.55,450,300,118.64,98.88,1.28,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.16,74.28,0.07,6.78,0.00,0.00
8,9.0.4,binarytrees.java 21,4.578932,1918,1693298629.567997,-,-,641,17.42,3679,1896,2.40,11790,0,15,317,338,175,915,0,2506,758,5890,0.00,0.16,0.18,0.07,1.46,0.00,11.30,7.92,61.30,14.36,0.42,1.79,66.01,91,93,98.63,450,300,119.47,98.87,1.23,1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,84.90,71.46,0.06,6.63,0.00,0.00
9,9.0.4,binarytrees.java 21,4.435267,1610,1693298634.033515,-,-,664,17.40,3816,1896,2.39,8059,0,30,219,334,228,845,1,2036,406,3615,0.00,0.20,0.17,0.11,1.28,0.00,10.16,6.57,63.93,13.54,0.21,1.35,67.50,93,93,98.03,450,300,118.04,98.95,1.53,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,89.36,76.20,0.08,6.54,0.00,0.00
10,9.0.4,binarytrees.java 21,4.428877,1750,1693298638.492553,-,-,660,17.39,3794,1896,2.41,7646,0,32,321,284,162,674,0,1932,333,3566,0.00,0.14,0.20,0.12,1.03,0.00,9.36,5.12,66.47,13.78,0.31,1.19,67.33,92,93,98.11,450,300,119.18,99.02,1.44,1.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88.68,75.63,0.07,6.53,0.00,0.00
