test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,14.0.2,binarytrees.java 21,3.512879,1988,1693299399.143572,-,-,657,16.38,4011,1896,2.37,3424,0,47,352,361,118,425,4,893,9,1567,0.00,0.78,0.99,0.08,0.57,0.01,6.51,0.18,74.36,15.34,0.12,0.64,67.52,79,82,98.15,450,300,114.70,99.06,1.57,1.54,0.10,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.53,63.93,0.06,5.84,0.00,0.00
2,14.0.2,binarytrees.java 21,3.493667,1926,1693299402.667856,-,-,664,16.54,4011,1896,2.38,3644,0,32,455,759,304,585,0,975,8,1360,0.00,0.52,1.14,0.21,0.93,0.00,6.74,0.26,73.52,15.37,0.13,0.91,67.05,84,84,98.12,450,300,116.06,99.27,1.58,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.47,65.03,0.06,5.84,0.00,0.00
3,14.0.2,binarytrees.java 21,3.630749,2377,1693299406.329486,-,-,651,16.24,4012,1896,2.32,3752,0,36,411,362,109,484,0,1081,27,1622,0.00,1.03,0.78,0.08,0.77,0.00,7.18,0.47,73.33,15.10,0.13,0.80,67.74,84,84,97.97,450,300,114.42,99.26,1.66,1.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78.50,67.65,0.07,5.91,0.00,0.00
4,14.0.2,binarytrees.java 21,3.523410,2198,1693299409.882486,-,-,653,16.30,4010,1896,2.38,5052,0,23,422,407,111,466,2,1305,166,2187,0.00,1.08,1.15,0.09,0.80,0.01,8.84,2.54,69.06,16.00,0.07,0.99,66.64,86,86,97.97,450,300,115.11,99.15,1.66,1.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.91,66.40,0.07,5.85,0.00,0.00
5,14.0.2,binarytrees.java 21,3.510390,1491,1693299413.424204,-,-,654,16.37,3995,1896,2.38,6273,0,32,541,396,102,520,0,1380,305,2933,0.00,1.04,0.70,0.06,0.86,0.00,8.50,6.05,66.24,15.76,0.13,1.18,66.55,86,87,97.85,450,300,115.64,98.92,1.74,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.68,66.03,0.07,5.84,0.00,0.00
6,14.0.2,binarytrees.java 21,3.555225,2196,1693299417.009296,-,-,643,16.27,3950,1896,2.38,6295,0,60,511,416,113,554,0,1563,231,2651,0.00,0.79,0.86,0.11,0.99,0.00,9.82,4.83,66.12,15.63,0.18,1.07,66.86,95,95,98.19,450,300,116.06,98.85,1.46,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.81,64.87,0.06,5.87,0.00,0.00
7,14.0.2,binarytrees.java 21,3.643379,1723,1693299420.682394,-,-,627,16.28,3849,1896,2.41,8604,0,42,512,388,170,737,1,1867,489,4005,0.00,0.61,0.55,0.12,1.31,0.01,10.99,6.54,63.38,15.61,0.16,1.74,66.21,88,90,97.88,450,300,116.74,98.68,1.74,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.12,62.10,0.07,5.94,0.00,0.00
8,14.0.2,binarytrees.java 21,3.619997,1783,1693299424.333135,-,-,633,16.24,3899,1896,2.40,7470,0,44,432,353,147,707,0,1889,342,3289,0.00,0.50,0.60,0.09,1.26,0.00,10.98,6.27,63.86,15.13,0.12,1.45,67.05,91,93,97.85,450,300,116.29,98.78,1.63,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.32,63.43,0.07,5.92,0.00,0.00
9,14.0.2,binarytrees.java 21,3.664996,1520,1693299428.027513,-,-,626,16.29,3842,1896,2.40,7685,0,49,347,330,178,738,0,1851,380,3496,0.00,0.39,0.67,0.10,1.25,0.00,10.68,6.36,64.08,15.15,0.15,1.36,67.06,92,92,98.12,450,300,115.42,98.81,1.60,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.04,61.87,0.07,5.95,0.00,0.00
10,14.0.2,binarytrees.java 21,3.675366,2394,1693299431.733853,-,-,620,16.22,3824,1896,2.38,8418,0,41,388,432,192,699,0,1903,477,3858,0.00,0.54,0.84,0.11,1.25,0.00,10.99,6.81,63.06,15.90,0.18,1.46,66.23,85,92,98.03,450,300,116.41,98.87,1.60,1.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.67,61.49,0.07,5.96,0.00,0.00
