test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,18.0.2-ea,binarytrees.java 21,3.537063,2040,1693300023.617061,-,-,629,15.64,4023,1896,2.31,3524,0,20,491,393,86,390,0,1042,3,1382,0.00,1.77,0.81,0.07,0.67,0.00,7.70,0.08,73.15,16.43,0.07,0.90,66.95,73,78,98.13,450,300,112.72,99.01,1.64,1.43,0.04,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.98,63.38,0.06,5.81,0.00,0.00
2,18.0.2-ea,binarytrees.java 21,3.486141,1967,1693300027.131492,-,-,642,16.00,4016,1896,2.31,3788,0,8,825,852,331,679,0,1125,4,1302,0.00,1.11,0.99,0.24,0.99,0.00,8.81,0.13,71.59,16.29,0.24,0.90,66.57,84,84,98.02,450,300,115.44,98.93,1.62,1.43,0.02,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.28,64.94,0.06,5.80,0.00,0.00
3,18.0.2-ea,binarytrees.java 21,3.490618,1821,1693300030.652049,-,-,631,15.69,4021,1896,2.33,3633,0,1,511,438,106,439,0,1107,21,1402,0.00,1.92,0.82,0.09,0.70,0.00,8.64,0.53,71.49,16.86,0.15,0.82,66.49,78,81,97.89,450,300,113.89,98.87,1.71,1.60,0.08,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,75.35,64.94,0.07,5.78,0.00,0.00
4,18.0.2-ea,binarytrees.java 21,3.446288,2166,1693300034.128612,-,-,622,15.68,3965,1896,2.34,8307,0,25,413,384,113,767,0,1860,532,3946,0.00,1.14,0.82,0.08,1.44,0.00,11.46,8.24,60.93,16.57,0.09,1.74,65.92,83,86,98.08,450,300,113.47,98.02,1.67,1.49,0.09,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.93,61.66,0.07,5.76,0.00,0.00
5,18.0.2-ea,binarytrees.java 21,3.398792,1878,1693300037.555002,-,-,639,16.03,3988,1896,2.32,7247,0,3,769,526,201,655,0,1592,444,3223,0.00,1.45,0.79,0.14,1.19,0.00,10.76,8.24,61.19,16.34,0.18,1.50,65.95,90,88,98.01,450,300,114.89,98.41,1.61,1.47,0.11,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.26,63.01,0.06,5.73,0.00,0.00
6,18.0.2-ea,binarytrees.java 21,3.554098,1977,1693300041.136837,-,-,646,16.23,3979,1896,2.27,7554,0,55,934,584,260,780,1,1838,312,3085,0.00,0.96,0.75,0.17,1.48,0.00,12.66,4.75,62.78,15.68,0.17,1.84,66.08,90,90,98.06,433,433,115.69,98.30,1.63,1.50,0.25,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76.28,65.42,0.07,5.87,0.00,0.00
7,18.0.2-ea,binarytrees.java 21,3.669399,1853,1693300044.835554,-,-,616,16.03,3845,1896,2.31,9062,0,2,403,463,138,717,0,2134,550,4175,0.00,0.89,0.84,0.07,1.28,0.00,13.08,7.91,59.71,16.26,0.11,1.58,66.01,91,91,98.24,450,300,115.14,98.28,1.60,1.49,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,71.38,60.39,0.07,5.95,0.00,0.00
8,18.0.2-ea,binarytrees.java 21,3.734657,2061,1693300048.600569,-,-,589,15.49,3807,1896,2.33,9342,0,5,445,355,91,795,0,2194,656,4201,0.00,0.93,0.55,0.07,1.42,0.00,12.66,10.16,58.58,15.67,0.09,1.69,67.06,94,94,98.32,450,300,112.64,98.36,1.51,1.40,0.08,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.79,59.64,0.06,5.94,0.00,0.00
9,18.0.2-ea,binarytrees.java 21,3.645446,1585,1693300052.276029,-,-,610,15.74,3879,1896,2.31,7582,0,5,510,414,122,697,0,2019,387,3282,0.00,1.19,0.61,0.06,1.29,0.00,12.17,7.06,61.68,15.94,0.06,1.67,66.59,93,93,97.88,450,300,112.88,98.36,1.65,1.46,0.07,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73.36,62.35,0.07,5.89,0.00,0.00
10,18.0.2-ea,binarytrees.java 21,3.679498,2406,1693300055.982598,-,-,609,15.88,3839,1896,2.30,8086,0,6,829,735,195,863,1,2036,352,3461,0.00,1.07,0.85,0.15,1.64,0.01,12.30,5.05,62.89,15.68,0.17,1.92,66.35,86,92,98.00,450,300,113.30,98.50,1.63,1.41,0.06,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,72.68,61.53,0.07,5.93,0.00,0.00
