test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,nbody_2_original.c 50000000,2.852388,1184,1695026243.467313,-,-,518,12.65,4095,1896,2.95,1777,0,5,76,54,18,38,0,399,5,789,0.00,0.23,0.07,0.04,0.13,0.00,5.29,0.18,81.32,13.66,0.03,0.18,73.48,85,85,99.14,450,300,101.38,99.43,0.69,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.36,42.28,0.02,1.71,0.00,0.00
2,g++-8 ,nbody_2_original.c 50000000,2.847109,1178,1695026246.354349,-,-,519,12.67,4095,1896,2.95,1775,0,3,93,33,42,89,0,428,13,780,0.00,0.22,0.05,0.04,0.26,0.00,5.72,0.26,80.69,13.51,0.03,0.23,73.56,88,88,98.80,450,300,101.45,99.48,0.90,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.69,42.59,0.02,1.71,0.00,0.00
3,g++-8 ,nbody_2_original.c 50000000,2.849311,1164,1695026249.238235,-,-,520,12.71,4093,1896,2.95,1841,0,6,106,186,104,164,0,461,9,810,0.00,0.30,0.14,0.09,0.49,0.00,5.85,0.33,80.01,13.83,0.09,0.56,72.81,83,83,98.87,450,300,101.60,99.44,0.99,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.27,42.19,0.03,1.72,0.00,0.00
4,g++-8 ,nbody_2_original.c 50000000,2.810820,1054,1695026252.085831,-,-,522,12.76,4091,1896,2.98,1912,0,1,159,108,105,179,0,528,8,804,0.00,0.27,0.17,0.10,0.34,0.00,6.58,0.35,79.33,13.84,0.07,0.26,73.07,90,94,98.69,450,300,101.90,99.43,0.94,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.26,43.27,0.03,1.69,0.00,0.00
5,g++-8 ,nbody_2_original.c 50000000,2.809772,1133,1695026254.930930,-,-,519,12.70,4092,1896,2.99,2029,0,43,189,57,20,74,0,449,19,777,0.00,0.61,0.07,0.02,0.24,0.00,6.13,0.50,79.66,14.15,0.03,0.32,72.81,86,86,99.05,450,300,101.64,99.45,0.83,0.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.39,42.31,0.02,1.69,0.00,0.00
6,g++-8 ,nbody_2_original.c 50000000,2.809980,1125,1695026257.777523,-,-,521,12.72,4095,1896,2.98,1897,0,6,103,60,36,87,0,515,16,795,0.00,0.14,0.08,0.03,0.41,0.00,6.47,0.37,79.68,13.69,0.05,0.50,73.05,87,87,98.90,450,300,101.91,99.37,0.89,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.62,42.50,0.02,1.69,0.00,0.00
7,g++-8 ,nbody_2_original.c 50000000,2.808762,1073,1695026260.620778,-,-,518,12.66,4095,1896,3.00,1825,0,0,82,43,41,73,0,481,6,812,0.00,0.21,0.03,0.06,0.26,0.00,6.37,0.22,80.10,13.51,0.05,0.33,73.44,88,88,98.80,450,300,101.51,99.39,0.99,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.97,42.98,0.03,1.69,0.00,0.00
8,g++-8 ,nbody_2_original.c 50000000,2.865759,1078,1695026263.523040,-,-,510,12.62,4042,1896,2.99,5293,0,6,124,88,39,141,0,691,472,2814,0.00,0.29,0.18,0.05,0.35,0.00,7.25,12.55,66.55,14.26,0.07,0.58,72.46,94,97,98.89,450,300,101.20,98.80,0.86,0.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.45,43.27,0.02,1.72,0.00,0.00
9,g++-8 ,nbody_2_original.c 50000000,2.839234,1208,1695026266.398033,-,-,519,12.68,4095,1896,2.96,1797,0,0,86,64,36,122,0,476,6,765,0.00,0.33,0.19,0.04,0.34,0.00,6.30,0.15,79.88,13.74,0.06,0.52,73.00,91,91,98.97,450,300,101.52,99.45,0.75,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.34,44.26,0.02,1.71,0.00,0.00
10,g++-8 ,nbody_2_original.c 50000000,2.811775,1089,1695026269.244822,-,-,521,12.72,4097,1896,2.98,1796,0,1,136,58,20,61,0,431,0,662,0.00,0.23,0.19,0.03,0.20,0.00,6.30,0.00,80.27,13.35,0.04,0.30,73.59,92,92,98.83,450,300,100.99,99.59,0.82,0.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.13,44.01,0.03,1.69,0.00,0.00
