test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v1.8.4,binaryTrees_7_original.js 21,0.049795,1049,1692189511.228707,-,-,568,14.17,4006,1896,1.18,257,0,3,74,72,2,12,0,96,0,3,0.02,9.07,2.12,0.23,3.28,0.00,68.02,0.00,3.00,26.93,0.43,0.38,58.09,62,64,92.38,400,300,108.86,98.98,7.88,7.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.71,0.00,0.04,0.00,0.00
2,v1.8.4,binaryTrees_7_original.js 21,0.050222,1075,1692189511.317979,-,-,570,14.21,4010,1897,1.16,275,0,0,68,25,28,39,0,109,0,0,0.00,8.09,1.74,1.23,8.22,0.00,66.34,0.00,0.00,25.84,0.97,7.51,51.47,60,60,87.61,400,300,109.41,98.60,12.07,12.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.72,0.01,0.05,0.00,0.00
3,v1.8.4,binaryTrees_7_original.js 21,0.050352,1082,1692189511.402743,-,-,564,14.08,4004,1898,1.17,267,0,0,57,32,23,24,0,113,0,0,0.00,9.24,1.20,1.13,6.71,0.00,67.47,0.00,0.00,27.51,1.06,5.63,51.72,62,62,89.37,400,300,109.06,98.39,8.41,8.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.72,0.00,0.04,0.00,0.00
4,v1.8.4,binaryTrees_7_original.js 21,0.049456,1020,1692189511.486867,-,-,584,14.51,4013,1902,1.16,300,0,1,157,69,9,35,0,97,0,5,0.01,3.86,1.23,1.68,9.77,0.00,67.52,0.00,1.60,21.21,0.29,9.88,54.11,65,65,90.99,400,300,112.56,99.03,8.37,8.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.72,0.00,0.04,0.00,0.00
5,v1.8.4,binaryTrees_7_original.js 21,0.050591,1076,1692189511.571746,-,-,578,14.46,3998,1897,1.15,261,0,0,38,46,11,58,0,108,0,0,0.00,5.97,4.09,0.97,7.12,0.00,67.21,0.00,0.00,25.72,1.13,6.49,52.20,63,63,85.00,400,300,111.93,98.61,14.30,13.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.73,0.01,0.05,0.00,0.00
6,v1.8.4,binaryTrees_7_original.js 21,0.050854,1165,1692189511.657557,-,-,588,14.62,4021,1897,1.13,294,0,1,74,49,5,31,0,130,0,1,0.00,5.17,1.52,0.77,9.67,0.00,67.04,0.00,0.98,23.63,0.34,8.08,53.33,65,67,84.56,400,300,111.49,98.18,14.09,13.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.74,0.01,0.05,0.00,0.00
7,v1.8.4,binaryTrees_7_original.js 21,0.050539,1220,1692189511.741873,-,-,590,14.75,4007,1893,1.14,275,0,6,63,30,10,35,0,132,0,0,0.04,6.51,1.24,0.41,6.52,0.00,70.12,0.00,0.00,25.61,0.26,8.28,51.10,65,67,85.08,400,300,112.75,98.31,13.75,13.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.74,0.01,0.05,0.00,0.00
8,v1.8.4,binaryTrees_7_original.js 21,0.050163,1108,1692189511.831564,-,-,562,13.97,4022,1897,1.18,262,0,0,65,35,16,25,0,112,0,0,0.00,6.25,0.72,0.61,7.96,0.00,70.26,0.00,0.00,24.74,0.30,5.79,55.21,63,65,91.70,400,300,107.47,98.33,8.17,8.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.72,0.01,0.04,0.00,0.00
9,v1.8.4,binaryTrees_7_original.js 21,0.050112,1101,1692189511.918596,-,-,570,14.14,4026,1896,1.17,289,0,1,67,36,9,30,0,119,0,0,0.01,4.84,0.97,0.67,6.48,0.00,72.61,0.00,0.00,22.64,0.09,6.40,56.73,65,65,83.81,400,300,109.42,98.15,16.12,15.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.73,0.01,0.04,0.00,0.00
10,v1.8.4,binaryTrees_7_original.js 21,0.050064,1098,1692189512.004271,-,-,578,14.38,4022,1895,1.15,265,0,0,60,63,16,18,0,88,0,3,0.00,6.02,1.77,0.29,7.63,0.00,66.18,0.00,3.57,22.02,0.04,7.06,56.50,66,66,87.89,400,300,109.75,98.93,12.09,12.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.72,0.01,0.04,0.00,0.00
