test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v4.9.1,binaryTrees_7_original.js 21,0.055393,1053,1692190604.913380,-,-,556,13.78,4034,1897,1.21,277,0,0,73,47,26,29,0,88,2,3,0.00,5.89,1.93,1.99,5.50,0.00,67.30,2.39,1.14,22.89,0.46,5.77,57.10,58,58,99.29,300,300,107.23,98.90,1.71,1.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.79,0.00,0.04,0.00,0.00
2,v4.9.1,binaryTrees_7_original.js 21,0.055339,1044,1692190605.006335,-,-,547,13.42,4069,1898,1.21,278,0,0,18,31,5,22,0,114,0,7,0.00,1.38,0.58,0.45,7.19,0.00,72.84,0.00,4.00,16.77,0.27,7.86,61.68,64,64,86.74,300,300,105.72,98.44,13.66,13.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.97,0.78,0.01,0.05,0.00,0.00
3,v4.9.1,binaryTrees_7_original.js 21,0.056303,1045,1692190605.093680,-,-,555,13.62,4059,1903,1.18,319,0,1,23,26,18,40,0,115,0,1,0.01,2.77,1.37,1.28,7.78,0.00,72.96,0.00,0.26,17.51,1.03,9.10,58.74,60,63,85.25,300,300,108.70,98.60,14.30,13.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.02,0.81,0.01,0.05,0.00,0.00
4,v4.9.1,binaryTrees_7_original.js 21,0.055891,1075,1692190605.179645,-,-,553,13.61,4056,1900,1.19,288,0,0,14,34,19,45,0,101,0,5,0.00,2.49,1.80,3.35,11.18,0.00,63.83,0.00,3.69,20.94,3.22,8.03,54.20,65,65,85.88,300,300,107.48,98.73,12.78,12.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.81,0.01,0.05,0.00,0.00
5,v4.9.1,binaryTrees_7_original.js 21,0.056254,1120,1692190605.264154,-,-,574,14.15,4049,1898,1.17,293,0,0,16,16,24,40,0,110,0,0,0.00,2.66,1.29,2.59,10.18,0.00,68.93,0.00,0.00,20.91,2.08,7.14,55.72,61,65,87.10,300,300,108.93,98.48,11.89,11.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.04,0.82,0.01,0.06,0.00,0.00
6,v4.9.1,binaryTrees_7_original.js 21,0.055882,1053,1692190605.351284,-,-,552,13.57,4065,1897,1.19,284,0,0,16,9,21,26,0,116,0,7,0.00,1.76,0.74,2.50,8.31,0.00,69.09,0.00,3.87,18.27,1.31,4.95,61.90,66,66,87.68,300,300,104.30,98.57,12.63,12.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.99,0.79,0.01,0.05,0.00,0.00
7,v4.9.1,binaryTrees_7_original.js 21,0.055860,1071,1692190605.439578,-,-,557,13.75,4051,1897,1.18,302,0,0,17,21,23,39,0,116,0,0,0.00,0.91,1.68,2.22,11.31,0.00,69.97,0.00,0.00,18.07,1.78,8.70,57.70,66,66,82.35,300,300,107.30,98.50,16.20,15.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.80,0.01,0.05,0.00,0.00
8,v4.9.1,binaryTrees_7_original.js 21,0.055724,1041,1692190605.526999,-,-,553,13.61,4060,1898,1.19,286,0,0,32,17,11,23,0,129,0,0,0.00,4.61,0.72,1.45,6.39,0.00,72.98,0.00,0.00,21.37,2.44,5.59,56.99,65,67,80.76,300,300,106.71,98.34,16.98,16.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.01,0.81,0.01,0.05,0.00,0.00
9,v4.9.1,binaryTrees_7_original.js 21,0.058604,1069,1692190605.613968,-,-,598,14.69,4065,1897,1.09,295,0,0,14,3,14,23,0,112,0,1,0.00,1.50,0.36,1.81,7.40,0.00,74.05,0.00,0.02,16.16,1.61,9.63,57.92,62,65,75.08,300,300,106.56,98.57,23.99,23.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.84,0.01,0.06,0.00,0.00
10,v4.9.1,binaryTrees_7_original.js 21,0.055532,1034,1692190605.703009,-,-,533,13.05,4079,1898,1.22,268,0,0,8,1,4,20,0,98,0,10,0.00,0.76,0.03,0.47,4.69,0.00,71.53,0.00,9.29,15.53,0.89,7.30,63.24,63,66,81.03,300,300,103.47,98.59,17.40,17.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.77,0.01,0.05,0.00,0.00
