test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,v2.5.0,binaryTrees_7_original.js 21,0.046663,1039,1692189875.856970,-,-,568,14.08,4036,1897,1.19,256,0,0,61,43,26,24,0,85,0,19,0.00,2.44,1.45,1.11,8.11,0.00,64.36,0.00,8.27,19.40,1.32,9.10,56.10,58,58,90.01,400,300,109.06,98.33,9.37,9.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.66,0.00,0.04,0.00,0.00
2,v2.5.0,binaryTrees_7_original.js 21,0.046471,1052,1692189875.938301,-,-,555,13.62,4065,1899,1.19,264,0,0,11,9,29,45,0,93,0,1,0.00,1.91,0.71,4.02,12.01,0.00,66.45,0.00,1.07,18.47,3.27,9.56,55.08,62,62,86.08,400,300,106.91,98.06,13.12,12.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.66,0.01,0.04,0.00,0.00
3,v2.5.0,binaryTrees_7_original.js 21,0.046698,1087,1692189876.017040,-,-,557,13.73,4056,1897,1.18,258,0,0,24,11,22,41,0,85,0,0,0.00,1.25,0.51,1.23,12.34,0.00,70.70,0.00,0.00,17.04,0.93,15.34,52.96,60,63,83.52,400,300,107.07,98.17,15.93,15.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.66,0.01,0.04,0.00,0.00
4,v2.5.0,binaryTrees_7_original.js 21,0.047157,1079,1692189876.096438,-,-,626,15.49,4034,1899,1.20,279,0,5,31,35,15,48,0,85,0,3,0.02,1.77,2.98,1.86,9.74,0.00,64.80,0.00,3.17,22.11,1.91,10.68,49.82,63,63,82.70,400,300,120.13,98.20,15.11,14.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.73,0.01,0.05,0.00,0.00
5,v2.5.0,binaryTrees_7_original.js 21,0.046135,1031,1692189876.174739,-,-,548,13.49,4059,1899,1.21,257,0,1,21,13,10,37,0,95,0,0,0.00,2.27,2.06,2.48,6.67,0.00,72.96,0.00,0.00,18.90,3.30,6.76,57.55,61,62,88.87,400,300,105.58,98.67,8.91,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.66,0.01,0.04,0.00,0.00
6,v2.5.0,binaryTrees_7_original.js 21,0.046510,1068,1692189876.252880,-,-,554,13.64,4060,1898,1.19,250,0,0,10,17,22,30,0,92,0,0,0.00,1.71,0.60,1.70,9.14,0.00,72.98,0.00,0.00,18.59,0.88,12.18,54.71,64,64,83.85,400,300,107.39,98.31,14.87,14.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.67,0.01,0.04,0.00,0.00
7,v2.5.0,binaryTrees_7_original.js 21,0.047071,1041,1692189876.331284,-,-,555,13.64,4069,1897,1.18,255,0,0,2,4,15,56,0,99,0,1,0.00,0.04,0.18,3.13,11.50,0.00,70.86,0.00,0.30,15.41,3.42,12.37,55.17,59,59,84.98,400,300,107.53,98.11,14.77,14.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.67,0.01,0.04,0.00,0.00
8,v2.5.0,binaryTrees_7_original.js 21,0.046853,1091,1692189876.410381,-,-,567,13.95,4057,1900,1.17,262,0,0,5,13,13,49,0,104,0,8,0.00,0.55,1.35,1.93,10.90,0.00,70.10,0.00,0.90,18.72,1.65,11.33,54.35,62,62,78.97,400,300,109.23,97.67,20.24,19.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.68,0.01,0.04,0.00,0.00
9,v2.5.0,binaryTrees_7_original.js 21,0.046759,1034,1692189876.486683,-,-,597,14.62,4073,1900,1.17,261,0,0,8,4,5,23,0,94,0,0,0.00,0.98,0.30,0.80,5.83,0.00,77.30,0.00,0.00,17.67,1.46,7.73,58.51,64,64,81.27,400,300,116.01,98.20,18.20,17.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.70,0.01,0.05,0.00,0.00
10,v2.5.0,binaryTrees_7_original.js 21,0.048723,1058,1692189876.561805,-,-,707,17.48,4040,1897,1.00,317,0,0,37,17,4,36,0,101,0,3,0.00,2.90,0.85,0.33,10.00,0.00,64.56,0.00,3.43,26.25,0.20,13.78,42.30,62,62,71.83,400,300,137.95,97.53,26.43,25.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.80,0.02,0.06,0.00,0.00
