test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44,minutes,seconds_hundredths
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,3,1695052665,2642459,node,3.72,661086208,18956288,10305536,100.0,0.1,2.0,0.0,0:03,0,9056256,14512128,0,2754560,0.0,18956288,319,2,279,38,0,14.1,0.7,0.0,85.2,0.0,0.0,0.0,0.0,15794.9 MiB,2867.2 MiB,2099.3 MiB,10828.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.4 MiB,,0,03.72
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,4,1695052666,2642459,node,4.9,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:04,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,14.1,1.5,0.0,84.4,0.0,0.0,0.0,0.0,15794.9 MiB,2864.7 MiB,2101.7 MiB,10828.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.0 MiB,,0,04.90
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,5,1695052667,2642459,node,6.09,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:06,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,2864.4 MiB,2102.0 MiB,10828.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.7 MiB,,0,06.09
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,6,1695052669,2642459,node,7.27,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:07,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,13.5,1.5,0.0,85.0,0.0,0.0,0.0,0.0,15794.9 MiB,2864.2 MiB,2102.2 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.5 MiB,,0,07.27
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,7,1695052670,2642459,node,8.46,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:08,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2863.5 MiB,2102.9 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.8 MiB,,0,08.46
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,8,1695052671,2642459,node,9.65,661086208,23281664,10305536,106.7,0.1,2.0,4.0,0:09,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2863.5 MiB,2102.9 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.8 MiB,,0,09.65
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,9,1695052672,2642459,node,10.84,661086208,23281664,10305536,106.2,0.1,2.0,0.0,0:10,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2863.5 MiB,2102.9 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.8 MiB,,0,10.84
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,10,1695052673,2642459,node,12.03,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:12,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,2863.5 MiB,2102.9 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.8 MiB,,0,12.03
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,11,1695052675,2642459,node,13.21,661086208,23281664,10305536,93.8,0.1,2.0,0.0,0:13,0,9056256,18706432,0,3803136,0.0,23281664,319,2,279,38,0,13.4,0.7,0.0,85.8,0.0,0.0,0.0,0.0,15794.9 MiB,2863.0 MiB,2103.4 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.3 MiB,,0,13.21
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,12,1695052676,2642459,node,14.4,661086208,23281664,10305536,100.0,0.1,2.0,4.0,0:14,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,12.8,0.8,0.0,85.7,0.8,0.0,0.0,0.0,15794.9 MiB,2862.0 MiB,2104.4 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.3 MiB,,0,14.40
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,13,1695052677,2642459,node,15.58,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:15,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,12.8,0.8,0.0,86.5,0.0,0.0,0.0,0.0,15794.9 MiB,2861.7 MiB,2104.6 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.1 MiB,,0,15.58
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,14,1695052678,2642459,node,16.77,661086208,23281664,10305536,100.0,0.1,2.0,4.0,0:16,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2861.2 MiB,2105.1 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13099.6 MiB,,0,16.77
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,15,1695052679,2642459,node,17.95,661086208,23281664,10305536,106.7,0.1,2.0,4.0,0:17,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,13.6,0.0,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2861.5 MiB,2104.9 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13099.8 MiB,,0,17.95
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,16,1695052680,2642459,node,19.14,661086208,23281664,10305536,100.0,0.1,2.0,4.0,0:19,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,12.9,0.0,0.0,87.1,0.0,0.0,0.0,0.0,15794.9 MiB,2861.7 MiB,2104.6 MiB,10828.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.1 MiB,,0,19.14
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,17,1695052682,2642459,node,20.33,661086208,23281664,10305536,100.0,0.1,2.0,4.0,0:20,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,12.8,1.5,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2861.7 MiB,2104.7 MiB,10828.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.1 MiB,,0,20.33
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,18,1695052683,2642459,node,21.52,661086208,23281664,10305536,113.3,0.1,2.0,0.0,0:21,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,13.4,3.7,0.0,82.1,0.7,0.0,0.0,0.0,15794.9 MiB,2863.2 MiB,2101.7 MiB,10830.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.1 MiB,,0,21.52
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,19,1695052684,2642459,node,22.7,661086208,23281664,10305536,100.0,0.1,2.0,0.0,0:22,0,9056256,18706432,0,3807232,0.0,23281664,319,2,279,38,0,13.4,1.5,0.0,85.1,0.0,0.0,0.0,0.0,15794.9 MiB,2862.2 MiB,2102.4 MiB,10830.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.3 MiB,,0,22.70
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,20,1695052685,2642459,node,23.89,661086208,31645696,10305536,100.0,0.2,2.0,0.0,0:23,0,9056256,27095040,0,5904384,0.0,31645696,319,3,278,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2855.1 MiB,2109.6 MiB,10830.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13095.2 MiB,,0,23.89
10,2016-10-18,nbody_50000000_compatible,0.10.48,nbody_6.js 50000000,21,1695052686,2642459,node,25.08,661086208,31645696,10305536,100.0,0.2,2.0,0.0,0:25,0,9056256,27095040,0,5904384,0.0,31645696,319,2,279,38,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,2854.1 MiB,2110.6 MiB,10830.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13094.2 MiB,,0,25.08
1,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053163,2643446,node,0.15,679882752,23601152,14495744,93.8,0.1,5.0,2.0,0:00,0,16527360,22810624,0,3219456,0.0,23601152,319,2,279,38,0,14.3,2.3,0.0,82.7,0.8,0.0,0.0,0.0,15794.9 MiB,2819.5 MiB,2094.6 MiB,10880.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.6 MiB,,0,00.15
1,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053164,2643446,node,1.33,679882752,23601152,14495744,100.0,0.1,5.0,2.0,0:01,0,16527360,22810624,0,3219456,0.0,23601152,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2819.0 MiB,2094.7 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.1 MiB,,0,01.33
1,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053165,2643446,node,2.5,679882752,23601152,14495744,100.0,0.1,5.0,6.0,0:02,0,16527360,22810624,0,3219456,0.0,23601152,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2825.9 MiB,2094.8 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.0 MiB,,0,02.50
1,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053166,2643446,node,3.67,679882752,23601152,14495744,93.8,0.1,5.0,6.0,0:03,0,16527360,22810624,0,3219456,0.0,23601152,320,2,280,38,0,13.1,1.5,0.0,85.4,0.0,0.0,0.0,0.0,15794.9 MiB,2824.2 MiB,2096.5 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.3 MiB,,0,03.67
1,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053167,2643446,node,4.85,679882752,23601152,14495744,100.0,0.1,5.0,6.0,0:04,0,16527360,22810624,0,3219456,0.0,23601152,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2824.2 MiB,2096.5 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.3 MiB,,0,04.85
2,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053169,2643482,node,0.16,679882752,23298048,14467072,100.0,0.1,5.0,6.0,0:00,0,16527360,22810624,0,3192832,0.0,23298048,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2825.9 MiB,2087.8 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.0 MiB,,0,00.16
2,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053170,2643482,node,1.33,679882752,23298048,14467072,93.8,0.1,5.0,2.0,0:01,0,16527360,22810624,0,3192832,0.0,23298048,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2825.7 MiB,2088.0 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13109.7 MiB,,0,01.33
2,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053171,2643482,node,2.5,679882752,23298048,14467072,93.8,0.1,5.0,2.0,0:02,0,16527360,22810624,0,3192832,0.0,23298048,320,2,280,38,0,12.4,0.0,0.0,87.6,0.0,0.0,0.0,0.0,15794.9 MiB,2826.4 MiB,2094.3 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.5 MiB,,0,02.50
2,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053172,2643482,node,3.68,679882752,23298048,14467072,100.0,0.1,5.0,2.0,0:03,0,16527360,22810624,0,3192832,0.0,23298048,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2826.4 MiB,2094.3 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.5 MiB,,0,03.68
2,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053173,2643482,node,4.85,679882752,23298048,14467072,106.7,0.1,5.0,2.0,0:04,0,16527360,22810624,0,3192832,0.0,23298048,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2826.6 MiB,2094.0 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.7 MiB,,0,04.85
3,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053174,2643517,node,0.15,679882752,23613440,14508032,87.5,0.1,5.0,7.0,0:00,0,16527360,22810624,0,3235840,0.0,23613440,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2821.0 MiB,2092.8 MiB,10881.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.1 MiB,,0,00.15
3,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053176,2643517,node,1.33,679882752,23613440,14508032,100.0,0.1,5.0,7.0,0:01,0,16527360,22810624,0,3235840,0.0,23613440,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2819.8 MiB,2093.9 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.8 MiB,,0,01.33
3,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053177,2643517,node,2.5,679882752,23613440,14508032,93.8,0.1,5.0,7.0,0:02,0,16527360,22810624,0,3235840,0.0,23613440,320,2,280,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2826.2 MiB,2094.5 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.2 MiB,,0,02.50
3,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053178,2643517,node,3.67,679882752,23613440,14508032,93.8,0.1,5.0,7.0,0:03,0,16527360,22810624,0,3235840,0.0,23613440,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2825.7 MiB,2095.0 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13109.8 MiB,,0,03.67
3,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053179,2643517,node,4.85,679882752,23613440,14508032,100.0,0.1,5.0,7.0,0:04,0,16527360,22810624,0,3235840,0.0,23613440,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2825.2 MiB,2095.5 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13109.3 MiB,,0,04.85
4,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053180,2643552,node,0.16,679882752,23093248,14258176,93.8,0.1,5.0,3.0,0:00,0,16527360,22810624,0,3211264,0.0,23093248,320,2,280,38,0,13.8,1.5,0.0,84.6,0.0,0.0,0.0,0.0,15794.9 MiB,2812.2 MiB,2101.4 MiB,10881.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13096.4 MiB,,0,00.16
4,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053181,2643552,node,1.33,679882752,23093248,14258176,100.0,0.1,5.0,7.0,0:01,0,16527360,22810624,0,3211264,0.0,23093248,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2812.2 MiB,2101.4 MiB,10881.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13096.4 MiB,,0,01.33
4,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053183,2643552,node,2.51,679882752,23093248,14258176,100.0,0.1,5.0,7.0,0:02,0,16527360,22810624,0,3211264,0.0,23093248,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2818.6 MiB,2101.8 MiB,10874.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.8 MiB,,0,02.51
4,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053184,2643552,node,3.68,679882752,23093248,14258176,100.0,0.1,5.0,7.0,0:03,0,16527360,22810624,0,3211264,0.0,23093248,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2819.3 MiB,2101.3 MiB,10874.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.5 MiB,,0,03.68
4,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053185,2643552,node,4.85,679882752,23093248,14258176,100.0,0.1,5.0,7.0,0:04,0,16527360,22810624,0,3211264,0.0,23093248,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2819.1 MiB,2101.5 MiB,10874.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.3 MiB,,0,04.85
5,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053186,2643588,node,0.16,679882752,23351296,14245888,106.7,0.1,5.0,3.0,0:00,0,16527360,22810624,0,3231744,0.0,23351296,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2818.3 MiB,2095.2 MiB,10881.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13102.5 MiB,,0,00.16
5,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053187,2643588,node,1.33,679882752,23351296,14245888,93.8,0.1,5.0,3.0,0:01,0,16527360,22810624,0,3231744,0.0,23351296,320,2,280,38,0,12.8,3.0,0.0,84.2,0.0,0.0,0.0,0.0,15794.9 MiB,2817.6 MiB,2096.0 MiB,10881.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.8 MiB,,0,01.33
5,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053188,2643588,node,2.51,679882752,23351296,14245888,100.0,0.1,5.0,3.0,0:02,0,16527360,22810624,0,3231744,0.0,23351296,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2824.5 MiB,2096.1 MiB,10874.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.7 MiB,,0,02.51
5,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053190,2643588,node,3.68,679882752,23351296,14245888,106.7,0.1,5.0,3.0,0:03,0,16527360,22810624,0,3231744,0.0,23351296,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2824.7 MiB,2095.8 MiB,10874.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.9 MiB,,0,03.68
5,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053191,2643588,node,4.85,679882752,23351296,14245888,100.0,0.1,5.0,3.0,0:04,0,16527360,22810624,0,3231744,0.0,23351296,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2824.2 MiB,2096.3 MiB,10874.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.5 MiB,,0,04.85
6,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053192,2643625,node,0.16,679882752,23498752,14397440,100.0,0.1,5.0,4.0,0:00,0,16527360,22810624,0,3236864,0.0,23498752,320,2,280,38,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,2816.6 MiB,2097.0 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.7 MiB,,0,00.16
6,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053193,2643625,node,1.33,679882752,23498752,14397440,106.7,0.1,5.0,4.0,0:01,0,16527360,22810624,0,3236864,0.0,23498752,320,3,279,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2816.6 MiB,2097.0 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.8 MiB,,0,01.33
6,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053194,2643625,node,2.5,679882752,23498752,14397440,100.0,0.1,5.0,4.0,0:02,0,16527360,22810624,0,3236864,0.0,23498752,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2816.1 MiB,2097.5 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13100.3 MiB,,0,02.50
6,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053196,2643625,node,3.67,679882752,23498752,14397440,93.8,0.1,5.0,4.0,0:03,0,16527360,22810624,0,3236864,0.0,23498752,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2822.8 MiB,2097.9 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13106.9 MiB,,0,03.67
6,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053197,2643625,node,4.85,679882752,23498752,14397440,100.0,0.1,5.0,4.0,0:04,0,16527360,22810624,0,3236864,0.0,23498752,320,2,280,38,0,13.0,0.8,0.0,85.5,0.8,0.0,0.0,0.0,15794.9 MiB,2822.8 MiB,2097.9 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13106.9 MiB,,0,04.85
7,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053198,2643662,node,0.15,679882752,23650304,14544896,93.8,0.1,5.0,3.0,0:00,0,16527360,22810624,0,3238912,0.0,23650304,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2817.6 MiB,2096.0 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13101.8 MiB,,0,00.15
7,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053199,2643662,node,1.33,679882752,23650304,14544896,100.0,0.1,5.0,3.0,0:01,0,16527360,22810624,0,3245056,0.0,23650304,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,2815.1 MiB,2098.5 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13099.3 MiB,,0,01.33
7,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053200,2643662,node,2.5,679882752,23650304,14544896,100.0,0.1,5.0,3.0,0:02,0,16527360,22810624,0,3245056,0.0,23650304,320,2,280,38,0,12.9,0.8,0.0,86.4,0.0,0.0,0.0,0.0,15794.9 MiB,2822.3 MiB,2098.4 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13106.4 MiB,,0,02.50
7,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053201,2643662,node,3.67,679882752,23650304,14544896,93.8,0.1,5.0,3.0,0:03,0,16527360,22810624,0,3245056,0.0,23650304,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2821.8 MiB,2098.9 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13105.9 MiB,,0,03.67
7,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053203,2643662,node,4.85,679882752,23650304,14544896,100.0,0.1,5.0,3.0,0:04,0,16527360,22810624,0,3245056,0.0,23650304,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2820.8 MiB,2099.9 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.9 MiB,,0,04.85
8,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,0,1695053204,2643697,node,0.16,679882752,23330816,14495744,100.0,0.1,5.0,6.0,0:00,0,16527360,22810624,0,3201024,0.0,23330816,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,2820.0 MiB,2093.6 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13104.2 MiB,,0,00.16
8,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,1,1695053205,2643697,node,1.33,679882752,23330816,14495744,100.0,0.1,5.0,2.0,0:01,0,16527360,22810624,0,3201024,0.0,23330816,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2818.8 MiB,2094.8 MiB,10881.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13103.0 MiB,,0,01.33
8,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,2,1695053206,2643697,node,2.5,679882752,23330816,14495744,93.8,0.1,5.0,2.0,0:02,0,16527360,22810624,0,3201024,0.0,23330816,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,2825.5 MiB,2095.2 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13109.6 MiB,,0,02.50
8,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,3,1695053207,2643697,node,3.68,679882752,23330816,14495744,106.7,0.1,5.0,6.0,0:03,0,16527360,22810624,0,3201024,0.0,23330816,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2825.5 MiB,2095.2 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13109.6 MiB,,0,03.68
8,2017-02-22,nbody_50000000_compatible,0.12.18,nbody_6.js 50000000,4,1695053208,2643697,node,4.85,679882752,23330816,14495744,100.0,0.1,5.0,2.0,0:04,0,16527360,22810624,0,3201024,0.0,23330816,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,2824.2 MiB,2096.4 MiB,10874.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13108.4 MiB,,0,04.85
