version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,
g++-5 5.5.0,binaryTrees_2.c 21,0,1690819077,204027,binaryTrees_2_g,0:00.16,227568,224204,2884,93.8,1.4,351,2,277,71,1,11.3,5.3,0.0,83.5,0.0,0.0,0.0,0.0,15795.0 MiB,5170.4 MiB,3666.5 MiB,6958.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11446.3 MiB
g++-5 5.5.0,binaryTrees_2.c 21,1,1690819078,204027,binaryTrees_2_g,0:01.32,268488,265124,2884,93.8,1.6,351,2,277,71,1,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5123.6 MiB,3713.0 MiB,6958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11399.6 MiB
g++-5 5.5.0,binaryTrees_2.c 21,2,1690819079,204027,binaryTrees_2_g,0:02.49,268488,265124,2884,100.0,1.6,351,2,277,71,1,12.4,1.6,0.0,85.3,0.8,0.0,0.0,0.0,15795.0 MiB,5123.6 MiB,3713.0 MiB,6958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11399.6 MiB
g++-5 5.5.0,binaryTrees_2.c 21,3,1690819080,204027,binaryTrees_2_g,0:03.65,268488,265124,2884,93.8,1.6,352,2,278,71,1,12.6,0.8,0.0,86.6,0.0,0.0,0.0,0.0,15795.0 MiB,5123.6 MiB,3712.9 MiB,6958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11399.6 MiB
g++-5 5.5.0,binaryTrees_2.c 21,4,1690819081,204027,binaryTrees_2_g,0:04.82,268488,265124,2884,93.8,1.6,352,3,277,71,1,13.2,0.8,0.0,86.0,0.0,0.0,0.0,0.0,15795.0 MiB,5123.9 MiB,3712.7 MiB,6958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11399.9 MiB
g++-5 5.5.0,binaryTrees_2.c 21,5,1690819083,204027,binaryTrees_2_g,0:05.99,268488,265124,2884,100.0,1.6,352,2,278,71,1,13.3,0.8,0.0,85.9,0.0,0.0,0.0,0.0,15795.0 MiB,5123.4 MiB,3713.2 MiB,6958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11399.4 MiB
g++-5 5.5.0,binaryTrees_2.c 21,6,1690819084,204027,binaryTrees_2_g,0:07.16,268488,265124,2884,100.0,1.6,352,2,278,71,1,12.7,0.0,0.0,87.3,0.0,0.0,0.0,0.0,15795.0 MiB,5138.4 MiB,3698.2 MiB,6958.4 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11414.4 MiB
g++-5 5.5.0,binaryTrees_2.c 21,7,1690819085,204027,binaryTrees_2_g,0:08.32,268488,265124,2884,93.8,1.6,352,2,278,71,1,12.7,2.4,0.0,84.1,0.8,0.0,0.0,0.0,15795.0 MiB,5134.5 MiB,3700.6 MiB,6959.9 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11412.0 MiB
g++-5 5.5.0,binaryTrees_2.c 21,8,1690819086,204027,binaryTrees_2_g,0:09.49,268488,265124,2884,100.0,1.6,352,2,278,71,1,12.5,0.8,0.0,86.7,0.0,0.0,0.0,0.0,15795.0 MiB,5132.7 MiB,3702.1 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11410.4 MiB
g++-5 5.5.0,binaryTrees_2.c 21,9,1690819087,204027,binaryTrees_2_g,0:10.66,268488,265124,2884,100.0,1.6,352,2,278,71,1,14.2,0.0,0.0,85.8,0.0,0.0,0.0,0.0,15795.0 MiB,5126.2 MiB,3708.6 MiB,6960.3 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11403.8 MiB
g++-5 5.5.0,binaryTrees_2.c 21,10,1690819088,204027,binaryTrees_2_g,0:11.83,268488,265124,2884,100.0,1.6,352,2,278,71,1,12.5,0.8,0.0,85.9,0.0,0.0,0.8,0.0,15795.0 MiB,5125.6 MiB,3709.2 MiB,6960.1 MiB,4096.0 MiB,4096.0 MiB,0.0 MiB,11403.3 MiB
