test,version,appplication,CPU_Utilization,CPI,Retiring,Frontend_Bound,Bad_Speculation,Backend_Bound,ILP,IPC,Kernel_Utilization,L1D_Cache_Fill_BW,Turbo_Utilization,time_elapsed,cycles,freq_cycles,instructions,insn_per_cycle,cpu_clock,no_cpus,cpu_cycles,freq_cpu_cycles,cpu_migrations,ref_cycles,bus_cycles,task_clock,no_cpus_task_clock,cpu_thermal_margin,branches,branch_misses,percent_branch_misses,mem_loads,mem_stores,page_faults,minor_faults,major_faults,cache_references,cache_misses,percent_cache_misses,L1_dcache_loads,L1_dcache_load_misses,percent_L1_dcache_load_misses,LLC_loads,LLC_load_misses,percent_LLC_load_misses,L1_icache_load_misses,dTLB_loads,dTLB_load_misses,percent_dTLB_load_misses,iTLB_loads,iTLB_load_misses,percent_iTLB_load_misses,block_rq_issue,block_rq_complete
1,10.0.2,binarytrees.java 21,0.99,0.92,0.28,0.08,0.01,0.63,3.78,1.05,0.07,9.69,1.74,2969936957 ns,51182847742,3.043 GHz,55819295227,1.09,16818.75 msec,5.663,51277208624,3.049 GHz,279,29630054756,374219086,16820.40 msec,5.664,1684 C,8817566240,22592775,0.26%,0,11127788798,535668,535522,8,828973566,562443186,67.848,15723905090,460950183,2.93%,33027692,16749722,50.71%,39038522,16658242254,11420772,0.07%,807321,1027281,127.25%,0,0
2,10.0.2,binarytrees.java 21,0.99,0.96,0.27,0.07,0.01,0.65,3.79,1.07,0.08,10.27,1.76,2972744389 ns,53547627418,3.141 GHz,57847375237,1.08,17048.08 msec,5.735,53657305143,3.147 GHz,293,30618772876,379457397,17049.43 msec,5.735,1472 C,9070812423,29217757,0.32%,8,11707837943,547443,547282,8,815095851,569228727,69.836,15870867661,451263192,2.84%,29546670,14453222,48.92%,24704358,15837634423,11427322,0.07%,850136,495760,58.32%,0,4
3,10.0.2,binarytrees.java 21,0.99,0.92,0.29,0.08,0.01,0.64,3.89,1.11,0.08,10.49,1.73,2947080527 ns,51695135060,3.093 GHz,56607915436,1.11,16714.31 msec,5.671,51727078750,3.095 GHz,255,29837320562,378982214,16715.42 msec,5.672,1315 C,8857797325,20516291,0.23%,4,11753422015,548826,548683,8,821153743,592666867,72.175,16302279393,472380450,2.90%,30510308,16441897,53.89%,26288636,15929655600,11345262,0.07%,447818,252844,56.46%,0,0
4,10.0.2,binarytrees.java 21,0.99,0.90,0.29,0.07,0.01,0.64,3.88,1.08,0.06,9.49,1.68,2983396053 ns,50210469187,2.970 GHz,55440904964,1.10,16907.05 msec,5.667,50758967827,3.002 GHz,305,30231728848,378118600,16908.56 msec,5.668,1269 C,8815296570,21924780,0.25%,0,11355612287,542040,541906,8,870795183,581157273,66.739,15826052888,484277175,3.06%,33284629,16214912,48.72%,48220780,15598014170,10206372,0.07%,625459,789533,126.23%,0,21
5,10.0.2,binarytrees.java 21,0.99,0.92,0.28,0.06,0.01,0.63,3.90,1.12,0.07,10.18,1.73,2928877807 ns,50492048971,3.026 GHz,56457404818,1.12,16686.37 msec,5.697,51001685252,3.056 GHz,288,29500513602,372870935,16687.55 msec,5.698,1208 C,8960735073,23875809,0.27%,0,11636423211,551424,551273,12,814656183,587930432,72.169,15993399198,474657293,2.97%,33117780,16369540,49.43%,29239875,15741002929,11872557,0.08%,202889,291699,143.77%,0,1
6,10.0.2,binarytrees.java 21,0.99,0.69,0.37,0.09,0.01,0.54,3.84,1.40,0.08,8.95,1.10,3404828671 ns,38620603845,1.968 GHz,54884131131,1.44,19626.67 msec,5.764,39120712099,1.993 GHz,331,35472298097,445799561,19628.29 msec,5.765,1500 C,8735039077,25040797,0.29%,0,11356334480,586442,586321,8,943096981,596754136,63.276,16098425619,495359469,3.08%,31506428,13357671,42.40%,45537835,15690497636,11202657,0.07%,1072095,945410,88.18%,0,20
7,10.0.2,binarytrees.java 21,0.99,0.69,0.38,0.10,0.01,0.52,3.92,1.45,0.11,8.39,1.08,3584999561 ns,38920705963,1.916 GHz,55992242452,1.44,20314.24 msec,5.666,39268873139,1.933 GHz,354,36458967603,460958656,20315.70 msec,5.667,1502 C,8973046584,22064305,0.25%,0,11593612223,642781,642621,8,893577628,575535786,64.408,15710987404,475080470,3.02%,26259570,10350483,39.42%,31868277,15912779090,11544997,0.07%,895877,724066,80.82%,0,0
8,10.0.2,binarytrees.java 21,0.99,0.69,0.38,0.10,0.01,0.52,3.79,1.41,0.09,8.83,1.09,3447804365 ns,38321983882,1.924 GHz,54364394294,1.42,19921.18 msec,5.778,38422606537,1.929 GHz,366,35512488166,449001485,19922.61 msec,5.778,1522 C,8569127611,21095516,0.25%,0,11494466701,555488,555328,8,888725126,582992241,65.599,16090422362,480149132,2.98%,24711295,9824054,39.76%,27559750,16391463775,11650361,0.07%,1049791,707802,67.42%,0,0
9,10.0.2,binarytrees.java 21,0.99,0.68,0.39,0.08,0.01,0.52,3.99,1.46,0.09,8.32,1.08,3511965378 ns,37560775154,1.892 GHz,54601241944,1.43,19851.87 msec,5.653,37788135890,1.903 GHz,337,35086570113,446388407,19853.44 msec,5.653,1512 C,8660521209,26308854,0.30%,0,11581274078,630536,630361,12,899320888,602838292,67.033,16387866965,491065012,3.00%,27439031,13190318,48.07%,25076256,16278225982,11661486,0.07%,647868,774744,119.58%,0,2
10,10.0.2,binarytrees.java 21,0.99,0.68,0.38,0.08,0.01,0.54,3.92,1.44,0.09,8.83,1.10,3475111296 ns,38240020988,1.932 GHz,55553027825,1.44,19790.44 msec,5.695,38511190827,1.946 GHz,366,34829667418,443107430,19792.03 msec,5.695,1504 C,8620098431,19927241,0.23%,0,11401139538,638054,637887,8,874777073,572574852,65.454,15936062429,482681091,3.03%,27949726,12156693,43.49%,29503753,15783583734,12426129,0.08%,870783,705274,80.99%,0,29
