test,version,appplication,time_elapsed,usec,Time_Of_Day_Seconds,APIC,X2APIC,Avg_MHz,Busy%,Bzy_MHz,TSC_MHz,IPC,IRQ,SMI,POLL,C1,C1E,C3,C6,C7s,C8,C9,C10,POLL%,C1%,C1E%,C3%,C6%,C7s%,C8%,C9%,C10%,CPU%c1,CPU%c3,CPU%c6,CPU%c7,CoreTmp,PkgTmp,GFX%rc6,GFXMHz,GFXAMHz,Totl%C0,Any%C0,GFX%C0,CPUGFX%,Pkg%pc2,Pkg%pc3,Pkg%pc6,Pkg%pc7,Pkg%pc8,Pkg%pc9,Pk%pc10,CPU%LPI,SYS%LPI,Pkg_J,Cor_J,GFX_J,RAM_J,PKG_%,RAM_%
1,g++-8 ,binaryTrees_2.c 21,15.721407,1578,1692794231.407808,-,-,468,12.80,3658,1896,2.62,8744,0,0,209,180,66,238,0,1869,21,3146,0.00,0.05,0.04,0.01,0.13,0.00,4.12,0.20,82.58,13.31,0.02,0.21,73.66,61,61,98.36,300,300,102.40,99.53,1.67,1.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,225.19,184.80,0.25,12.11,0.00,0.00
2,g++-8 ,binaryTrees_2.c 21,15.644664,1600,1692794247.094263,-,-,466,12.75,3657,1896,2.64,8666,0,16,158,163,58,266,3,1949,25,3287,0.00,0.09,0.09,0.01,0.15,0.01,4.28,0.07,82.47,13.48,0.02,0.23,73.53,64,64,98.35,300,300,102.15,99.51,1.54,1.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,229.66,189.23,0.24,12.01,0.00,0.00
3,g++-8 ,binaryTrees_2.c 21,15.853474,1544,1692794262.986823,-,-,465,12.75,3642,1896,2.62,22594,0,13,169,159,109,710,0,3431,1066,12442,0.00,0.08,0.03,0.01,0.41,0.00,6.15,2.67,77.79,13.66,0.01,0.58,72.99,67,67,98.20,300,300,101.93,99.14,1.52,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.59,193.39,0.24,12.15,0.00,0.00
4,g++-8 ,binaryTrees_2.c 21,15.716830,1603,1692794278.742452,-,-,466,12.77,3645,1896,2.64,8834,0,1,188,184,88,224,0,1981,37,3498,0.00,0.09,0.06,0.01,0.11,0.00,4.50,0.15,82.24,13.42,0.02,0.15,73.64,66,66,98.28,300,300,102.26,99.53,1.55,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,233.05,191.82,0.24,12.06,0.00,0.00
5,g++-8 ,binaryTrees_2.c 21,16.450397,1609,1692794295.240269,-,-,469,12.74,3679,1896,2.50,8909,0,12,99,146,109,336,0,2043,38,3412,0.00,0.04,0.05,0.02,0.16,0.00,3.89,0.21,82.81,13.32,0.02,0.29,73.62,67,67,98.19,300,300,102.16,99.51,1.61,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,246.35,203.33,0.26,12.48,0.00,0.00
6,g++-8 ,binaryTrees_2.c 21,15.827889,1626,1692794311.105972,-,-,465,12.74,3652,1896,2.62,18355,0,7,123,207,86,517,0,2584,990,9626,0.00,0.06,0.06,0.01,0.26,0.00,4.65,2.82,79.31,13.66,0.02,0.43,73.16,68,68,98.23,300,300,102.15,99.27,1.56,1.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.44,194.79,0.24,12.14,0.00,0.00
7,g++-8 ,binaryTrees_2.c 21,15.846783,1617,1692794326.989947,-,-,464,12.76,3641,1896,2.62,18761,0,56,274,280,199,640,0,2699,775,10095,0.00,0.15,0.03,0.03,0.33,0.00,4.79,2.12,79.70,13.77,0.04,0.53,72.90,68,68,98.16,300,300,102.26,99.27,1.60,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,236.91,195.27,0.25,12.18,0.00,0.00
8,g++-8 ,binaryTrees_2.c 21,15.941068,1634,1692794342.969294,-,-,460,12.69,3621,1896,2.63,17110,0,44,96,201,302,363,2,2950,661,8394,0.00,0.04,0.03,0.03,0.23,0.00,5.49,3.69,77.70,13.50,0.03,0.39,73.40,70,70,98.04,300,300,101.75,99.25,1.66,1.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,234.72,192.81,0.26,12.23,0.00,0.00
9,g++-8 ,binaryTrees_2.c 21,16.196790,1607,1692794359.208864,-,-,454,12.71,3576,1896,2.62,26990,0,28,153,356,126,619,3,4300,1748,14891,0.00,0.03,0.02,0.01,0.40,0.00,7.17,5.60,73.90,13.79,0.01,0.53,72.96,68,69,98.23,300,300,101.82,98.82,1.59,1.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.90,188.52,0.26,12.33,0.00,0.00
10,g++-8 ,binaryTrees_2.c 21,16.175803,1572,1692794375.420987,-,-,455,12.72,3578,1896,2.62,26989,0,35,189,395,247,773,0,4352,1899,14314,0.00,0.08,0.06,0.03,0.45,0.00,7.12,5.93,73.47,13.88,0.03,0.57,72.80,69,70,98.31,300,300,101.84,98.85,1.51,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,230.61,188.10,0.25,12.31,0.00,0.00
